YearMonth,Location ID,Organisation Code,Trust Code,Trust Name,Site Code,Site Name,Total Responses - IP,Total Eligible - IP,Response Rate - IP,Percentage Recommended - IP,Percentage Recommended (n) - IP,Matched Organisation Code
201912,1-149210468,NTPH5,NTP,CARE UK,NTPH5,PENINSULA NHS TREATMENT CENTRE - NTPH5,404,559,72.3%,99.5%,99.5% (404),NTPH5
201912,1-1512006286,NVC40,NVC,RAMSAY HEALTHCARE UK OPERATIONS LIMITED,NVC40,WOODTHORPE HOSPITAL - NVC40,121,475,25.5%,99.2%,99.2% (121),NVC40
201912,1-1586081494,NPG06,NPG,SPAMEDICA,NPG06,SPAMEDICA LIVERPOOL - NPG06,61,93,65.6%,100%,100% (61),NPG06
201912,1-164309798,NPG01,NPG,SPAMEDICA,NPG01,SPAMEDICA (MANCHESTER) - NPG01,213,231,92.2%,100%,100% (213),NPG01
201912,1-1782458144,NPG02,NPG,SPAMEDICA,NPG02,SPAMEDICA (BIRKENHEAD) - NPG02,83,117,70.9%,100%,100% (83),NPG02
201912,1-1890528285,NYW01,NYW01,ASPEN - THE HOLLY,NYW01,ASPEN - THE HOLLY - NYW01,12,30,40%,100%,100% (12),NYW01
201912,1-1890547068,NYW02,NYW02,ASPEN - PARKSIDE HOSPITAL,NYW02,ASPEN - PARKSIDE HOSPITAL - NYW02,5,5,100%,100%,100% (5),NYW02
201912,1-1890547130,NYW02,NYW02,ASPEN - PARKSIDE HOSPITAL,NYW02,ASPEN - PARKSIDE HOSPITAL - NYW02,5,5,100%,100%,100% (5),NYW02
201912,1-1890547322,NYW04,NYW04,ASPEN - CLAREMONT HOSPITAL,NYW04,ASPEN - CLAREMONT HOSPITAL - NYW04,63,168,37.5%,100%,100% (63),NYW04
201912,1-197177428,NYW02,NYW02,ASPEN - PARKSIDE HOSPITAL,NYW02,ASPEN - PARKSIDE HOSPITAL - NYW02,5,5,100%,100%,100% (5),NYW02
201912,1-2079393249,NT441,NT4,BMI HEALTHCARE,NT441,BMI - THREE SHIRES HOSPITAL - NT441,59,236,25%,100%,100% (59),NT441
201912,1-2115222657,NXM04,NXM,HORDER HEALTHCARE,NXM04,THE MCINDOE CENTRE - NXM04,47,179,26.3%,100%,100% (47),NXM04
201912,1-221399033,NTPAD,NTP,CARE UK,NTPAD,ST MARY'S NHS TREATMENT CENTRE - NTPAD,86,934,9.2%,97.7%,97.7% (86),NTPAD
201912,1-2251815469,NTPH2,NTP,CARE UK,NTPH2,EMERSONS GREEN NHS TREATMENT CENTRE - NTPH2,350,805,43.5%,98.3%,98.3% (350),NTPH2
201912,1-2251883709,NTPH3,NTP,CARE UK,NTPH3,DEVIZES NHS TREATMENT CENTRE - NTPH3,236,359,65.7%,100%,100% (236),NTPH3
201912,1-2254088615,NTP11,NTP,CARE UK,NTP11,SOUTHAMPTON NHS TREATMENT CENTRE - NTP11,449,1126,39.9%,98.4%,98.4% (449),NTP11
201912,1-2288785450,ACG09,ACG,NEW MEDICAL SYSTEMS LIMITED,ACG09,NEWMEDICA COMMUNITY OPHTHALMOLOGY - NORTH DERBYSHIRE - BARLBOROUGH TREATMENT CENTRE - ACG09,17,232,7.3%,94.1%,94.1% (17),ACG09
201912,1-238946688,NTP13,NTP,CARE UK,NTP13,BARLBOROUGH NHS TREATMENT CENTRE - NTP13,141,203,69.5%,99.3%,99.3% (141),NTP13
201912,1-2467216855,NPG07,NPG,SPAMEDICA,NPG07,SPAMEDICA EYE HOSPITAL (WAKEFIELD) - NPG07,129,213,60.6%,100%,100% (129),NPG07
201912,1-265470671,NAM01,NAM,PROBUS SURGERY LIMITED,NAM01,PROBUS SURGICAL CENTRE - NAM01,53,132,40.2%,98.1%,98.1% (53),NAM01
201912,1-2745185984,NT350,NT3,SPIRE HEALTHCARE,NT350,SPIRE METHLEY PARK HOSPITAL - NT350,49,182,26.9%,98%,98% (49),NT350
201912,1-2745284068,NT344,NT3,SPIRE HEALTHCARE,NT344,SPIRE DUNEDIN HOSPITAL - NT344,29,126,23%,93.1%,93.1% (29),NT344
201912,1-2745329906,NT339,NT3,SPIRE HEALTHCARE,NT339,SPIRE REGENCY HOSPITAL - NT339,39,122,32%,97.4%,97.4% (39),NT339
201912,1-2745411269,NT337,NT3,SPIRE HEALTHCARE,NT337,SPIRE LIVERPOOL HOSPITAL - NT337,40,514,7.8%,90%,90% (40),NT337
201912,1-2745447408,NT345,NT3,SPIRE HEALTHCARE,NT345,SPIRE CLARE PARK HOSPITAL - NT345,16,110,14.5%,93.8%,93.8% (16),NT345
201912,1-2745570008,NT351,NT3,SPIRE HEALTHCARE,NT351,SPIRE HULL AND EAST RIDING HOSPITAL - NT351,89,399,22.3%,98.9%,98.9% (89),NT351
201912,1-2745680580,NT348,NT3,SPIRE HEALTHCARE,NT348,SPIRE ELLAND HOSPITAL - NT348,65,277,23.5%,100%,100% (65),NT348
201912,1-2745681065,NT347,NT3,SPIRE HEALTHCARE,NT347,SPIRE FYLDE COAST HOSPITAL - NT347,61,305,20%,98.4%,98.4% (61),NT347
201912,1-3075405928,NT327,NT3,SPIRE HEALTHCARE,NT327,SPIRE MANCHESTER HOSPITAL - NT327,40,154,26%,95%,95% (40),NT327
201912,1-3222321660,NT30A,NT3,SPIRE HEALTHCARE,NT30A,SPIRE NOTTINGHAM HOSPITAL - NT30A,17,114,14.9%,100%,100% (17),NT30A
201912,1-349744874,NTP16,NTP,CARE UK,NTP16,WILL ADAMS NHS TREATMENT CENTRE - NTP16,330,449,73.5%,99.1%,99.1% (330),NTP16
201912,1-358557034,NTP15,NTP,CARE UK,NTP15,NORTH EAST LONDON TREATMENT CENTRE CARE UK - NTP15,399,609,65.5%,99.7%,99.7% (399),NTP15
201912,1-3811878726,NPG08,NPG,SPAMEDICA,NPG08,SPAMEDICA (BOLTON) - NPG08,236,258,91.5%,99.6%,99.6% (236),NPG08
201912,1-4023516622,ACG13,ACG,NEW MEDICAL SYSTEMS LIMITED,ACG13,NEWMEDICA COMMUNITY OPHTHALMOLOGY - GLOUCESTERSHIRE - GLOUCESTER (ASPEN CENTRE) (ACG13) - ACG13,78,339,23%,97.4%,97.4% (78),ACG13
201912,1-4317894001,NTPH1,NTP,CARE UK,NTPH1,SHEPTON MALLET NHS TREATMENT CENTRE - NTPH1,360,495,72.7%,99.7%,99.7% (360),NTPH1
201912,1-445725083,NV323,NV3,CIRCLE,NV323,CIRCLE READING HOSPITAL - NV323,35,464,7.5%,100%,100% (35),NV323
201912,1-4466344175,NPG10,NPG,SPAMEDICA,NPG10,SPAMEDICA (SHEFFILED) - NPG10,220,251,87.6%,100%,100% (220),NPG10
201912,1-4481543105,NVC0R,NVC,RAMSAY HEALTHCARE UK OPERATIONS LIMITED,NVC0R,TEES VALLEY HOSPITAL - NVC0R,208,569,36.6%,100%,100% (208),NVC0R
201912,1-5137264452,NPG13,NPG,SPAMEDICA,NPG13,SPAMEDICA - SKELMERSDALE - NPG13,105,173,60.7%,100%,100% (105),NPG13
201912,1-523658550,NT364,NT3,SPIRE HEALTHCARE,NT364,SPIRE MONTEFIORE HOSPITAL - NT364,42,160,26.3%,100%,100% (42),NT364
201912,1-5282022414,NPG11,NPG,SPAMEDICA,NPG11,SPAMEDICA (BIRMINGHAM) - NPG11,301,413,72.9%,99.7%,99.7% (301),NPG11
201912,1-5587637271,NVC28,NVC,RAMSAY HEALTHCARE UK OPERATIONS LIMITED,NVC28,CLIFTON PARK HOSPITAL - NVC28,142,134,106%,100%,100% (142),NVC28
201912,1-5741223189,NPG12,NPG,SPAMEDICA,NPG12,SPAMEDICA ECCLESHILL TREATMENT CENTRE - NPG12,76,87,87.4%,100%,100% (76),NPG12
201912,1-6387464545,NPG16,NPG,SPAMEDICA,NPG16,SPAMEDICA CHELMSFORD - NPG16,131,170,77.1%,99.2%,99.2% (131),NPG16
201912,1-6726097886,NPG15,NPG,SPAMEDICA,NPG15,SPAMEDICA NEWCASTLE-UNDER-LYME - NPG15,44,78,56.4%,97.7%,97.7% (44),NPG15
201912,1-6815635113,NPG14,NPG,SPAMEDICA,NPG14,SPAMEDICA WIDNES - NPG14,87,97,89.7%,100%,100% (87),NPG14
201912,1-918228984,NT206,NT2,NUFFIELD HEALTH,NT206,"NUFFIELD HEALTH, BRISTOL HOSPITAL (CHESTERFIELD) - NT206",41,155,26.5%,100%,100% (41),NT206
201912,R0A02,R0A02,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A02,MANCHESTER ROYAL INFIRMARY - R0A02,953,4069,23.4%,93.9%,93.9% (953),R0A02
201912,R0A03,R0A03,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A03,ROYAL MANCHESTER CHILDREN'S HOSPITAL - R0A03,368,1528,24.1%,89.9%,89.9% (368),R0A03
201912,R0A04,R0A04,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A04,MANCHESTER ROYAL EYE HOSPITAL - R0A04,288,837,34.4%,98.3%,98.3% (288),R0A04
201912,R0A05,R0A05,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A05,ST MARY'S HOSPITAL - R0A05,114,788,14.5%,96.5%,96.5% (114),R0A05
201912,R0A06,R0A06,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A06,UNIVERSITY DENTAL HOSPITAL OF MANCHESTER - R0A06,16,68,23.5%,81.3%,81.3% (16),R0A06
201912,R0A07,R0A07,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A07,WYTHENSHAWE HOSPITAL - R0A07,960,5620,17.1%,98.2%,98.2% (960),R0A07
201912,R0A09,R0A09,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A09,TRAFFORD GENERAL HOSPITAL - R0A09,183,468,39.1%,96.2%,96.2% (183),R0A09
201912,R0B01,R0B01,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,R0B01,SUNDERLAND ROYAL HOSPITAL - R0B01,1106,5243,21.1%,97.2%,97.2% (1106),R0B01
201912,R0B0Q,R0B0Q,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,R0B0Q,SOUTH TYNESIDE DISTRICT HOSPITAL - R0B0Q,252,1690,14.9%,93.7%,93.7% (252),R0B0Q
201912,R0B0X,R0B0X,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,R0B0X,SUNDERLAND EYE INFIRMARY - R0B0X,83,1026,8.1%,98.8%,98.8% (83),R0B0X
201912,R1F01,R1F01,R1F,ISLE OF WIGHT NHS TRUST,R1F01,ST MARY'S HOSPITAL - R1F01,314,941,33.4%,99%,99% (314),R1F01
201912,R1H12,R1H12,R1H,BARTS HEALTH NHS TRUST,R1H12,THE ROYAL LONDON HOSPITAL - R1H12,1313,6487,20.2%,92.9%,92.9% (1313),R1H12
201912,R1HKH,R1HKH,R1H,BARTS HEALTH NHS TRUST,R1HKH,WHIPPS CROSS UNIVERSITY HOSPITAL - R1HKH,801,3738,21.4%,92.8%,92.8% (801),R1HKH
201912,R1HM0,R1HM0,R1H,BARTS HEALTH NHS TRUST,R1HM0,ST BARTHOLOMEW'S HOSPITAL - R1HM0,327,1469,22.3%,96.9%,96.9% (327),R1HM0
201912,R1HNH,R1HNH,R1H,BARTS HEALTH NHS TRUST,R1HNH,NEWHAM GENERAL HOSPITAL - R1HNH,307,2185,14.1%,85%,85% (307),R1HNH
201912,R1K01,R1K01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,R1K01,NORTHWICK PARK HOSPITAL - R1K01,915,3825,23.9%,95.3%,95.3% (915),R1K01
201912,R1K02,R1K02,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,R1K02,CENTRAL MIDDLESEX HOSPITAL - R1K02,414,1212,34.2%,95.2%,95.2% (414),R1K02
201912,R1K03,R1K03,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,R1K03,ST MARKS HOSPITAL - R1K03,171,2036,8.4%,98.2%,98.2% (171),R1K03
201912,R1K04,R1K04,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,R1K04,EALING HOSPITAL - R1K04,534,1422,37.6%,94.4%,94.4% (534),R1K04
201912,RA201,RA201,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,RA201,ROYAL SURREY COUNTY HOSPITAL - RA201,1180,4791,24.6%,96.3%,96.3% (1180),RA201
201912,RA301,RA301,RA3,WESTON AREA HEALTH NHS TRUST,RA301,WESTON GENERAL HOSPITAL - RA301,632,1633,38.7%,97.8%,97.8% (632),RA301
201912,RA430,RA430,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,RA430,YEOVIL DISTRICT HOSPITAL - RA430,522,2114,24.7%,98.3%,98.3% (522),RA430
201912,RA773,RA773,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,RA773,SOUTH BRISTOL COMMUNITY HOSPITAL - RA773,178,550,32.4%,98.9%,98.9% (178),RA773
201912,RA7C1,RA701,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,RA701,BRISTOL ROYAL INFIRMARY - RA701,955,2750,34.7%,98%,98% (955),RA701
201912,RA901,RA901,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,RA901,TORBAY HOSPITAL - RA901,19,3563,0.5%,94.7%,94.7% (19),RA901
201912,RAE01,RAE01,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,RAE01,BRADFORD ROYAL INFIRMARY - RAE01,1955,4863,40.2%,99.5%,99.5% (1955),RAE01
201912,RAE05,RAE05,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,RAE05,ST LUKES HOSPITAL - RAE05,276,1237,22.3%,99.6%,99.6% (276),RAE05
201912,RAJ01,RAJ01,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RAJ01,SOUTHEND HOSPITAL - RAJ01,1426,5538,25.7%,88.1%,88.1% (1426),RAJ01
201912,RAL01,RAL01,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,RAL01,ROYAL FREE HOSPITAL - RAL01,683,1880,36.3%,85.4%,85.4% (683),RAL01
201912,RAL26,RAL26,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,RAL26,BARNET HOSPITAL - RAL26,482,1316,36.6%,84%,84% (482),RAL26
201912,RALC7,RALC7,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,RALC7,CHASE FARM HOSPITAL - RALC7,118,189,62.4%,92.4%,92.4% (118),RALC7
201912,RAN01,RAN01,RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,RAN01,THE ROYAL NATIONAL ORTHOPAEDIC HOSPITAL (STANMORE) - RAN01,191,678,28.2%,96.9%,96.9% (191),RAN01
201912,RAPNM,RAPNM,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,RAPNM,NORTH MIDDLESEX HOSPITAL - RAPNM,729,3716,19.6%,94.8%,94.8% (729),RAPNM
201912,RAS01,RAS01,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,RAS01,HILLINGDON HOSPITAL - RAS01,800,2563,31.2%,97.3%,97.3% (800),RAS01
201912,RAS02,RAS02,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,RAS02,MOUNT VERNON HOSPITAL SITE - RAS02,309,626,49.4%,98.1%,98.1% (309),RAS02
201912,RAX01,RAX01,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,RAX01,KINGSTON HOSPITAL - RAX01,1101,4522,24.3%,95.9%,95.9% (1101),RAX01
201912,RBA11,RBA11,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,RBA11,MUSGROVE PARK HOSPITAL - RBA11,1217,5382,22.6%,95.7%,95.7% (1217),RBA11
201912,RBD01,RBD01,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,RBD01,DORSET COUNTY HOSPITAL - RBD01,305,3010,10.1%,98.4%,98.4% (305),RBD01
201912,RBK02,RBK02,RBK,WALSALL HEALTHCARE NHS TRUST,RBK02,MANOR HOSPITAL - RBK02,661,2370,27.9%,95.5%,95.5% (661),RBK02
201912,RBL14,RBL14,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,RBL14,ARROWE PARK HOSPITAL - RBL14,1222,4225,28.9%,97.1%,97.1% (1222),RBL14
201912,RBL20,RBL20,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,RBL20,CLATTERBRIDGE HOSPITAL - RBL20,168,927,18.1%,99.4%,99.4% (168),RBL20
201912,RBN01,RBN01,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,RBN01,WHISTON HOSPITAL - RBN01,1161,4827,24.1%,94.4%,94.4% (1161),RBN01
201912,RBN02,RBN02,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,RBN02,ST HELENS HOSPITAL - RBN02,377,1528,24.7%,97.6%,97.6% (377),RBN02
201912,RBQHQ,RBQHQ,RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,RBQHQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS TRUST HQ - RBQHQ,455,876,51.9%,99.3%,99.3% (455),RBQHQ
201912,RBS25,RBS25,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,RBS25,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST - RBS25,415,1881,22.1%,95.4%,95.4% (415),RBS25
201912,RBT20,RBT20,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,RBT20,LEIGHTON HOSPITAL - RBT20,1403,4159,33.7%,94%,94% (1403),RBT20
201912,RBV01,RBV01,RBV,THE CHRISTIE NHS FOUNDATION TRUST,RBV01,THE CHRISTIE - RBV01,271,856,31.7%,96.3%,96.3% (271),RBV01
201912,RBZ12,RBZ12,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,RBZ12,NORTH DEVON DISTRICT HOSPITAL - RBZ12,536,2364,22.7%,97.9%,97.9% (536),RBZ12
201912,RC110,RC110,RC1,BEDFORD HOSPITAL NHS TRUST,RC110,BEDFORD HOSPITAL SOUTH WING - RC110,855,3859,22.2%,90.4%,90.4% (855),RC110
201912,RC971,RC971,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RC971,LUTON & DUNSTABLE HOSPITAL - RC971,1439,5599,25.7%,95.7%,95.7% (1439),RC971
201912,RCBCA,RCBCA,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,RCBCA,SCARBOROUGH GENERAL HOSPITAL - RCBCA,673,2716,24.8%,97.9%,97.9% (673),RCBCA
201912,RCBNH,RCBNH,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,RCBNH,BRIDLINGTON AND DISTRICT HOSPITAL - RCBNH,124,436,28.4%,99.2%,99.2% (124),RCBNH
201912,RCD01,RCD01,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,RCD01,HARROGATE DISTRICT HOSPITAL - RCD01,684,3005,22.8%,96.5%,96.5% (684),RCD01
201912,RCF22,RCF22,RCF,AIREDALE NHS FOUNDATION TRUST,RCF22,AIREDALE GENERAL HOSPITAL - RCF22,429,4737,9.1%,97.2%,97.2% (429),RCF22
201912,RCUEF,RCUEF,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,RCUEF,SHEFFIELD CHILDREN'S HOSPITAL - RCUEF,397,2007,19.8%,89.2%,89.2% (397),RCUEF
201912,RCX70,RCX70,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX70,THE QUEEN ELIZABETH HOSPITAL - RCX70,1303,5370,24.3%,94.5%,94.5% (1303),RCX70
201912,RD130,RD130,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,RD130,ROYAL UNITED HOSPITAL - RD130,845,5401,15.6%,96.7%,96.7% (845),RD130
201912,RD816,RD816,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RD816,MILTON KEYNES HOSPITAL - RD816,565,4027,14%,96.8%,96.8% (565),RD816
201912,RDDH0,RDDH0,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RDDH0,BASILDON UNIVERSITY HOSPITAL - RDDH0,1469,5906,24.9%,96.5%,96.5% (1469),RDDH0
201912,RDE03,RDE03,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,RDE03,IPSWICH HOSPITAL - RDE03,1565,5435,28.8%,97.2%,97.2% (1565),RDE03
201912,RDEE4,RDEE4,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,RDEE4,COLCHESTER GENERAL HOSPITAL - RDEE4,1916,5072,37.8%,95.4%,95.4% (1916),RDEE4
201912,RDU01,RDU01,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,RDU01,FRIMLEY PARK HOSPITAL - RDU01,1587,5777,27.5%,98.3%,98.3% (1587),RDU01
201912,RDU50,RDU50,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,RDU50,WEXHAM PARK HOSPITAL - RDU50,458,3308,13.8%,95.2%,95.2% (458),RDU50
201912,RDU52,RDU52,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,RDU52,HEATHERWOOD HOSPITAL - RDU52,518,822,63%,99.2%,99.2% (518),RDU52
201912,REF01,REF01,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,REF01,WEST CORNWALL HOSPITAL (PENZANCE) - REF01,42,784,5.4%,100%,100% (42),REF01
201912,REF02,REF02,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,REF02,ST MICHAEL'S HOSPITAL - REF02,125,276,45.3%,100%,100% (125),REF02
