YearMonth,Location ID,Organisation Code,Trust Code,Trust Name,Site Code,Site Name,Total Responses - IP,Total Eligible - IP,Response Rate - IP,Percentage Recommended - IP,Percentage Recommended (n) - IP,Matched Organisation Code
201912,REF12,REF12,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,REF12,ROYAL CORNWALL HOSPITAL (TRELISKE) - REF12,1299,5404,24%,97.1%,97.1% (1299),REF12
201912,REM21,REM21,REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,REM21,UNIVERSITY HOSPITAL AINTREE - REM21,1196,6460,18.5%,93.1%,93.1% (1196),REM21
201912,REN20,REN20,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,REN20,THE CLATTERBRIDGE CANCER CENTRE - REN20,37,185,20%,94.6%,94.6% (37),REN20
201912,REP01,REP01,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,REP01,LIVERPOOL WOMENS HOSPITAL - REP01,151,784,19.3%,91.4%,91.4% (151),REP01
201912,RET20,RET20,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,RET20,THE WALTON CENTRE NHS FOUNDATION TRUST - RET20,246,743,33.1%,98.4%,98.4% (246),RET20
201912,RF4DG,RF4DG,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",RF4DG,KING GEORGE HOSPITAL - RF4DG,997,1994,50%,94.2%,94.2% (997),RF4DG
201912,RF4QH,RF4QH,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",RF4QH,QUEEN'S HOSPITAL - RF4QH,1506,4918,30.6%,95.8%,95.8% (1506),RF4QH
201912,RFFAA,RFFAA,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,RFFAA,BARNSLEY HOSPITAL NHS FOUNDATION TRUST HQ - RFFAA,623,1970,31.6%,98.9%,98.9% (623),RFFAA
201912,RFRPA,RFRPA,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,RFRPA,ROTHERHAM DISTRICT GENERAL HOSPITAL - RFRPA,572,1611,35.5%,96.5%,96.5% (572),RFRPA
201912,RFSDA,RFSDA,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,RFSDA,CHESTERFIELD ROYAL HOSPITAL - RFSDA,761,4001,19%,97.9%,97.9% (761),RFSDA
201912,RGN49,RGN49,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,RGN49,STAMFORD & RUTLAND HOSPITAL - RGN49,48,221,21.7%,100%,100% (48),RGN49
201912,RGN80,RGN80,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,RGN80,PETERBOROUGH CITY HOSPITAL - RGN80,753,5068,14.9%,94.3%,94.3% (753),RGN80
201912,RGN90,RGN90,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,RGN90,HINCHINGBROOKE HOSPITAL - RGN90,531,2630,20.2%,96.8%,96.8% (531),RGN90
201912,RGP75,RGP75,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGP75,JAMES PAGET UNIVERSITY HOSPITAL - RGP75,1049,6348,16.5%,97.7%,97.7% (1049),RGP75
201912,RGR50,RGR50,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,RGR50,WEST SUFFOLK HOSPITAL - RGR50,479,2196,21.8%,97.5%,97.5% (479),RGR50
201912,RGT01,RGT01,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGT01,ADDENBROOKE'S HOSPITAL - RGT01,2356,8103,29.1%,95.7%,95.7% (2356),RGT01
201912,RH801,RH801,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,RH801,ROYAL DEVON & EXETER HOSPITAL (WONFORD) - RH801,510,5877,8.7%,93.7%,93.7% (510),RH801
201912,RHARA,RX1RA,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,RX1RA,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST - QUEEN'S MEDICAL CENTRE CAMPUS - RX1RA,1874,8212,22.8%,95.5%,95.5% (1874),RX1RA
201912,RHM01,RHM01,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,RHM01,SOUTHAMPTON GENERAL HOSPITAL - RHM01,944,10598,8.9%,98.5%,98.5% (944),RHM01
201912,RHM12,RHM12,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,RHM12,PRINCESS ANNE HOSPITAL - RHM12,24,269,8.9%,100%,100% (24),RHM12
201912,RHQHH,RHQHH,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,RHQHH,ROYAL HALLAMSHIRE HOSPITAL - RHQHH,1123,5098,22%,96.3%,96.3% (1123),RHQHH
201912,RHQNG,RHQNG,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,RHQNG,NORTHERN GENERAL HOSPITAL - RHQNG,1592,5787,27.5%,95.2%,95.2% (1592),RHQNG
201912,RHQWP,RHQWP,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,RHQWP,WESTON PARK HOSPITAL - RHQWP,58,318,18.2%,100%,100% (58),RHQWP
201912,RHU03,RHU03,RHU,PORTSMOUTH HOSPITALS NHS TRUST,RHU03,QUEEN ALEXANDRA HOSPITAL - RHU03,2575,8275,31.1%,97.6%,97.6% (2575),RHU03
201912,RHW01,RHW01,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,RHW01,ROYAL BERKSHIRE HOSPITAL - RHW01,1338,5685,23.5%,99.1%,99.1% (1338),RHW01
201912,RHW03,RHW03,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,RHW03,KING EDWARD VII HOSPITAL - RHW03,37,209,17.7%,100%,100% (37),RHW03
201912,RHW05,RHW05,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,RHW05,WEST BERKSHIRE COMMUNITY HOSPITAL - RHW05,115,306,37.6%,100%,100% (115),RHW05
201912,RJ121,RJ121,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,RJ121,GUY'S HOSPITAL - RJ121,555,3349,16.6%,95%,95% (555),RJ121
201912,RJ122,RJ122,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,RJ122,ST THOMAS' HOSPITAL - RJ122,1193,6282,19%,96.1%,96.1% (1193),RJ122
201912,RJ224,RJ224,RJ2,LEWISHAM AND GREENWICH NHS TRUST,RJ224,UNIVERSITY HOSPITAL LEWISHAM - RJ224,533,2651,20.1%,95.5%,95.5% (533),RJ224
201912,RJ231,RJ231,RJ2,LEWISHAM AND GREENWICH NHS TRUST,RJ231,QUEEN ELIZABETH HOSPITAL - RJ231,619,4145,14.9%,92.7%,92.7% (619),RJ231
201912,RJ611,RJ611,RJ6,CROYDON HEALTH SERVICES NHS TRUST,RJ611,CROYDON UNIVERSITY HOSPITAL - RJ611,532,3274,16.2%,82%,82% (532),RJ611
201912,RJ701,RJ701,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RJ701,ST GEORGE'S HOSPITAL (TOOTING) - RJ701,1633,4622,35.3%,96.9%,96.9% (1633),RJ701
201912,RJ731,RJ731,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RJ731,ST GEORGES AT QUEEN MARY'S HOSPITAL - RJ731,19,61,31.1%,94.7%,94.7% (19),RJ731
201912,RJC02,RJC02,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,RJC02,WARWICK HOSPITAL - RJC02,344,1795,19.2%,91.9%,91.9% (344),RJC02
201912,RJE01,RJE01,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,RJE01,ROYAL STOKE UNIVERSITY HOSPITAL - RJE01,1977,9377,21.1%,97.5%,97.5% (1977),RJE01
201912,RJE09,RJE09,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,RJE09,COUNTY HOSPITAL - RJE09,553,2218,24.9%,98.9%,98.9% (553),RJE09
201912,RJL30,RJL30,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,RJL30,"DIANA, PRINCESS OF WALES HOSPITAL - RJL30",260,3847,6.8%,97.3%,97.3% (260),RJL30
201912,RJL31,RJL31,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,RJL31,GOOLE & DISTRICT HOSPITAL (ACUTE) - RJL31,36,467,7.7%,97.2%,97.2% (36),RJL31
201912,RJL32,RJL32,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,RJL32,SCUNTHORPE GENERAL HOSPITAL - RJL32,361,3609,10%,97.8%,97.8% (361),RJL32
201912,RJN63,RJN63,RJN,EAST CHESHIRE NHS TRUST,RJN63,CONGLETON WAR MEMORIAL HOSPITAL - RJN63,12,31,38.7%,100%,100% (12),RJN63
201912,RJN71,RJN71,RJN,EAST CHESHIRE NHS TRUST,RJN71,MACCLESFIELD DISTRICT GENERAL HOSPITAL - RJN71,336,1251,26.9%,89.6%,89.6% (336),RJN71
201912,RJR05,RJR05,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,RJR05,COUNTESS OF CHESTER HOSPITAL - RJR05,851,4755,17.9%,92.6%,92.6% (851),RJR05
201912,RJZ01,RJZ01,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,RJZ01,KING'S COLLEGE HOSPITAL (DENMARK HILL) - RJZ01,1232,6983,17.6%,94.8%,94.8% (1232),RJZ01
201912,RJZ30,RJZ30,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,RJZ30,PRINCESS ROYAL UNIVERSITY HOSPITAL - RJZ30,657,4500,14.6%,96.2%,96.2% (657),RJZ30
201912,RK5BC,RK5BC,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,RK5BC,KING'S MILL HOSPITAL - RK5BC,1500,5223,28.7%,97.3%,97.3% (1500),RK5BC
201912,RK5HP,RK5HP,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,RK5HP,NEWARK HOSPITAL - RK5HP,197,634,31.1%,98%,98% (197),RK5HP
201912,RK950,RK950,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,RK950,DERRIFORD HOSPITAL - RK950,2275,5907,38.5%,98%,98% (2275),RK950
201912,RKB01,RKB01,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,RKB01,UNIVERSITY HOSPITAL (COVENTRY) - RKB01,2452,11589,21.2%,91.2%,91.2% (2452),RKB01
201912,RKB03,RKB03,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,RKB03,HOSPITAL OF ST CROSS - RKB03,120,258,46.5%,93.3%,93.3% (120),RKB03
201912,RKEQ4,RKEQ4,RKE,WHITTINGTON HEALTH NHS TRUST,RKEQ4,THE WHITTINGTON HOSPITAL - RKEQ4,629,2498,25.2%,97.8%,97.8% (629),RKEQ4
201912,RL131,RL131,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,RL131,ROBERT JONES & AGNES HUNT ORTHOPAEDIC HOSPITAL - RL131,508,1084,46.9%,98.8%,98.8% (508),RL131
201912,RL403,RL403,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,RL403,NEW CROSS HOSPITAL - RL403,1005,4614,21.8%,95.3%,95.3% (1005),RL403
201912,RL4TC,RL4TC,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,RL4TC,CANNOCK CHASE HOSPITAL - RL4TC,173,419,41.3%,95.4%,95.4% (173),RL4TC
201912,RLQ01,RLQ01,RLQ,WYE VALLEY NHS TRUST,RLQ01,HEREFORD COUNTY HOSPITAL - RLQ01,855,3559,24%,96%,96% (855),RLQ01
201912,RLT01,RLT01,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,RLT01,GEORGE ELIOT HOSPITAL - ACUTE SERVICES - RLT01,303,1073,28.2%,86.5%,86.5% (303),RLT01
201912,RM102,RM102,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RM102,NORFOLK & NORWICH UNIVERSITY HOSPITAL - RM102,616,11486,5.4%,95.1%,95.1% (616),RM102
201912,RM301,RM301,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,RM301,SALFORD ROYAL - RM301,466,2549,18.3%,91.6%,91.6% (466),RM301
201912,RMC01,RMC01,RMC,BOLTON NHS FOUNDATION TRUST,RMC01,ROYAL BOLTON HOSPITAL - RMC01,1103,4403,25.1%,96.2%,96.2% (1103),RMC01
201912,RMP01,RMP01,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,RMP01,TAMESIDE GENERAL HOSPITAL - RMP01,654,2904,22.5%,96.5%,96.5% (654),RMP01
201912,RN325,RN325,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,RN325,THE GREAT WESTERN HOSPITAL - RN325,170,3814,4.5%,92.9%,92.9% (170),RN325
201912,RN506,RN506,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN506,BASINGSTOKE AND NORTH HAMPSHIRE HOSPITAL - RN506,1208,4869,24.8%,96.8%,96.8% (1208),RN506
201912,RN541,RN541,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN541,ROYAL HAMPSHIRE COUNTY HOSPITAL - RN541,746,3667,20.3%,97.3%,97.3% (746),RN541
201912,RN542,RN542,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN542,ANDOVER WAR MEMORIAL HOSPITAL - RN542,118,206,57.3%,99.2%,99.2% (118),RN542
201912,RN707,RN707,RN7,DARTFORD AND GRAVESHAM NHS TRUST,RN707,DARENT VALLEY HOSPITAL - RN707,548,5690,9.6%,98.2%,98.2% (548),RN707
201912,RNA01,RNA01,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,RNA01,RUSSELLS HALL HOSPITAL - RNA01,1644,5358,30.7%,94.7%,94.7% (1644),RNA01
201912,RNQ51,RNQ51,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,RNQ51,KETTERING GENERAL HOSPITAL - RNQ51,726,5084,14.3%,94.5%,94.5% (726),RNQ51
201912,RNS01,RNS01,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,RNS01,NORTHAMPTON GENERAL HOSPITAL (ACUTE) - RNS01,1699,6343,26.8%,93.6%,93.6% (1699),RNS01
201912,RNZ02,RNZ02,RNZ,SALISBURY NHS FOUNDATION TRUST,RNZ02,SALISBURY DISTRICT HOSPITAL - RNZ02,233,3073,7.6%,96.6%,96.6% (233),RNZ02
201912,RP401,RP401,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,RP401,GREAT ORMOND STREET HOSPITAL CENTRAL LONDON SITE - RP401,642,2993,21.5%,97.4%,97.4% (642),RP401
201912,RP5BA,RP5BA,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,RP5BA,BASSETLAW HOSPITAL - RP5BA,192,930,20.6%,99.5%,99.5% (192),RP5BA
201912,RP5DR,RP5DR,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,RP5DR,DONCASTER ROYAL INFIRMARY - RP5DR,607,4493,13.5%,98.4%,98.4% (607),RP5DR
201912,RP5MM,RP5MM,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,RP5MM,MONTAGU HOSPITAL - RP5MM,183,255,71.8%,98.9%,98.9% (183),RP5MM
201912,RP601,RP601,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP601,MOORFIELDS EYE HOSPITAL (CITY ROAD CAMPUS) - RP601,465,1341,34.7%,94.6%,94.6% (465),RP601
201912,RP603,RP603,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP603,MOORFIELDS EYE UNIT AT ST ANN'S HOSPITAL - RP603,88,253,34.8%,95.5%,95.5% (88),RP603
201912,RP604,RP604,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP604,MOORFIELDS EYE CENTRE AT ST GEORGE'S HOSPITAL - RP604,80,255,31.4%,97.5%,97.5% (80),RP604
201912,RP606,RP606,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP606,MOORFIELDS EYE CENTRE AT NORTHWICK PARK HOSPITAL - RP606,190,248,76.6%,97.4%,97.4% (190),RP606
201912,RP607,RP607,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP607,MOORFIELDS EYE UNITAT MILE END HOSPITAL - RP607,33,87,37.9%,97%,97% (33),RP607
201912,RP608,RP608,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP608,MOORFIELDS EYE CENTRE AT CROYDON UNIVERSITY HOSPITAL - RP608,178,217,82%,97.2%,97.2% (178),RP608
201912,RP610,RP610,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP610,MOORFIELDS EYE CENTRE AT EALING HOSPITAL - RP610,46,184,25%,100%,100% (46),RP610
201912,RP627,RP627,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP627,MOORFIELDS EYE UNIT AT DARENT VALLEY HOSPITAL - RP627,25,77,32.5%,100%,100% (25),RP627
201912,RPA02,RPA02,RPA,MEDWAY NHS FOUNDATION TRUST,RPA02,MEDWAY MARITIME HOSPITAL - RPA02,1095,5423,20.2%,87.7%,87.7% (1095),RPA02
201912,RPC04,RPC04,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,RPC04,QUEEN VICTORIA HOSPITAL (EAST GRINSTEAD) - RPC04,205,510,40.2%,97.6%,97.6% (205),RPC04
201912,RPY01,RPY01,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,RPY01,THE ROYAL MARSDEN HOSPITAL (LONDON) - RPY01,104,482,21.6%,100%,100% (104),RPY01
201912,RPY02,RPY02,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,RPY02,THE ROYAL MARSDEN HOSPITAL (SURREY) - RPY02,31,416,7.5%,100%,100% (31),RPY02
201912,RQ301,RQ301,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,RQ301,BIRMINGHAM CHILDREN'S HOSPITAL - RQ301,674,2209,30.5%,99.6%,99.6% (674),RQ301
201912,RQ370,RQ370,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,RQ370,BIRMINGHAM WOMEN'S HOSPITAL - RQ370,38,297,12.8%,97.4%,97.4% (38),RQ370
201912,RQ8L0,RQ8L0,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,RQ8L0,BROOMFIELD HOSPITAL - RQ8L0,1670,7201,23.2%,93.4%,93.4% (1670),RQ8L0
201912,RQM01,RQM01,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,RQM01,CHELSEA & WESTMINSTER HOSPITAL - RQM01,250,2570,9.7%,87.6%,87.6% (250),RQM01
201912,RQM91,RQM91,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,RQM91,WEST MIDDLESEX UNIVERSITY HOSPITAL - RQM91,547,3305,16.6%,95.2%,95.2% (547),RQM91
201912,RQWG0,RQWG0,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,RQWG0,PRINCESS ALEXANDRA HOSPITAL - RQWG0,556,1819,30.6%,99.8%,99.8% (556),RQWG0
201912,RQXM1,RQXM1,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RQXM1,HOMERTON UNIVERSITY HOSPITAL - RQXM1,424,3217,13.2%,94.3%,94.3% (424),RQXM1
201912,RR7EN,RR7EN,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,RR7EN,QUEEN ELIZABETH HOSPITAL - RR7EN,855,4526,18.9%,97.4%,97.4% (855),RR7EN
201912,RR801,RR801,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,RR801,LEEDS GENERAL INFIRMARY - RR801,2355,5554,42.4%,96.9%,96.9% (2355),RR801
201912,RR802,RR802,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,RR802,LEEDS DENTAL HOSPITAL - RR802,128,130,98.5%,99.2%,99.2% (128),RR802
201912,RR807,RR807,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,RR807,WHARFEDALE HOSPITAL - RR807,231,437,52.9%,97.4%,97.4% (231),RR807
201912,RR813,RR813,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,RR813,ST JAMES'S UNIVERSITY HOSPITAL - RR813,2996,7451,40.2%,95.1%,95.1% (2996),RR813
201912,RR819,RR819,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,RR819,CHAPEL ALLERTON HOSPITAL - RR819,335,1210,27.7%,97.6%,97.6% (335),RR819
201912,RRF01,RRF01,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF01,LEIGH INFIRMARY - RRF01,82,273,30%,98.8%,98.8% (82),RRF01
201912,RRF02,RRF02,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF02,ROYAL ALBERT EDWARD INFIRMARY - RRF02,435,3219,13.5%,95.2%,95.2% (435),RRF02
201912,RRF53,RRF53,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",RRF53,WRIGHTINGTON HOSPITAL - RRF53,166,825,20.1%,97.6%,97.6% (166),RRF53
201912,RRJ05,RRJ05,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,RRJ05,ROYAL ORTHOPAEDIC HOSPITAL - RRJ05,286,1018,28.1%,96.5%,96.5% (286),RRJ05
201912,RRK15,RRK15,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,RRK15,QUEEN ELIZABETH HOSPITAL BIRMINGHAM - RRK15,793,4643,17.1%,93.4%,93.4% (793),RRK15
