YearMonth,Location ID,Organisation Code,Trust Code,Trust Name,Site Code,Site Name,Total Responses - IP,Total Eligible - IP,Response Rate - IP,Percentage Recommended - IP,Percentage Recommended (n) - IP,Matched Organisation Code
201912,RRKX2,RRK99,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,RRK99,SOLIHULL HOSPITAL - RRK99,182,3117,5.8%,96.7%,96.7% (182),RRK99
201912,RRKX3,RRK98,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,RRK98,GOOD HOPE HOSPITAL - RRK98,331,4845,6.8%,93.7%,93.7% (331),RRK98
201912,RRV03,RRV03,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,RRV03,UNIVERSITY COLLEGE HOSPITAL - RRV03,1074,6770,15.9%,95.3%,95.3% (1074),RRV03
201912,RRVNQ,RRVNQ,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,RRVNQ,NATIONAL HOSPITAL FOR NEUROLOGY & NEUROSURGERY - QUEEN SQUARE - RRVNQ,464,1548,30%,96.8%,96.8% (464),RRVNQ
201912,RRVRN,RRVRN,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,RRVRN,"ROYAL NATIONAL THROAT, NOSE & EAR HOSPITAL - RRVRN",82,314,26.1%,96.3%,96.3% (82),RRVRN
201912,RT301,RT301,RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,RT301,HAREFIELD HOSPITAL - RT301,185,531,34.8%,92.4%,92.4% (185),RT301
201912,RT302,RT302,RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,RT302,ROYAL BROMPTON HOSPITAL - RT302,660,2299,28.7%,95.3%,95.3% (660),RT302
201912,RTD01,RTD01,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,RTD01,FREEMAN HOSPITAL - RTD01,508,4270,11.9%,97.2%,97.2% (508),RTD01
201912,RTD02,RTD02,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,RTD02,THE ROYAL VICTORIA INFIRMARY - RTD02,578,9441,6.1%,96.7%,96.7% (578),RTD02
201912,RTE01,RTE01,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,RTE01,CHELTENHAM GENERAL HOSPITAL - RTE01,469,2231,21%,93.2%,93.2% (469),RTE01
201912,RTE03,RTE03,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,RTE03,GLOUCESTERSHIRE ROYAL HOSPITAL - RTE03,564,3392,16.6%,88.1%,88.1% (564),RTE03
201912,RTF86,RTF86,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,RTF86,NORTHUMBRIA SPECIALIST EMERGENCY CARE HOSPITAL - RTF86,140,5621,2.5%,87.1%,87.1% (140),RTF86
201912,RTFDR,RTFDR,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,RTFDR,HEXHAM GENERAL HOSPITAL - RTFDR,120,854,14.1%,100%,100% (120),RTFDR
201912,RTFFS,RTFFS,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,RTFFS,NORTH TYNESIDE GENERAL HOSPITAL - RTFFS,165,2174,7.6%,99.4%,99.4% (165),RTFFS
201912,RTG50,RTG50,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,RTG50,SIR ROBERT PEEL COMMUNITY HOSPITAL - RTG50,18,324,5.6%,94.4%,94.4% (18),RTG50
201912,RTG54,RTG54,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,RTG54,SAMUEL JOHNSON COMMUNITY HOSPITAL - RTG54,43,81,53.1%,97.7%,97.7% (43),RTG54
201912,RTGFG,RTGFG,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,RTGFG,ROYAL DERBY HOSPITAL - RTGFG,1093,13526,8.1%,97.1%,97.1% (1093),RTGFG
201912,RTH02,RTH02,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RTH02,CHURCHILL HOSPITAL - RTH02,455,2151,21.2%,96.5%,96.5% (455),RTH02
201912,RTH03,RTH03,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RTH03,NUFFIELD ORTHOPAEDIC CENTRE - RTH03,175,836,20.9%,97.7%,97.7% (175),RTH03
201912,RTH05,RTH05,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RTH05,HORTON GENERAL HOSPITAL - RTH05,353,1617,21.8%,95.2%,95.2% (353),RTH05
201912,RTH08,RTH08,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RTH08,JOHN RADCLIFFE HOSPITAL - RTH08,1306,7962,16.4%,95.3%,95.3% (1306),RTH08
201912,RTK01,RTK01,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,RTK01,ST PETER'S HOSPITAL - RTK01,62,4611,1.3%,98.4%,98.4% (62),RTK01
201912,RTK02,RTK02,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,RTK02,ASHFORD HOSPITAL - RTK02,148,979,15.1%,98.6%,98.6% (148),RTK02
201912,RTP02,RTP02,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,RTP02,CRAWLEY HOSPITAL - RTP02,48,408,11.8%,97.9%,97.9% (48),RTP02
201912,RTP04,RTP04,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,RTP04,EAST SURREY HOSPITAL - RTP04,1054,4208,25%,95.4%,95.4% (1054),RTP04
201912,RTR45,RTR45,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,RTR45,FRIARAGE HOSPITAL SITE - RTR45,159,623,25.5%,97.5%,97.5% (159),RTR45
201912,RTRAT,RTRAT,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,RTRAT,THE JAMES COOK UNIVERSITY HOSPITAL - RTRAT,792,3464,22.9%,97.1%,97.1% (792),RTRAT
201912,RTX02,RTX02,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,RTX02,ROYAL LANCASTER INFIRMARY - RTX02,717,1826,39.3%,93.9%,93.9% (717),RTX02
201912,RTXBU,RTXBU,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,RTXBU,FURNESS GENERAL HOSPITAL - RTXBU,382,1049,36.4%,93.2%,93.2% (382),RTXBU
201912,RTXBW,RTXBW,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,RTXBW,WESTMORLAND GENERAL HOSPITAL - RTXBW,1173,3615,32.4%,97.1%,97.1% (1173),RTXBW
201912,RVJ01,RVJ01,RVJ,NORTH BRISTOL NHS TRUST,RVJ01,SOUTHMEAD HOSPITAL - RVJ01,1327,7496,17.7%,93.6%,93.6% (1327),RVJ01
201912,RVR05,RVR05,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,RVR05,ST HELIER HOSPITAL - RVR05,948,3634,26.1%,90.3%,90.3% (948),RVR05
201912,RVR50,RVR50,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,RVR50,EPSOM HOSPITAL - RVR50,854,2456,34.8%,93.8%,93.8% (854),RVR50
201912,RVV01,RVV01,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV01,WILLIAM HARVEY HOSPITAL (ASHFORD) - RVV01,569,2763,20.6%,95.1%,95.1% (569),RVV01
201912,RVV03,RVV03,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV03,ROYAL VICTORIA HOSPITAL (FOLKESTONE) - RVV03,67,284,23.6%,95.5%,95.5% (67),RVV03
201912,RVV09,RVV09,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV09,QUEEN ELIZABETH THE QUEEN MOTHER HOSPITAL - RVV09,437,2279,19.2%,94.5%,94.5% (437),RVV09
201912,RVVKC,RVVKC,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVVKC,KENT & CANTERBURY HOSPITAL - RVVKC,685,3124,21.9%,94.3%,94.3% (685),RVVKC
201912,RVWAA,RVWAA,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,RVWAA,UNIVERSITY HOSPITAL OF HARTLEPOOL - RVWAA,288,871,33.1%,98.3%,98.3% (288),RVWAA
201912,RVWAE,RVWAE,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,RVWAE,UNIVERSITY HOSPITAL OF NORTH TEES - RVWAE,305,4379,7%,97.4%,97.4% (305),RVWAE
201912,RVY01,RVY01,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,RVY01,SOUTHPORT & FORMBY DISTRICT GENERAL HOSPITAL - RVY01,204,1320,15.5%,94.6%,94.6% (204),RVY01
201912,RW601,RW601,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,RW601,FAIRFIELD GENERAL HOSPITAL - RW601,718,3108,23.1%,90.7%,90.7% (718),RW601
201912,RW602,RW602,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,RW602,NORTH MANCHESTER GENERAL HOSPITAL - RW602,544,2295,23.7%,89.5%,89.5% (544),RW602
201912,RW603,RW603,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,RW603,ROYAL OLDHAM HOSPITAL - RW603,490,3399,14.4%,90.6%,90.6% (490),RW603
201912,RW604,RW604,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,RW604,ROCHDALE INFIRMARY - RW604,536,2327,23%,92.4%,92.4% (536),RW604
201912,RWA01,RWA01,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,RWA01,HULL ROYAL INFIRMARY - RWA01,435,4623,9.4%,98.9%,98.9% (435),RWA01
201912,RWA16,RWA16,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,RWA16,CASTLE HILL HOSPITAL - RWA16,606,3788,16%,99.5%,99.5% (606),RWA16
201912,RWDAA,RWDAA,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWDAA,COUNTY HOSPITAL LOUTH - RWDAA,102,263,38.8%,100%,100% (102),RWDAA
201912,RWDDA,RWDDA,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWDDA,LINCOLN COUNTY HOSPITAL - RWDDA,1025,4906,20.9%,93.9%,93.9% (1025),RWDDA
201912,RWDLA,RWDLA,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWDLA,PILGRIM HOSPITAL - RWDLA,667,3193,20.9%,89.4%,89.4% (667),RWDLA
201912,RWDLP,RWDLP,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWDLP,GRANTHAM & DISTRICT HOSPITAL - RWDLP,234,901,26%,96.6%,96.6% (234),RWDLP
201912,RWEAA,RWEAA,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,RWEAA,LEICESTER ROYAL INFIRMARY - RWEAA,1943,8317,23.4%,96.2%,96.2% (1943),RWEAA
201912,RWEAE,RWEAE,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,RWEAE,GLENFIELD HOSPITAL - RWEAE,917,4074,22.5%,96.6%,96.6% (917),RWEAE
201912,RWEAK,RWEAK,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,RWEAK,LEICESTER GENERAL HOSPITAL - RWEAK,885,4131,21.4%,96.6%,96.6% (885),RWEAK
201912,RWELS,RWELS,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,RWELS,ST LUKES HOSPITAL - RWELS,34,89,38.2%,100%,100% (34),RWELS
201912,RWF03,RWF03,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,RWF03,THE MAIDSTONE HOSPITAL - RWF03,452,2854,15.8%,97.1%,97.1% (452),RWF03
201912,RWFTW,RWFTW,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,RWFTW,THE TUNBRIDGE WELLS HOSPITAL - RWFTW,582,3190,18.2%,96%,96% (582),RWFTW
201912,RWG02,RWG02,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,RWG02,WATFORD GENERAL HOSPITAL - RWG02,924,5332,17.3%,95.1%,95.1% (924),RWG02
201912,RWG03,RWG03,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,RWG03,ST ALBANS CITY HOSPITAL - RWG03,231,769,30%,99.6%,99.6% (231),RWG03
201912,RWG08,RWG08,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,RWG08,HEMEL HEMPSTEAD HOSPITAL - RWG08,77,686,11.2%,98.7%,98.7% (77),RWG08
201912,RWH01,RWH01,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,RWH01,LISTER HOSPITAL - RWH01,1667,3968,42%,95.9%,95.9% (1667),RWH01
201912,RWH04,RWH04,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,RWH04,MOUNT VERNON CANCER CENTRE - RWH04,36,81,44.4%,100%,100% (36),RWH04
201912,RWH20,RWH20,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,RWH20,QUEEN ELIZABETH I I HOSPITAL - RWH20,144,256,56.3%,100%,100% (144),RWH20
201912,RWJ09,RWJ09,RWJ,STOCKPORT NHS FOUNDATION TRUST,RWJ09,STEPPING HILL HOSPITAL - RWJ09,1111,5411,20.5%,94.4%,94.4% (1111),RWJ09
201912,RWP01,RWP01,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,RWP01,ALEXANDRA HOSPITAL - RWP01,1299,3456,37.6%,96.3%,96.3% (1299),RWP01
201912,RWP31,RWP31,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,RWP31,KIDDERMINSTER HOSPITAL - RWP31,665,1962,33.9%,100%,100% (665),RWP31
201912,RWP50,RWP50,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,RWP50,WORCESTERSHIRE ROYAL HOSPITAL - RWP50,2050,6133,33.4%,93.3%,93.3% (2050),RWP50
201912,RWWHG,RWWHG,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,RWWHG,HALTON HOSPITAL - RWWHG,356,1111,32%,96.3%,96.3% (356),RWWHG
201912,RWWWH,RWWWH,RWW,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,RWWWH,WARRINGTON HOSPITAL - RWWWH,759,3009,25.2%,96.3%,96.3% (759),RWWWH
201912,RWY01,RWY01,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,RWY01,HUDDERSFIELD ROYAL INFIRMARY - RWY01,1377,4320,31.9%,95.2%,95.2% (1377),RWY01
201912,RWY02,RWY02,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,RWY02,CALDERDALE ROYAL HOSPITAL - RWY02,982,4008,24.5%,96.5%,96.5% (982),RWY02
201912,RX1CC,RX1CC,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,RX1CC,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST - CITY CAMPUS - RX1CC,995,3599,27.6%,98.3%,98.3% (995),RX1CC
201912,RX1RA,RX1RA,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,RX1RA,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST - QUEEN'S MEDICAL CENTRE CAMPUS - RX1RA,1874,8212,22.8%,95.5%,95.5% (1874),RX1RA
201912,RXC01,RXC01,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,RXC01,CONQUEST HOSPITAL - RXC01,1030,2826,36.4%,97%,97% (1030),RXC01
201912,RXC02,RXC02,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,RXC02,EASTBOURNE DISTRICT GENERAL HOSPITAL - RXC02,1187,2670,44.5%,98.6%,98.6% (1187),RXC02
201912,RXC03,RXC03,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,RXC03,BEXHILL HOSPITAL - RXC03,45,165,27.3%,100%,100% (45),RXC03
201912,RXF03,RXF03,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,RXF03,PONTEFRACT GENERAL INFIRMARY - RXF03,469,1163,40.3%,99.8%,99.8% (469),RXF03
201912,RXF05,RXF05,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,RXF05,PINDERFIELDS GENERAL HOSPITAL - RXF05,1207,5987,20.2%,93.9%,93.9% (1207),RXF05
201912,RXF10,RXF10,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,RXF10,DEWSBURY & DISTRICT HOSPITAL - RXF10,534,1744,30.6%,97.9%,97.9% (534),RXF10
201912,RXH01,RXH01,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,RXH01,ROYAL SUSSEX COUNTY HOSPITAL - RXH01,1076,4937,21.8%,90.2%,90.2% (1076),RXH01
201912,RXH05,RXH05,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,RXH05,BRIGHTON GENERAL HOSPITAL - RXH05,48,108,44.4%,93.8%,93.8% (48),RXH05
201912,RXH06,RXH06,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,RXH06,ROYAL ALEXANDRA CHILDREN'S HOSPITAL - RXH06,124,761,16.3%,97.6%,97.6% (124),RXH06
201912,RXH09,RXH09,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,RXH09,PRINCESS ROYAL HOSPITAL - RXH09,753,3010,25%,95.5%,95.5% (753),RXH09
201912,RXK01,RXK01,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,RXK01,SANDWELL GENERAL HOSPITAL - RXK01,550,2313,23.8%,81.6%,81.6% (550),RXK01
201912,RXK02,RXK02,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,RXK02,CITY HOSPITAL - RXK02,372,2979,12.5%,84.9%,84.9% (372),RXK02
201912,RXK10,RXK10,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,RXK10,ROWLEY REGIS HOSPITAL - RXK10,77,171,45%,90.9%,90.9% (77),RXK10
201912,RXL01,RXL01,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,RXL01,BLACKPOOL VICTORIA HOSPITAL - RXL01,835,4989,16.7%,96%,96% (835),RXL01
201912,RXN01,RXN01,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,RXN01,CHORLEY & SOUTH RIBBLE HOSPITAL - RXN01,285,1440,19.8%,93.7%,93.7% (285),RXN01
201912,RXN02,RXN02,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,RXN02,ROYAL PRESTON HOSPITAL - RXN02,756,3479,21.7%,91%,91% (756),RXN02
201912,RXPBA,RXPBA,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,RXPBA,BISHOP AUCKLAND HOSPITAL - RXPBA,196,289,67.8%,100%,100% (196),RXPBA
201912,RXPCC,RXPCC,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,RXPCC,CHESTER LE STREET HOSPITAL - RXPCC,17,30,56.7%,94.1%,94.1% (17),RXPCC
201912,RXPCP,RXPCP,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,RXPCP,UNIVERSITY HOSPITAL OF NORTH DURHAM - RXPCP,520,2287,22.7%,96.9%,96.9% (520),RXPCP
201912,RXPDA,RXPDA,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,RXPDA,DARLINGTON MEMORIAL HOSPITAL - RXPDA,589,2190,26.9%,98.5%,98.5% (589),RXPDA
201912,RXQ02,RXQ02,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,RXQ02,STOKE MANDEVILLE HOSPITAL - RXQ02,636,2925,21.7%,83%,83% (636),RXQ02
201912,RXQ50,RXQ50,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,RXQ50,WYCOMBE HOSPITAL - RXQ50,413,1270,32.5%,95.6%,95.6% (413),RXQ50
201912,RXR10,RXR10,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,RXR10,BURNLEY GENERAL HOSPITAL - RXR10,853,1927,44.3%,98.9%,98.9% (853),RXR10
201912,RXR20,RXR20,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,RXR20,ROYAL BLACKBURN HOSPITAL - RXR20,1383,2312,59.8%,98.5%,98.5% (1383),RXR20
201912,RXWAS,RXWAS,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,RXWAS,ROYAL SHREWSBURY HOSPITAL - RXWAS,744,4086,18.2%,97%,97% (744),RXWAS
201912,RXWAT,RXWAT,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,RXWAT,THE PRINCESS ROYAL HOSPITAL - RXWAT,862,3606,23.9%,98.8%,98.8% (862),RXWAT
201912,RYJ01,RYJ01,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ01,ST MARY'S HOSPITAL (HQ) - RYJ01,655,2534,25.8%,97.1%,97.1% (655),RYJ01
201912,RYJ02,RYJ02,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ02,CHARING CROSS HOSPITAL - RYJ02,927,3220,28.8%,96.3%,96.3% (927),RYJ02
201912,RYJ03,RYJ03,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ03,HAMMERSMITH HOSPITAL - RYJ03,745,1919,38.8%,97.2%,97.2% (745),RYJ03
201912,RYJ07,RYJ07,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ07,WESTERN EYE HOSPITAL - RYJ07,106,346,30.6%,98.1%,98.1% (106),RYJ07
201912,RYR14,RYR14,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,RYR14,SOUTHLANDS HOSPITAL - RYR14,26,395,6.6%,100%,100% (26),RYR14
201912,RYR16,RYR16,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,RYR16,ST RICHARD'S HOSPITAL - RYR16,528,2997,17.6%,96.6%,96.6% (528),RYR16
201912,RYR18,RYR18,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,RYR18,WORTHING HOSPITAL - RYR18,863,2438,35.4%,98.6%,98.6% (863),RYR18
