Location ID,Location Name,General,Cataract Surgery,Oral Surgery,Diagnostic Imaging - MRI,Diagnostic Imaging - CT Scan,Diagnostic Imaging - PET Scan,Psych,Rehab,AXA Order ,Area,AXA Hospital,
RK950,Derriford Hospital ,,,,1,1,,,,241,South West,Derriford Hospital,
1-115574658,Nuffield Health Plymouth Hospital ,1,1,1,1,1,,,,242,South West,Nuffield Health Plymouth Hospital,
,,,,,,,1,,,243,South West,Plymouth Oncology Centre,
1-128766841,BMI The Harbour Hospital ,1,1,,1,1,,,,244,South West,BMI The Harbour Hospital,
,,,,,,,1,,,245,South West,The Dorset Cancer Centre,
1-128732997,New Hall Hospital ,1,1,1,1,1,,,,246,South West,New Hall Hospital,
,,,,,,,,1,,247,South West,Clouds House,
RNZ02,Salisbury District Hospital ,,,,1,1,,,,248,South West,Salisbury District Hospital,
1-128767148,BMI The Ridgeway Hospital ,1,1,,1,1,,,,249,South West,BMI The Ridgeway Hospital,
RN325,Great Western Hospital ,,1,,1,1,,,,250,South West,Great Western Hospital,
,,,,,1,1,,,,251,South West,Parkside Wing - Musgrove Park,
1-115574698,Nuffield Health Taunton Hospital ,1,1,1,1,,,,,252,South West,Nuffield Health Taunton Hospital,
1-128732982,Mount Stuart Hospital ,1,1,1,1,1,,,,253,South West,Mount Stuart Hospital,
RA901,Torbay Hospital ,,,,1,1,,,,254,South West,Torbay Hospital,
1-128732707,Duchy Hospital ,1,1,1,1,1,,,,255,South West,Duchy Hospital,
REF12,Royal Cornwall Hospital ,,,,1,1,,,,256,South West,Royal Cornwall Hospital,
,,,,,,,,1,,257,South West,Broadway Lodge,
RA430,Yeovil District Hospital ,1,1,,1,1,,,,258,South West,Yeovil District Hospital (The Kingston Wing),
1-115172463,The Foscote Private Hospital ,1,1,1,,,,,,259,Midlands West,The Foscote Private Hospital,
1-128732838,Horton Treatment Centre ,1,,,1,,,,,260,Midlands West,Horton Treatment Centre,
RTH05,Horton General Hospital ,,,,1,1,,,,261,Midlands West,Horton Hospital,
1-128758464,BMI The Edgbaston Hospital ,1,1,1,1,1,,,,262,Midlands West,BMI The Edgbaston Hospital,
1-128767127,BMI The Priory Hospital ,1,1,,1,1,,,,263,Midlands West,BMI The Priory Hospital,
RRJ05,The Royal Orthopaedic Hospital ,,,,1,,,,,264,Midlands West,Royal Orthopaedic Hospital,
,,,,,1,,,,,265,Midlands West,The Birmingham Upright MRI Centre,
1-128733177,West Midlands Hospital ,1,1,1,1,1,,,,266,Midlands West,West Midlands Hospital,
,,,,,,,,1,,267,Midlands West,Woodbourne Priory Hospital,
1-2727082046,Bromsgrove Private Clinic ,,,,1,1,,,,268,Midlands West,Bromsgrove Private Clinic,
1-137492191,Cannock MRI Unit ,,,,1,,,,,269,Midlands West,Cannock MRI Unit,
,,,,,1,1,1,,,270,Midlands West,Cobalt Cheltenham Imaging Centre,
1-115574419,Nuffield Health Cheltenham Hospital ,1,1,1,1,1,,,,271,Midlands West,Nuffield Health Cheltenham Hospital,
RTE01,Cheltenham General Hospital ,,,,1,1,,,,272,Midlands West,Cheltenham General,
1-128767023,BMI The Meriden Hospital ,1,1,,1,1,1,,,273,Midlands West,BMI The Meriden Hospital,
1-128758696,BMI The Droitwich Spa Hospital ,1,1,,1,1,,,,274,Midlands West,BMI The Droitwich Spa Hospital,
1-111148014,Worcestershire Imaging Centre ,,,,1,,,,,275,Midlands West,Worcestershire Imaging Centre,
RTE03,Gloucestershire Royal Hospital ,,,,1,1,,,,276,Midlands West,Gloucestershire Royal Hospital,
1-128733195,Winfield Hospital ,1,,1,1,1,,,,277,Midlands West,Winfield Hospital,
,,,1,,,,,,,278,Midlands West,My Eye Clinic @ Gosforth Private Clinic,
1-115574537,Nuffield Health Hereford Hospital ,1,1,,1,1,,,,279,Midlands West,Nuffield Health Hereford Hospital,
1-115574798,Nuffield Health Warwickshire Hospital ,1,1,1,1,1,,,,280,Midlands West,Nuffield Health Warwickshire Hospital,
,,,,,1,1,,,,281,Midlands West,InHealth at Cornwall House Clinic,
1-115574639,Nuffield Health North Staffordshire Hospital ,1,1,1,1,1,,,,282,Midlands West,Nuffield Health North Staffordshire Hospital,
RLT01,George Eliot NHS Hospital ,,,,1,1,,,,283,Midlands West,George Eliot Hospital,
RL131,The Robert Jones & Agnes Hunt Hospital ,1,,,1,1,,,,284,Midlands West,Robert Jones and Agnes Hunt Hospital (Ludlow Wing),
,,,,,1,,,,,285,Midlands West,Oxford Centre of Clinical MR Research,
RTH02,Churchill Hospital ,1,,,1,1,1,,,286,Midlands West,Oxford Churchill Hospital,
RTH08,John Radcliffe Hospital ,1,,,1,1,,,,287,Midlands West,Oxford Radcliffe Hospital,
1-115574757,Nuffield Health The Manor Hospital Oxford ,1,1,1,1,1,,,,288,Midlands West,Nuffield Health The Manor Hospital,
RXWAS,Royal Shrewsbury Hospital ,,,,1,1,,,,289,Midlands West,Royal Shrewsbury Hospital,
1-115574678,Nuffield Health Shrewsbury Hospital ,1,1,1,1,1,,,,290,Midlands West,Nuffield Health Shrewsbury Hospital,
,,,,,1,,,,,291,Midlands West,CMC Imaging,
1-129798341,Spire Parkway Hospital ,1,1,1,1,1,,,,292,Midlands West,Spire Parkway Hospital,
1-128732964,Rowley Hall Hospital ,1,1,,1,1,,,,293,Midlands West,Rowley Hall Hospital,
R0B0X,Sunderland Eye Infirmary ,1,1,,,,,,,294,Midlands West,My Eye Clinic at Sunderland Eye Infirmary,
1-129798265,Spire Little Aston Hospital ,1,1,1,1,1,,,,295,Midlands West,Spire Little Aston Hospital,
1-285685801,Princess Royal Community Health Centre ,1,,,1,1,,,,296,Midlands West,Princess Royal Hospital (Apley Clinic),
1-153773270,Walsall MRI Centre ,,,,1,,,,,297,Midlands West,InHealth at Walsall MRI Centre,
,,,,,1,,,,,298,Midlands West,InHealth at Sandwell MRI Centre,
1-115574857,Nuffield Health Wolverhampton Hospital ,1,1,1,1,1,,,,299,Midlands West,Nuffield Health Wolverhampton Hospital,
1-129798393,Spire South Bank Hospital ,1,1,1,1,1,,,,300,Midlands West,Spire South Bank Hospital,
RC110,Bedford Hospital ,,,,1,1,,,,301,Midlands East,Bedford Hospital,
1-128767002,BMI The Manor Hospital ,1,,1,,,,,,302,Midlands East,BMI The Manor Hospital,
1-128732808,Boston West Hospital ,,1,,,,,,,303,Midlands East,Boston West Hospital,
RWDLA,Pilgrim Hospital ,1,1,,1,1,,,,304,Midlands East,Pilgrim Hospital (The Bostonian),
,,,,,1,1,,,,305,Midlands East,Burton Clinic,
1-128767355,BMI St Edmunds Hospital ,1,1,1,,,,,,306,Midlands East,BMI St Edmund’s Hospital,
RGR50,West Suffolk Hospital ,,,,1,1,,,,307,Midlands East,West Suffolk Hospital,
1-129798134,Spire Cambridge Lea Hospital ,1,1,1,1,1,,,,308,Midlands East,Spire Cambridge Lea Hospital,
1-115574398,Nuffield Health Cambridge Hospital ,1,1,,1,1,,,,309,Midlands East,Nuffield Health Cambridge Hospital,
RGM21,Papworth Hospital ,1,,,1,1,,,,310,Midlands East,Papworth Hospital,
RFSDA,Chesterfield Royal Hospital ,,,,1,1,,,,311,Midlands East,Chesterfield Royal Hospital NHS Trust,
1-115574458,Nuffield Health Derby Hospital ,1,1,1,1,1,,,,312,Midlands East,Nuffield Health Derby Hospital,
RTGFG,Royal Derby Hospital ,1,,,1,1,,,,313,Midlands East,Royal Derby Hospital,
RGP75,James Paget Hospital ,1,,,1,1,,,,314,Midlands East,James Paget Hospital,
RDE03,Ipswich Hospital ,,,,1,1,,,,315,Midlands East,Ipswich Hospital,
1-115574557,Nuffield Health Ipswich Hospital ,1,1,1,1,1,,,,316,Midlands East,Nuffield Health Ipswich Hospital,
1-128733213,Woodland Hospital ,1,1,1,1,1,,,,317,Midlands East,Woodland Hospital,
1-128767190,BMI The Sandringham Hospital ,1,1,,1,1,,,,318,Midlands East,BMI The Sandringham Private Hospital,
RWEAE,Glenfield Hospital ,,,,,,1,,,319,Midlands East,Glenfield Hospital,
1-115574597,Nuffield Health Leicester Hospital ,1,1,,1,1,,,,320,Midlands East,Nuffield Health Leicester Hospital,
1-129798247,Spire Leicester Hospital ,1,1,1,1,1,,,,321,Midlands East,Spire Leicester Hospital,
1-128766946,BMI The Lincoln Hospital ,1,1,1,1,1,,,,322,Midlands East,BMI Lincoln Hospital,
RWDDA,Lincoln County Hospital ,,,,1,1,1,,,323,Midlands East,Lincoln County Hospital,
RC971,Luton and Dunstable Hospital ,1,1,1,1,1,,,,324,Midlands East,The Cobham Clinic (Luton & Dunstable Hospital),
RNS01,Northampton General Hospital ,,,,1,1,1,,,325,Midlands East,Northampton General,
,,,,,1,1,,,,326,Midlands East,Global Diagnostics - Norwich,
,,,,,,,,1,,327,Midlands East,Newmarket House Clinic,
RM102,Norfolk and Norwich University Hospital ,,,,,,1,,,328,Midlands East,Norfolk and Norwich University Hospital,
1-129798322,Spire Norwich Hospital ,1,1,1,1,1,,,,329,Midlands East,Spire Norwich Hospital,
1-128767084,BMI The Park Hospital ,1,1,1,1,1,,,,330,Midlands East,BMI The Park Hospital,
,,,,,1,1,,,,331,Midlands East,Circle Nottingham,
,,,,,1,,,,,332,Midlands East,InHealth at Nottingham City MRI Centre,
1-3222321660,Spire Nottingham Hospital ,1,1,1,1,1,,,,333,Midlands East,Spire Nottingham,
1-1512006286,Woodthorpe Hospital ,1,1,1,1,1,,,,334,Midlands East,Woodthorpe Hospital,
1-128732743,Fitzwilliam Hospital ,1,1,1,1,1,,,,335,Midlands East,Fitzwilliam Hospital,
,,,,,,,,1,,336,North West,The Priory Hospital Altrincham,
1-128758505,BMI The Beardwood Hospital ,1,1,,1,1,1,,,337,North West,BMI The Beardwood Hospital,
RXR20,Royal Blackburn Hospital ,,,,1,1,,,,338,North West,Royal Blackburn Hospital,
1-2745681065,Spire Fylde Coast Hospital ,1,1,1,1,1,,,,339,North West,Spire Fylde Coast Hospital,
RXL01,Blackpool Victoria Hospital ,,,,1,1,,,,340,North West,Victoria Hospital,
1-128758526,BMI The Beaumont Hospital ,1,1,,1,1,,,,341,North West,BMI The Beaumont Hospital,
,,,,,1,,,,,342,North West,Ex-scan UK Bolton Arena,
1-128758296,BMI Gisburne Park Hospital ,1,1,1,,,,,,343,North West,BMI Gisburne Park Hospital,
RXR10,Burnley General Hospital ,,,,1,1,,,,344,North West,Burnley General,
,,,,,,,,1,,345,North West,Priory Highbank Centre,
RNLAY,Cumberland Infirmary ,,,,,1,1,,,346,North West,Cumberland Infirmary,
1-128758569,BMI The Alexandra Hospital ,1,1,1,1,1,1,,,347,North West,BMI The Alexandra Hospital,
RJR05,The Countess of Chester Hospital ,,,,1,1,,,,348,North West,Countess of Chester Hospital,
1-115574737,Nuffield Health The Grosvenor Hospital Chester ,1,1,1,1,1,,,,349,North West,Nuffield Health The Grosvenor Hospital,
,,,,,,,,,1,350,North West,St Cyril’s Neurorehabilitation Unit,
RXN01,Chorley and South Ribble Hospital ,,,,,1,,,,351,North West,Chorley District Hospital,
1-128732725,Euxton Hall Hospital ,1,1,1,1,1,,,,352,North West,Euxton Hall Hospital,
1-128767334,BMI The South Cheshire Hospital ,1,1,,,1,,,,353,North West,BMI The South Cheshire Private Hospital,
RBT20,Leighton Hospital ,,,,1,,,,,354,North West,Leighton Hospital,
1-128766928,BMI The Lancaster Hospital ,1,1,1,,,,,,355,North West,BMI The Lancaster Hospital,
RTX02,Royal Lancaster Infirmary ,,,,1,1,,,,356,North West,Lancaster Royal Infirmary,
RBQHQ,Liverpool Heart and Chest Hospital ,1,,,,,,,,357,North West,Liverpool Heart and Chest Hospital,
RQ617,Royal Liverpool Site ,,,,1,1,,,,358,North West,Royal Liverpool University Hospital,
REM21,University Hospital Aintree ,1,,,1,1,,,,359,North West,"Sefton Suite, University Hospital Aintree",
1-2745411269,Spire Liverpool Hospital ,1,1,1,1,1,,,,360,North West,Spire Liverpool Hospital,
,,,1,,,,,,,361,North West,Ultralase Eye Clinics Ltd,
,,,,,1,1,,,,362,North West,East Cheshire Radiologists,
RJN71,Macclesfield District General Hospital ,,,,1,1,,,,363,North West,Macclesfield District General Hospital,
1-2745329906,Spire Regency Hospital ,1,1,1,1,1,,,,364,North West,Spire Regency Hospital,
,,1,,,1,1,,,,365,North West,52 Alderley Road,
1-2112545028,Bridgewater Wellness Clinic ,,,,1,1,,,,366,North West,Bridgewater Hospital,
,,1,,,1,1,1,,,367,North West,Christie Clinic,
,,,,,1,1,,,,368,North West,European Scanning Centre,
1-2373927706,Nuffield Health Manchester Diagnostic Suite ,,,,1,1,,,,369,North West,Nuffield Health Manchester,
1-201561085,Optegra Manchester Eye Hospital ,,1,,,,,,,370,North West,Optegra Manchester Eye Hospital,
1-1586081494,SpaMedica Limited ,,1,,,,,,,371,North West,Spa Medica,
1-3075405928,Spire Manchester Hospital ,1,,1,1,1,,,,372,North West,Spire Manchester Hospital,
1-1375777417,Pall Mall Medical Pall Mall Liverpool ,1,,1,1,1,,,,373,North West,Pall Mall Medical,
RVY38,Ormskirk District General Hospital ,,,,,1,,,,374,North West,Ormskirk District General Hospital,
1-128733087,Renacres Hospital ,1,1,1,1,1,,,,375,North West,Renacres Hospital,
RBN01,Whiston Hospital ,,,,,1,,,,376,North West,Whiston Hospital,
1-128732946,Fulwood Hall Hospital ,1,1,1,1,1,,,,377,North West,Fulwood Hall Hospital,
RXN02,Royal Preston Hospital ,,,,1,1,,,,378,North West,Royal Preston Hospital,
1-128766862,BMI The Highfield Hospital ,1,1,,1,1,,,,379,North West,BMI The Highfield Hospital,
RWWHG,Halton General Hospital ,,,,,1,,,,380,North West,Halton General Hospital,
1-128733032,Oaklands Hospital ,1,1,1,1,1,,,,381,North West,Oaklands Hospital,
RVY01,Southport & Formby District General Hospital ,,,,1,1,,,,382,North West,CT/MRI Scanning Suite Southport District General,
,,,,,1,,,,,383,North West,Direct Medical Imaging,
1-114621322,Fairfield Independent Hospital ,1,1,,1,1,,,,384,North West,Fairfield Independent Hospital,
RBN02,St Helens Hospital ,,,,1,1,,,,385,North West,St Helens Hospital,
,,,,,1,,,,,386,North West,Stockport Imaging Centre,
1-129798153,Spire Cheshire Hospital ,1,1,1,1,1,,,,387,North West,Spire Cheshire Hospital,
RNLBX,West Cumberland Hospital ,1,,,1,1,,,,388,North West,West Cumberland Hospital (Cumbrian Clinic),
RRF02,Royal Albert Edward Infirmary ,,,,1,1,,,,389,North West,Royal Albert Edward Infirmary,
1-129798303,Spire Murrayfield Hospital ,1,1,1,1,1,,,,390,North West,Spire Murrayfield Hospital,
REN20,The Clatterbridge Cancer Centre ,,,,1,1,,,,391,North West,Clatterbridge Centre for Oncology,
R0A07,Wythenshawe Hospital ,,,,1,1,,,,392,North West,Wythenshawe Cardiac MRI Centre,
,,,,,1,,,,,393,North East,InHealth@Wansbeck MRI Centre,
RXPBA,Bishop Auckland Hospital ,,,,1,,,,,394,North East,Bishop Auckland MRI Unit,
1-128733159,The Yorkshire Clinic ,1,1,1,1,1,,,,395,North East,The Yorkshire Clinic,
RAE01,Bradford Royal Infirmary ,,,,1,1,1,,,396,North East,Bradford Royal Infirmary,
1-200798927,Optegra Yorkshire Eye Hospital ,,1,,,,,,,397,North East,Optegra Yorkshire Eye Hospital,
1-128767416,BMI Woodlands Hospital ,1,,1,1,1,,,,398,North East,BMI Woodlands Hospital,
,,,,,1,,,,,399,North East,Darlington MRI Centre,
1-138502307,Park Hill Hospital ,1,1,,1,1,,,,400,North East,Park Hill Hospital,
RP5DR,Doncaster Royal Infirmary ,,,,1,1,,,,401,North East,Doncaster Royal Infirmary,
1-2745680580,Spire Elland Hospital Including Longlands Consulting Rooms ,1,1,1,1,1,,,,402,North East,Spire Elland Hospital,
RJL31,Goole & District Hospital ,,1,,,,,,,403,North East,Goole District Hospital,
RJL30,Diana Princess of Wales Hospital ,,,,1,1,,,,404,North East,"Diana, The Princess of Wales Hospital",
1-112968810,St Hugh's Hospital ,1,1,,1,1,,,,405,North East,St Hugh’s Hospital,
RWY02,Calderdale Royal Hospital ,,,,1,1,,,,406,North East,Calderdale MRI/CT Imaging Unit Calderdale General Hospital,
1-128766718,BMI The Duchy Hospital ,1,1,,1,,,,,407,North East,BMI The Duchy Hospital,
,,,,,,,,1,,408,North East,Cygnet Hospital Harrogate,
RCD01,Harrogate District Hospital ,,,,1,1,,,,409,North East,Harrogate District Hospital,
1-128766884,BMI The Huddersfield Hospital ,1,,1,1,1,,,,410,North East,BMI The Huddersfield Hospital,
RWY01,Huddersfield Royal Infirmary ,,,,,1,,,,411,North East,Huddersfield Royal Infirmary,
RWA16,Castle Hill Hospital ,,,,,,1,,,412,North East,"Jack Brignall PET Centre, Castle Hill Hospital",
1-2745570008,Spire Hull & East Riding Hospital ,1,1,1,1,1,,,,413,North East,Spire Hull and East Riding Hospital,
RCF22,Airedale General Hospital ,,,,1,1,,,,414,North East,Airedale General Hospital,
,,,,,1,,,,,415,North East,Leeds Upright MRI Centre,
1-764278383,Nova Healthcare ,,,,1,1,,,,416,North East,Nova Healthcare,
1-115574578,Nuffield Health Leeds Hospital ,1,1,,1,1,,,,417,North East,Nuffield Health Leeds Hospital,
1-129798228,Spire Leeds Hospital ,1,1,1,1,1,,,,418,North East,Spire Leeds Hospital,
1-2745185984,Spire Methley Park Hospital ,1,1,1,1,1,,,,419,North East,Spire Methley Park Hospital,
RR813,St James's University Hospital ,,,,,,1,,,420,North East,St James’s University Hospital,
,,,,,1,1,,,,421,North East,Park View Medical Clinic,
RTRAT,The James Cook University Hospital ,,,,1,1,1,,,422,North East,James Cook University Hospital,
RVWAE,University Hospital of North Tees ,,,,,1,,,,423,North East,University Hospital of North Tees,
RTD01,Freeman Hospital ,,,,,,1,,,424,North East,Northern Centre For Cancer Care - Freeman Hospital,
1-115574618,Nuffield Health Newcastle-upon-Tyne Hospital ,1,1,1,1,1,,,,425,North East,Nuffield Health Newcastle-Upon-Tyne Hospital,
1-107324645,The Newcastle Clinic ,,,,1,1,,,,426,North East,The Newcastle Clinic,
1-115574718,Nuffield Health Tees Hospital ,1,1,,1,1,,,,427,North East,Nuffield Health Tees Hospital,
RCBCA,Scarborough Hospital ,,,,1,1,,,,428,North East,Scarborough Hospital,
1-128767375,BMI Thornbury Hospital ,1,1,1,1,1,,,,429,North East,BMI Thornbury Hospital,
1-1890547322,Claremont Hospital ,1,1,,1,1,,,,430,North East,Claremont Private Hospital,
RHQNG,Northern General Hospital ,,,,,,1,,,431,North East,Northern General Hospital,
RHQHH,Royal Hallamshire Hospital ,,,,1,1,,,,432,North East,Royal Hallamshire Hospital,
1-137505410,North Tees MRI Unit ,,,,1,,,,,433,North East,North Tees MRI Unit,
R0B0X,Sunderland Eye Infirmary ,,1,,,,,,,434,North East,Sunderland Eye Infirmary,
1-129798468,Spire Washington Hospital ,1,,1,1,1,,,,435,North East,Spire Washington Hospital,
1-1490339174,York Diagnostic Imaging ,,,,1,,,,,436,North East,York Diagnostic Imaging Centre,
1-115574877,Nuffield Health York Hospital ,1,1,1,1,1,,,,437,North East,Nuffield Health York Hospital,
,,,,,,,,1,,438,North East,The Retreat,
RCB00,The York Hospital ,,,,1,1,,,,439,North East,York District Hospital,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,1,1,,,,440,Wales,Nevill Hall Hospital,
,,1,,,,,,,,441,Wales,Bronglais General Hospital,
,,1,,,1,1,,,,442,Wales,Bridgend Clinic Princess of Wales Hospital,
,,1,1,,1,1,,,,443,Wales,Cardiff Bay Clinic (Nuffield),
,,,,,1,1,,,,444,Wales,European Scanning Centre,
,,1,1,1,1,1,,,,445,Wales,Spire Cardiff Hospital,
,,,,,1,1,,,,446,Wales,University Hospital of Wales,
,,,,,1,1,,,,447,Wales,Velindre Hospital,
,,1,1,,1,1,,,,448,Wales,BMI The Werndale Private Hospital,
,,,,,1,1,,,,449,Wales,Neath Port Talbot Hospital,
,,1,1,1,1,1,,,,450,Wales,St Joseph’s Private Hospital,
,,,,,,1,,,,451,Wales,Llandough Hospital,
,,,,,1,1,,,,452,Wales,Glan Clwyd District General Hospital,
,,,,,1,1,,,,453,Wales,"Morriston Hospital, Swansea NHS Trust",
,,1,1,,,,,,,454,Wales,Sancta Maria Hospital,
,,,,,1,1,,,,455,Wales,"Singleton Hospital, Swansea NHS Trust",
,,1,1,1,1,1,,,,456,Wales,Spire Yale Hospital,
,,,,,1,1,,,,457,Wales,Wrexham Maelor Hospital,
,,1,,1,1,1,,,,458,Wales,Nuffield Health Vale Hospital,
,,,,,1,1,,,,459,Scotland,Aberdeen Royal Infirmary,
,,1,1,,1,1,,,,460,Scotland,BMI The Albyn Hospital,
,,,,1,,,,,,461,Scotland,The Dental Practice - Aberdeen,
,,,,,1,,1,,,462,Scotland,University of Aberdeen,
,,,,,1,1,,,,463,Scotland,Ayr Hospital,
,,1,1,1,1,,,,,464,Scotland,BMI Carrick Glen Hospital,
,,,,,1,1,,,,465,Scotland,Stracathro Hospital,
,,1,1,,1,,,,,466,Scotland,BMI Fernbrae Hospital,
,,,,,1,1,,,,467,Scotland,Ninewells Hospital,
,,1,1,,1,1,,,,468,Scotland,Edinburgh Clinic (Day-patient),
,,1,1,1,1,1,,,,469,Scotland,Spire Murrayfield Hospital,
,,,,,1,1,,,,470,Scotland,Errington and MR Associates,
,,1,1,1,1,1,,,,471,Scotland,Spire Shawfair Park Hospital,
,,,,,,,,1,,472,Scotland,The Huntercombe Hospital Edinburgh,
,,1,1,,1,1,,,,473,Scotland,BMI Ross Hall Hospital,
,,1,1,,1,1,,,,474,Scotland,Nuffield Health Glasgow Hospital,
,,,,,,,,1,,475,Scotland,The Priory Hospital Glasgow,
,,1,,,1,1,,,,476,Scotland,Raigmore Hospital,
,,,,,1,1,,,,477,Scotland,Crosshouse Hospital,
,,1,,,1,1,,,,478,Scotland,Boarders General Hospital,
,,,,,1,1,,,,479,Scotland,Perth Royal Infirmary,
,,1,1,1,,,,,,480,Scotland,BMI King’s Park Hospital,
,,,,,1,,,,,481,Scotland,Larbert MRI,
,,,,,,,,1,,482,Scotland,Castle Craig Clinic,
,,1,,,,,,,,483,NI,Antrim Hospital,
,,1,1,1,1,1,,,,484,NI,North West Independent Clinic,
,,1,,,,,,,,485,NI,Belfast City Hospital,
,,1,,,1,1,,,,486,NI,Musgrave Park Hospital,
,,,,,1,,,,,487,NI,Forster Green Hospital,
,,,1,,,,,,,488,NI,Hillsborough Private Clinic,
,,1,1,,1,1,,,,489,NI,Kingsbridge Private Hospital,
,,,,,1,1,,,,490,NI,Alliance Medical - Mater MRI,
,,,,,1,,,,,491,NI,Northern MRI,
,,1,,,,,,,,492,NI,Royal Belfast Hospital for Sick Children,
,,1,,,1,1,,,,493,NI,Royal Victoria Hospital,
,,1,1,,1,1,,,,494,NI,Ulster Independent Clinic,
,,,,,1,1,,,,495,NI,Ulster Hospital,
,,1,,,,,,,,496,NI,Daisy Hill Hospital,
,,1,,,,,,,,497,NI,Ards Hospital,
,,,,,,1,,,,498,NI,Tyrone County Hospital,
,,1,,,1,1,,,,499,IOM,Noble’s Isle of Man Hospital,
,,1,,,,,,,,500,IOM,Ramsey Cottage Hospital,
,,1,,,1,1,,,,501,Channel Islands,Princess Elizabeth Hospital (Victoria Wing),
,,1,,,1,1,,,,502,Channel Islands,General Hospital,
