YearMonth,Trust Code,Trust Name,Site Code,Site Name,Total Responses,Total Eligible,Response Rate,Percentage Recommended - AE,Percentage Recommended (n) - AE,Percentage Not Recommended - AE,Matched Organisation Code
201902,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A02,Manchester Royal Infirmary - R0A02,1387,7862,0.176418214194861,79.70%,79.7% (1387),12.10%,R0A02
201902,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A03,Royal Manchester Children's Hospital - R0A03,172,2665,0.064540337711069,94.20%,94.2% (172),2.30%,R0A03
201902,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A04,Manchester Royal Eye Hospital - R0A04,515,1937,0.265875064532783,87%,87% (515),1%,R0A04
201902,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A05,St Mary's Hospital - R0A05,29,1038,0.027938342967245,96.60%,96.6% (29),3.40%,R0A05
201902,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A07,Wythenshawe Hospital - R0A07,1788,5586,0.320085929108485,79.70%,79.7% (1788),12.20%,R0A07
201902,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A09,Trafford General Hospital - R0A09,447,1828,0.2445295404814,97.30%,97.3% (447),1.10%,R0A09
201902,R1F,ISLE OF WIGHT NHS TRUST,R1F01,St Mary's Hospital - R1F01,68,2664,0.025525525525526,94.10%,94.1% (68),0%,R1F01
201902,R1H,BARTS HEALTH NHS TRUST,R1H12,The Royal London Hospital - R1H12,593,7364,0.080526887561108,67.60%,67.6% (593),26.50%,R1H12
201902,R1H,BARTS HEALTH NHS TRUST,R1HKH,Whipps Cross University Hospital - R1HKH,436,5694,0.076571829996488,81.90%,81.9% (436),11.90%,R1HKH
201902,R1H,BARTS HEALTH NHS TRUST,R1HM0,St Bartholomew's Hospital - R1HM0,93,573,0.162303664921466,94.60%,94.6% (93),3.20%,R1HM0
201902,R1H,BARTS HEALTH NHS TRUST,R1HNH,Newham General Hospital - R1HNH,167,6182,0.027013911355548,59.30%,59.3% (167),28.70%,R1HNH
201902,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,R1K01,Northwick Park Hospital - R1K01,788,4495,0.175305895439377,86.30%,86.3% (788),4.70%,R1K01
201902,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,R1K04,Ealing Hospital - R1K04,137,1468,0.093324250681199,92%,92% (137),2.20%,R1K04
201902,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,RA201,Royal Surrey County Hospital - RA201,538,2892,0.186030428769018,87.40%,87.4% (538),8.90%,RA201
201902,RA3,WESTON AREA HEALTH NHS TRUST,RA301,Weston General Hospital - RA301,551,2890,0.190657439446367,89.10%,89.1% (551),2.90%,RA301
201902,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,RA430,Yeovil District Hospital - RA430,14,3058,0.004578155657292,92.90%,92.9% (14),0%,RA430
201902,RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,RA701,Bristol Royal Infirmary - RA701,351,3536,0.099264705882353,62.70%,62.7% (351),27.10%,RA701
201902,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,RAE01,Bradford Royal Infirmary - RAE01,6,7909,0.000758629409533,100%,100% (6),0%,RAE01
201902,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RAJ01,Southend Hospital - RAJ01,678,4529,0.149701920953853,81.90%,81.9% (678),11.40%,RAJ01
201902,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,RAL01,Royal Free Hospital - RAL01,1433,6221,0.230348818517923,87.40%,87.4% (1433),5.70%,RAL01
201902,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,RAL26,Barnet Hospital - RAL26,1111,5344,0.207896706586826,77.60%,77.6% (1111),11.50%,RAL26
201902,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,RAPNM,North Middlesex Hospital - RAPNM,844,10973,0.076916066709195,57%,57% (844),32.30%,RAPNM
201902,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,RAS01,Hillingdon Hospital - RAS01,44,4189,0.010503700167104,68.20%,68.2% (44),25%,RAS01
201902,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,RAS02,Mount Vernon Hospital Site - RAS02,322,2204,0.146098003629764,99.40%,99.4% (322),0%,RAS02
201902,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,RAX01,Kingston Hospital - RAX01,894,3619,0.247029566178502,86.40%,86.4% (894),8.50%,RAX01
201902,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,RBA11,Musgrove Park Hospital - RBA11,165,3776,0.043697033898305,90.30%,90.3% (165),6.10%,RBA11
201902,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,RBD01,Dorset County Hospital - RBD01,649,2216,0.292870036101083,82.40%,82.4% (649),10.80%,RBD01
201902,RBK,WALSALL HEALTHCARE NHS TRUST,RBK02,Manor Hospital - RBK02,426,5565,0.076549865229111,79.30%,79.3% (426),11.50%,RBK02
201902,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,RBL14,Arrowe Park Hospital - RBL14,585,5237,0.11170517471835,87.40%,87.4% (585),8.40%,RBL14
201902,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,RBN01,Whiston Hospital - RBN01,638,3368,0.189429928741093,86.20%,86.2% (638),8.50%,RBN01
201902,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,RBS25,Alder Hey Children's NHS - RBS25,157,5059,0.031033801146472,80.30%,80.3% (157),3.20%,RBS25
201902,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,RBT20,Leighton Hospital - RBT20,554,4270,0.129742388758782,79.20%,79.2% (554),12.60%,RBT20
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,RBZ12,North Devon District Hospital - RBZ12,30,2194,0.013673655423883,90%,90% (30),6.70%,RBZ12
201902,RC1,BEDFORD HOSPITAL NHS TRUST,RC110,Bedford Hospital South Wing - RC110,556,3236,0.171817058096415,81.70%,81.7% (556),11.50%,RC110
201902,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RC971,Luton and Dunstable Hospital - RC971,2132,5986,0.356164383561644,98.50%,98.5% (2132),0.70%,RC971
201902,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,RCBCA,Scarborough General Hospital - RCBCA,66,883,0.074745186862967,90.90%,90.9% (66),6.10%,RCBCA
201902,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,RCD01,Harrogate District Hospital - RCD01,322,2261,0.142414860681115,92.20%,92.2% (322),4%,RCD01
201902,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,RCD02,Ripon and District Community Hospital - RCD02,5,478,0.010460251046025,100%,100% (5),0%,RCD02
201902,RCF,AIREDALE NHS FOUNDATION TRUST,RCF22,Airedale General Hospital - RCF22,120,3390,0.035398230088496,92.50%,92.5% (120),4.20%,RCF22
201902,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,RCUEF,Sheffield Children's Hospital - RCUEF,708,4842,0.146220570012392,74.40%,74.4% (708),14.70%,RCUEF
201902,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX70,The Queen Elizabeth Hospital - RCX70,385,3322,0.115894039735099,95.30%,95.3% (385),1.80%,RCX70
201902,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,RD130,Royal United Hospital - RD130,209,4303,0.048570764582849,95.20%,95.2% (209),3.30%,RD130
201902,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RD816,Milton Keynes Hospital - RD816,516,6088,0.084756898817346,89%,89% (516),7.20%,RD816
201902,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RDDH0,Basildon University Hospital - RDDH0,614,7596,0.080832016850974,87%,87% (614),6.40%,RDDH0
201902,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,RDEE4,Colchester General Hospital - RDEE4,1110,5264,0.210866261398176,85.50%,85.5% (1110),7.70%,RDEE4
201902,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,RDU01,Frimley Park Hospital - RDU01,1127,6045,0.186435070306038,91.70%,91.7% (1127),1.50%,RDU01
201902,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,RDU50,Wexham Park Hospital - RDU50,1163,3139,0.370500159286397,97.90%,97.9% (1163),1.50%,RDU50
201902,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,RDZ20,Royal Bournemouth General Hospital - RDZ20,496,6278,0.079006052883084,89.10%,89.1% (496),6.50%,RDZ20
201902,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,RE9GA,South Tyneside District Hospital - RE9GA,77,2810,0.027402135231317,83.10%,83.1% (77),5.20%,RE9GA
201902,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,REF01,West Cornwall Hospital (Penzance) - REF01,148,1292,0.114551083591331,91.90%,91.9% (148),5.40%,REF01
201902,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,REF12,Royal Cornwall Hospital (Treliske) - REF12,778,4901,0.158743113650275,90.60%,90.6% (778),4.80%,REF12
201902,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,REM21,University Hospital Aintree - REM21,645,3753,0.171862509992006,86.70%,86.7% (645),8.80%,REM21
201902,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,REP01,Liverpool Womens Hospital - REP01,176,982,0.179226069246436,98.30%,98.3% (176),1.70%,REP01
201902,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",RF4DG,King George Hospital - RF4DG,895,4543,0.197006383447061,93.50%,93.5% (895),2.10%,RF4DG
201902,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",RF4QH,Queen's Hospital - RF4QH,351,4565,0.076889375684556,89.70%,89.7% (351),4.30%,RF4QH
201902,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,RFFAA,Barnsley Hospital NHS Foundation Trust HQ - RFFAA,33,5433,0.006073992269464,60.60%,60.6% (33),21.20%,RFFAA
201902,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,RFRPA,Rotherham District General Hospital - RFRPA,21,5466,0.00384193194292,71.40%,71.4% (21),23.80%,RFRPA
201902,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,RFSDA,Chesterfield Royal Hospital - RFSDA,574,4862,0.118058412176059,75.80%,75.8% (574),15.20%,RFSDA
201902,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,RGN80,Peterborough City Hospital - RGN80,111,5881,0.018874341098453,86.50%,86.5% (111),7.20%,RGN80
201902,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,RGN90,Hinchingbrooke Hospital - RGN90,129,2987,0.043187144291932,93.80%,93.8% (129),3.90%,RGN90
201902,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGP75,James Paget University Hospital - RGP75,344,4800,0.071666666666667,85.50%,85.5% (344),9.90%,RGP75
201902,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,RGR50,West Suffolk Hospital - RGR50,179,6643,0.026945657082643,97.20%,97.2% (179),0%,RGR50
201902,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGT01,Addenbrooke's Hospital - RGT01,1351,6223,0.217097862767154,92.10%,92.1% (1351),4.10%,RGT01
201902,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,RHM01,Southampton General Hospital - RHM01,22,10274,0.002141327623126,100%,100% (22),0%,RHM01
201902,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,RHQHH,Royal Hallamshire Hospital - RHQHH,402,1128,0.356382978723404,97.50%,97.5% (402),0.50%,RHQHH
201902,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,RHQNG,Northern General Hospital - RHQNG,806,4657,0.173072793643977,80.30%,80.3% (806),12.90%,RHQNG
201902,RHU,PORTSMOUTH HOSPITALS NHS TRUST,RHU03,Queen Alexandra Hospital - RHU03,2072,9190,0.225462459194777,84.70%,84.7% (2072),9.10%,RHU03
201902,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,RHW01,Royal Berkshire Hospital - RHW01,53,7747,0.006841357945011,98.10%,98.1% (53),1.90%,RHW01
201902,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,RHW03,King Edward Vii Hospital - RHW03,91,866,0.105080831408776,100%,100% (91),0%,RHW03
201902,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,RJ122,St Thomas' Hospital - RJ122,1704,8142,0.209285187914517,82.90%,82.9% (1704),7.50%,RJ122
201902,RJ2,LEWISHAM AND GREENWICH NHS TRUST,RJ224,University Hospital Lewisham - RJ224,490,8534,0.057417389266464,95.10%,95.1% (490),1.20%,RJ224
201902,RJ2,LEWISHAM AND GREENWICH NHS TRUST,RJ231,Queen Elizabeth Hospital - RJ231,213,5383,0.039569013561211,94.40%,94.4% (213),2.30%,RJ231
201902,RJ6,CROYDON HEALTH SERVICES NHS TRUST,RJ611,Croydon University Hospital - RJ611,1196,5047,0.236972458886467,77.10%,77.1% (1196),15.60%,RJ611
201902,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RJ701,St George's Hospital (Tooting) - RJ701,1369,11503,0.119012431539598,76.10%,76.1% (1369),16%,RJ701
201902,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,RJC02,Warwick Hospital - RJC02,349,2706,0.128972653362897,89.40%,89.4% (349),2.60%,RJC02
201902,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,RJE01,Royal Stoke University Hospital - RJE01,2181,4968,0.439009661835749,70.10%,70.1% (2181),17%,RJE01
201902,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,RJE09,County Hospital - RJE09,707,2085,0.339088729016787,76.50%,76.5% (707),15.10%,RJE09
201902,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,RJL30,"Diana, Princess Of Wales Hospital - RJL30",218,4128,0.05281007751938,73.40%,73.4% (218),13.80%,RJL30
201902,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,RJL32,Scunthorpe General Hospital - RJL32,205,4040,0.050742574257426,72.70%,72.7% (205),16.60%,RJL32
201902,RJN,EAST CHESHIRE NHS TRUST,RJN63,Congleton War Memorial Hospital - RJN63,30,116,0.258620689655172,93.30%,93.3% (30),3.30%,RJN63
201902,RJN,EAST CHESHIRE NHS TRUST,RJN71,Macclesfield District General Hospital - RJN71,549,2508,0.2188995215311,83.60%,83.6% (549),10.60%,RJN71
201902,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,RJR05,Countess Of Chester Hospital - RJR05,598,3637,0.1644212262854,80.30%,80.3% (598),12.90%,RJR05
201902,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,RJZ01,King's College Hospital (Denmark Hill) - RJZ01,419,9188,0.045602960383108,68.70%,68.7% (419),19.30%,RJZ01
201902,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,RJZ30,Princess Royal University Hospital - RJZ30,149,3492,0.042668957617411,71.10%,71.1% (149),18.80%,RJZ30
201902,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,RK5BC,King's Mill Hospital - RK5BC,279,5436,0.051324503311258,90.70%,90.7% (279),5.40%,RK5BC
201902,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,RK950,Derriford Hospital - RK950,1131,10038,0.11267184698147,94.40%,94.4% (1131),0.60%,RK950
201902,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,RKB01,University Hospital (Coventry) - RKB01,1583,9510,0.166456361724501,75.30%,75.3% (1583),16.20%,RKB01
201902,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,RKB03,Hospital Of St Cross - RKB03,384,1804,0.212860310421286,85.20%,85.2% (384),10.90%,RKB03
201902,RKE,WHITTINGTON HEALTH NHS TRUST,RKEQ4,The Whittington Hospital - RKEQ4,867,7307,0.118653346106473,78.30%,78.3% (867),14%,RKEQ4
201902,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,RL403,New Cross Hospital - RL403,1430,8280,0.172705314009662,85.50%,85.5% (1430),8.30%,RL403
