YearMonth,Trust Code,Trust Name,Site Code,Site Name,Total Responses,Total Eligible,Response Rate,Percentage Recommended - AE,Percentage Recommended (n) - AE,Percentage Not Recommended - AE,Matched Organisation Code
201902,RLQ,WYE VALLEY NHS TRUST,RLQ01,Hereford County Hospital - RLQ01,94,2122,0.044297832233742,91.50%,91.5% (94),3.20%,RLQ01
201902,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,RLT01,George Eliot Hospital - Acute Services - RLT01,1399,5174,0.270390413606494,87.60%,87.6% (1399),8%,RLT01
201902,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RM102,Norfolk and Norwich University Hospital - RM102,153,7487,0.020435421397088,92.80%,92.8% (153),5.20%,RM102
201902,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,RM301,Salford Royal - RM301,813,4042,0.201138050470064,87.10%,87.1% (813),8.90%,RM301
201902,RMC,BOLTON NHS FOUNDATION TRUST,RMC01,Royal Bolton Hospital - RMC01,1241,7451,0.166554824855724,90.70%,90.7% (1241),5.30%,RMC01
201902,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,RMP01,Tameside General Hospital - RMP01,929,6250,0.14864,84.40%,84.4% (929),10.80%,RMP01
201902,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,RN325,The Great Western Hospital - RN325,106,4268,0.024835988753515,84.90%,84.9% (106),12.30%,RN325
201902,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN506,Basingstoke and North Hampshire Hospital - RN506,733,3330,0.22012012012012,88.40%,88.4% (733),6.50%,RN506
201902,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN541,Royal Hampshire County Hospital - RN541,546,2872,0.190111420612813,87%,87% (546),6%,RN541
201902,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN542,Andover War Memorial Hospital - RN542,166,824,0.201456310679612,92.20%,92.2% (166),5.40%,RN542
201902,RN7,DARTFORD AND GRAVESHAM NHS TRUST,RN707,Darent Valley Hospital - RN707,44,4334,0.010152284263959,90.90%,90.9% (44),6.80%,RN707
201902,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,RNA01,Russells Hall Hospital - RNA01,683,3683,0.185446646755362,74.40%,74.4% (683),15.10%,RNA01
201902,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,RNLBX,West Cumberland Hospital - RNLBX,292,2047,0.142647777234978,81.50%,81.5% (292),8.60%,RNLBX
201902,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,RNQ51,Kettering General Hospital - RNQ51,8,5919,0.001351579658726,62.50%,62.5% (8),37.50%,RNQ51
201902,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,RNS01,Northampton General Hospital (Acute) - RNS01,1043,8043,0.129677980852916,80.90%,80.9% (1043),11.50%,RNS01
201902,RNZ,SALISBURY NHS FOUNDATION TRUST,RNZ02,Salisbury District Hospital - RNZ02,38,2615,0.01453154875717,94.70%,94.7% (38),0%,RNZ02
201902,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,RP5BA,Bassetlaw Hospital - RP5BA,64,3279,0.019518145776151,89.10%,89.1% (64),7.80%,RP5BA
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,RP601,Moorfields Eye Hospital (City Road) - RP601,931,7461,0.124782200777376,92.70%,92.7% (931),2.70%,RP601
201902,RPA,MEDWAY NHS FOUNDATION TRUST,RPA02,Medway Maritime Hospital - RPA02,834,6306,0.132254995242626,72.20%,72.2% (834),18.50%,RPA02
201902,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,RQ301,Birmingham Children's Hospital - RQ301,55,4780,0.011506276150628,94.50%,94.5% (55),3.60%,RQ301
201902,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,RQ617,The Royal Liverpool University Hospital - RQ617,667,3498,0.190680388793596,74.80%,74.8% (667),17.10%,RQ617
201902,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,RQ8L0,Broomfield Hospital - RQ8L0,1057,5441,0.194265759970594,86.80%,86.8% (1057),7.90%,RQ8L0
201902,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,RQM01,Chelsea and Westminster Hospital - RQM01,770,3574,0.215444879686626,90.50%,90.5% (770),6.60%,RQM01
201902,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,RQM91,West Middlesex University Hospital - RQM91,750,3157,0.237567310738042,91.20%,91.2% (750),5.30%,RQM91
201902,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,RQWG0,Princess Alexandra Hospital - RQWG0,663,4199,0.157894736842105,90.20%,90.2% (663),2.60%,RQWG0
201902,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RQXM1,Homerton University Hospital - RQXM1,37,8430,0.004389086595492,89.20%,89.2% (37),5.40%,RQXM1
201902,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,RR7EN,Queen Elizabeth Hospital - RR7EN,1165,5362,0.217269675494219,98.50%,98.5% (1165),0.20%,RR7EN
201902,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,RR813,St James's University Hospital - RR813,1376,4184,0.32887189292543,85.90%,85.9% (1376),8.40%,RR813
201902,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,RRK15,Queen Elizabeth Hospital Birmingham - RRK15,909,6264,0.145114942528736,64.20%,64.2% (909),26.20%,RRK15
201902,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,RRV03,University College Hospital - RRV03,2080,10016,0.207667731629393,86.60%,86.6% (2080),9.40%,RRV03
201902,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,RTE01,Cheltenham General Hospital - RTE01,362,1803,0.20077648363838,89%,89% (362),7.70%,RTE01
201902,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,RTE03,Gloucestershire Royal Hospital - RTE03,479,3020,0.158609271523179,78.10%,78.1% (479),14.60%,RTE03
201902,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,RTF86,The Northumbria - RTF86,415,4222,0.098294647086689,83.10%,83.1% (415),10.40%,RTF86
201902,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,RTG50,Sir Robert Peel - RTG50,76,2162,0.035152636447734,92.10%,92.1% (76),2.60%,RTG50
201902,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,RTG54,Samuel Johnson - RTG54,117,2116,0.055293005671078,95.70%,95.7% (117),2.60%,RTG54
201902,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,RTGFG,Royal Derby Hospital - RTGFG,568,7698,0.073785398804884,79.20%,79.2% (568),10%,RTGFG
201902,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RTH05,Horton General Hospital - RTH05,433,1762,0.245743473325766,85.90%,85.9% (433),8.80%,RTH05
201902,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RTH08,John Radcliffe Hospital - RTH08,832,3286,0.253195374315277,86.10%,86.1% (832),8.50%,RTH08
201902,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,RTP04,East Surrey Hospital - RTP04,764,6286,0.121539930003182,94.80%,94.8% (764),3%,RTP04
201902,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,RTXBU,Furness General Hospital - RTXBU,300,1316,0.227963525835866,90%,90% (300),5.70%,RTXBU
201902,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,RTXBW,Westmorland General Hospital - RTXBW,237,926,0.255939524838013,90.70%,90.7% (237),3.80%,RTXBW
201902,RVJ,NORTH BRISTOL NHS TRUST,RVJ01,Southmead Hospital - RVJ01,1291,6007,0.214915931413351,88.80%,88.8% (1291),6.80%,RVJ01
201902,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,RVR05,St Helier Hospital - RVR05,1019,5448,0.187041116005874,84.70%,84.7% (1019),9%,RVR05
201902,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,RVR50,Epsom Hospital - RVR50,791,3590,0.22033426183844,87.90%,87.9% (791),7.20%,RVR50
201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV01,William Harvey Hospital (Ashford) - RVV01,967,5248,0.184260670731707,73.50%,73.5% (967),16.80%,RVV01
201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV02,Buckland Hospital - RVV02,185,1052,0.175855513307985,90.80%,90.8% (185),6.50%,RVV02
201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV09,Queen Elizabeth The Queen Mother Hospital - RVV09,874,4910,0.178004073319756,75.60%,75.6% (874),12.90%,RVV09
201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVVKC,Kent and Canterbury Hospital - RVVKC,355,2177,0.163068442811208,86.80%,86.8% (355),9%,RVVKC
201902,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,RVWAE,University Hospital Of North Tees - RVWAE,25,8151,0.003067108330266,92%,92% (25),0%,RVWAE
201902,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,RVY01,Southport and Formby District General Hospital - RVY01,8,2602,0.003074558032283,100%,100% (8),0%,RVY01
201902,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,RW601,Fairfield General Hospital - RW601,749,4004,0.187062937062937,85.80%,85.8% (749),9.20%,RW601
201902,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,RW602,North Manchester General Hospital - RW602,849,5760,0.147395833333333,80.10%,80.1% (849),12.10%,RW602
201902,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,RW603,Royal Oldham Hospital - RW603,894,5772,0.154885654885655,79.10%,79.1% (894),12.90%,RW603
201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWDDA,Lincoln County Hospital - RWDDA,560,5060,0.110671936758893,75.50%,75.5% (560),16.30%,RWDDA
201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWDLA,Pilgrim Hospital - RWDLA,256,2117,0.120925838450638,77.30%,77.3% (256),13.70%,RWDLA
201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWDLP,Grantham and District Hospital - RWDLP,220,1640,0.134146341463415,89.50%,89.5% (220),5.50%,RWDLP
201902,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,RWF03,Maidstone District General Hospital - RWF03,468,4536,0.103174603174603,91.90%,91.9% (468),1.70%,RWF03
201902,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,RWFTW,The Tunbridge Wells Hospital - RWFTW,246,4819,0.051047935256277,90.20%,90.2% (246),2%,RWFTW
201902,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,RWG02,Watford General Hospital - RWG02,74,5343,0.013849897061576,93.20%,93.2% (74),4.10%,RWG02
201902,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,RWG03,St Albans City Hospital - RWG03,34,1032,0.032945736434109,64.70%,64.7% (34),26.50%,RWG03
201902,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,RWG08,Hemel Hempstead Hospital - RWG08,229,2976,0.076948924731183,93.90%,93.9% (229),2.20%,RWG08
201902,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,RWH01,Lister Hospital - RWH01,651,9937,0.065512730200262,89.20%,89.2% (651),1.10%,RWH01
201902,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,RWH20,Queen Elizabeth I I Hospital - RWH20,155,3208,0.048316708229426,98.10%,98.1% (155),0%,RWH20
201902,RWJ,STOCKPORT NHS FOUNDATION TRUST,RWJ09,Stepping Hill Hospital - RWJ09,1072,5466,0.196121478229052,88.80%,88.8% (1072),6.50%,RWJ09
201902,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,RWP01,Alexandra Hospital - RWP01,128,3214,0.039825762289981,78.10%,78.1% (128),14.80%,RWP01
201902,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,RWP31,Kidderminster Hospital - RWP31,47,1391,0.033788641265277,85.10%,85.1% (47),8.50%,RWP31
201902,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,RWP50,Worcestershire Royal Hospital - RWP50,455,3882,0.1172076249356,87.90%,87.9% (455),9.20%,RWP50
201902,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,RWWHG,Halton Hospital - RWWHG,262,1698,0.154299175500589,79%,79% (262),15.30%,RWWHG
201902,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,RWWWH,Warrington Hospital - RWWWH,603,3729,0.161705551086082,75.60%,75.6% (603),17.90%,RWWWH
201902,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,RWY02,Calderdale Royal Hospital - RWY02,611,4556,0.134108867427568,84.50%,84.5% (611),9%,RWY02
201902,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,RXC01,Conquest Hospital - RXC01,51,3932,0.012970498474059,94.10%,94.1% (51),3.90%,RXC01
201902,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,RXC02,Eastbourne District General Hospital - RXC02,392,4112,0.095330739299611,89.50%,89.5% (392),6.10%,RXC02
201902,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,RXF05,Pinderfields General Hospital - RXF05,224,4773,0.046930651581814,87.10%,87.1% (224),8.90%,RXF05
201902,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,RXF10,Dewsbury and District Hospital - RXF10,1141,3861,0.295519295519296,94.90%,94.9% (1141),2.40%,RXF10
201902,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,RXH01,Royal Sussex County Hospital - RXH01,1038,6055,0.171428571428571,84.10%,84.1% (1038),9.80%,RXH01
201902,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,RXH09,Princess Royal Hospital - RXH09,584,3146,0.185632549268913,88.20%,88.2% (584),6.70%,RXH09
201902,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,RXK01,Sandwell General Hospital - RXK01,746,4075,0.183067484662577,75.50%,75.5% (746),15.50%,RXK01
201902,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,RXK02,City Hospital - RXK02,611,4619,0.132279714223858,72.80%,72.8% (611),18%,RXK02
201902,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,RXL01,Blackpool Victoria Hospital - RXL01,308,3826,0.080501829587036,95.50%,95.5% (308),0.30%,RXL01
201902,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,RXN01,Chorley and South Ribble Hospital - RXN01,268,1572,0.170483460559796,91.80%,91.8% (268),5.20%,RXN01
201902,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,RXN02,Royal Preston Hospital - RXN02,233,2152,0.108271375464684,79.40%,79.4% (233),12.40%,RXN02
201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,RXPCP,University Hospital Of North Durham - RXPCP,1033,4022,0.256837394331179,87.70%,87.7% (1033),3.10%,RXPCP
201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,RXPDA,Darlington Memorial Hospital - RXPDA,357,3576,0.099832214765101,94.10%,94.1% (357),2%,RXPDA
201902,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,RXQ02,Stoke Mandeville Hospital - RXQ02,1160,4833,0.240016552865715,87%,87% (1160),7.80%,RXQ02
201902,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,RXR20,Royal Blackburn Hospital - RXR20,1779,8774,0.202758149076818,86.10%,86.1% (1779),7.80%,RXR20
201902,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,RXWAS,Royal Shrewsbury Hospital - RXWAS,196,3401,0.057630108791532,98%,98% (196),0%,RXWAS
201902,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,RXWAT,The Princess Royal Hospital - RXWAT,63,3501,0.017994858611825,92.10%,92.1% (63),6.30%,RXWAT
201902,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ01,St Mary's Hospital (HQ) - RYJ01,567,4627,0.122541603630862,91.40%,91.4% (567),5.80%,RYJ01
201902,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ02,Charing Cross Hospital - RYJ02,478,2236,0.213774597495528,95.80%,95.8% (478),2.30%,RYJ02
201902,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ07,Western Eye Hospital - RYJ07,626,3712,0.16864224137931,95%,95% (626),2.70%,RYJ07
201902,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,RYR16,St Richard's Hospital - RYR16,1047,3389,0.308940690469165,94.50%,94.5% (1047),2.50%,RYR16
201902,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,RYR18,Worthing Hospital - RYR18,1592,4708,0.338147833474936,95.20%,95.2% (1592),1.90%,RYR18
