Q2 - Birth Setting,YearMonth,Trust Code,Trust Name,Site Code,Site Name,Total Responses,Total Eligible,Response Rate - Mat,Percentage Recommended - Mat,Percentage Recommended (n) - Mat,Matched Organisation Code
Q2 - Birth Setting,201902,R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,R0A05,St Mary's Hospital - R0A05,112,906,12.40%,100%,100% (112),R0A05
Q2 - Birth Setting,201902,R1H,BARTS HEALTH NHS TRUST,R1H12,The Royal London Hospital - R1H12,13,333,3.90%,100%,100% (13),R1H12
Q2 - Birth Setting,201902,R1H,BARTS HEALTH NHS TRUST,R1HKH,Whipps Cross University Hospital - R1HKH,53,303,17.50%,94.30%,94.3% (53),R1HKH
Q2 - Birth Setting,201902,R1H,BARTS HEALTH NHS TRUST,R1HNH,Newham General Hospital - R1HNH,29,346,8.40%,100%,100% (29),R1HNH
Q2 - Birth Setting,201902,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,R1K01,Northwick Park Hospital - R1K01,87,324,26.90%,97.70%,97.7% (87),R1K01
Q2 - Birth Setting,201902,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,RA201,Royal Surrey County Hospital - RA201,15,207,7.20%,100%,100% (15),RA201
Q2 - Birth Setting,201902,RA3,WESTON AREA HEALTH NHS TRUST,RA301,Weston General Hospital - RA301,6,9,66.70%,100%,100% (6),RA301
Q2 - Birth Setting,201902,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,RA430,Yeovil District Hospital - RA430,45,101,44.60%,100%,100% (45),RA430
Q2 - Birth Setting,201902,RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,RA901,Torbay Hospital - RA901,6,163,3.70%,100%,100% (6),RA901
Q2 - Birth Setting,201902,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,RAE01,Bradford Royal Infirmary - RAE01,62,294,21.10%,100%,100% (62),RAE01
Q2 - Birth Setting,201902,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RAJ01,Southend Hospital - RAJ01,25,251,10%,88%,88% (25),RAJ01
Q2 - Birth Setting,201902,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,RAL01,Royal Free Hospital - RAL01,40,201,19.90%,97.50%,97.5% (40),RAL01
Q2 - Birth Setting,201902,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,RAL26,Barnet Hospital - RAL26,13,409,3.20%,100%,100% (13),RAL26
Q2 - Birth Setting,201902,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,RAPNM,North Middlesex Hospital - RAPNM,54,318,17%,92.60%,92.6% (54),RAPNM
Q2 - Birth Setting,201902,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,RAS01,Hillingdon Hospital - RAS01,102,328,31.10%,98%,98% (102),RAS01
Q2 - Birth Setting,201902,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,RAX01,Kingston Hospital - RAX01,6,374,1.60%,100%,100% (6),RAX01
Q2 - Birth Setting,201902,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,RBA11,Musgrove Park Hospital - RBA11,62,201,30.80%,100%,100% (62),RBA11
Q2 - Birth Setting,201902,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,RBD01,Dorset County Hospital - RBD01,38,115,33%,97.40%,97.4% (38),RBD01
Q2 - Birth Setting,201902,RBK,WALSALL HEALTHCARE NHS TRUST,RBK02,Manor Hospital - RBK02,33,238,13.90%,90.90%,90.9% (33),RBK02
Q2 - Birth Setting,201902,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,RBL14,Arrowe Park Hospital - RBL14,37,233,15.90%,100%,100% (37),RBL14
Q2 - Birth Setting,201902,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,RBN01,Whiston Hospital - RBN01,50,284,17.60%,100%,100% (50),RBN01
Q2 - Birth Setting,201902,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,RBT20,Leighton Hospital - RBT20,26,200,13%,96.20%,96.2% (26),RBT20
Q2 - Birth Setting,201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,RBZ12,North Devon District Hospital - RBZ12,48,95,50.50%,100%,100% (48),RBZ12
Q2 - Birth Setting,201902,RC1,BEDFORD HOSPITAL NHS TRUST,RC110,Bedford Hospital South Wing - RC110,52,54,96.30%,96.20%,96.2% (52),RC110
Q2 - Birth Setting,201902,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RC971,Luton and Dunstable Hospital - RC971,76,381,19.90%,96.10%,96.1% (76),RC971
Q2 - Birth Setting,201902,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,RCBCA,Scarborough General Hospital - RCBCA,48,112,42.90%,100%,100% (48),RCBCA
Q2 - Birth Setting,201902,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,RCD01,Harrogate District Hospital - RCD01,56,129,43.40%,100%,100% (56),RCD01
Q2 - Birth Setting,201902,RCF,AIREDALE NHS FOUNDATION TRUST,RCF22,Airedale General Hospital - RCF22,5,155,3.20%,80%,80% (5),RCF22
Q2 - Birth Setting,201902,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",RCX70,The Queen Elizabeth Hospital - RCX70,34,168,20.20%,100%,100% (34),RCX70
Q2 - Birth Setting,201902,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,RD130,Princess Anne Wing RUH  - RD130,86,287,30%,98.80%,98.8% (86),RD130
Q2 - Birth Setting,201902,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RD816,Milton Keynes Hospital - RD816,14,283,4.90%,100%,100% (14),RD816
Q2 - Birth Setting,201902,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RDDH0,Basildon University Hospital - RDDH0,34,201,16.90%,100%,100% (34),RDDH0
Q2 - Birth Setting,201902,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,RDEE4,Colchester General Hospital - RDEE4,8,251,3.20%,100%,100% (8),RDEE4
Q2 - Birth Setting,201902,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,RDU01,Frimley Park Hospital - RDU01,49,434,11.30%,100%,100% (49),RDU01
Q2 - Birth Setting,201902,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,RDU50,Wexham Park Hospital - RDU50,37,351,10.50%,94.60%,94.6% (37),RDU50
Q2 - Birth Setting,201902,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,RDZ20,Royal Bournemouth General Hospital - RDZ20,7,18,38.90%,100%,100% (7),RDZ20
Q2 - Birth Setting,201902,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,REF12,Royal Cornwall Hospital (Treliske) - REF12,49,291,16.80%,100%,100% (49),REF12
Q2 - Birth Setting,201902,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,REP01,Liverpool Womens Hospital - REP01,43,636,6.80%,93%,93% (43),REP01
Q2 - Birth Setting,201902,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",RF4QH,Queen's Hospital - RF4QH,251,561,44.70%,98.40%,98.4% (251),RF4QH
Q2 - Birth Setting,201902,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,RFFAA,Barnsley Hospital NHS Foundation Trust HQ - RFFAA,21,235,8.90%,100%,100% (21),RFFAA
Q2 - Birth Setting,201902,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,RFRPA,Rotherham District General Hospital - RFRPA,53,214,24.80%,98.10%,98.1% (53),RFRPA
Q2 - Birth Setting,201902,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,RFSDA,Chesterfield Royal Hospital - RFSDA,55,216,25.50%,98.20%,98.2% (55),RFSDA
Q2 - Birth Setting,201902,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,RGN80,Peterborough City Hospital - RGN80,100,357,28%,98%,98% (100),RGN80
Q2 - Birth Setting,201902,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,RGN90,Hinchingbrooke Hospital - RGN90,24,144,16.70%,95.80%,95.8% (24),RGN90
Q2 - Birth Setting,201902,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RGP75,James Paget University Hospital - RGP75,8,142,5.60%,100%,100% (8),RGP75
Q2 - Birth Setting,201902,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,RHM12,Princess Anne Hospital - RHM12,166,423,39.20%,97%,97% (166),RHM12
Q2 - Birth Setting,201902,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,RHQHH,Royal Hallamshire Hospital - RHQHH,118,447,26.40%,98.30%,98.3% (118),RHQHH
Q2 - Birth Setting,201902,RHU,PORTSMOUTH HOSPITALS NHS TRUST,RHU03,Queen Alexandra Hospital - RHU03,96,359,26.70%,99%,99% (96),RHU03
Q2 - Birth Setting,201902,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,RHW01,Royal Berkshire Hospital - RHW01,97,365,26.60%,97.90%,97.9% (97),RHW01
Q2 - Birth Setting,201902,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,RJ122,St Thomas' Hospital - RJ122,158,466,33.90%,97.50%,97.5% (158),RJ122
Q2 - Birth Setting,201902,RJ2,LEWISHAM AND GREENWICH NHS TRUST,RJ224,University Hospital Lewisham - RJ224,164,250,65.60%,96.30%,96.3% (164),RJ224
Q2 - Birth Setting,201902,RJ2,LEWISHAM AND GREENWICH NHS TRUST,RJ231,Queen Elizabeth Hospital - RJ231,124,283,43.80%,96.80%,96.8% (124),RJ231
Q2 - Birth Setting,201902,RJ6,CROYDON HEALTH SERVICES NHS TRUST,RJ611,Croydon University Hospital - RJ611,45,260,17.30%,93.30%,93.3% (45),RJ611
Q2 - Birth Setting,201902,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RJ701,St George's Hospital (Tooting) - RJ701,7,356,2%,100%,100% (7),RJ701
Q2 - Birth Setting,201902,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,RJC02,Warwick Hospital - RJC02,40,219,18.30%,97.50%,97.5% (40),RJC02
Q2 - Birth Setting,201902,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,RJE01,Royal Stoke University Hospital - RJE01,22,488,4.50%,100%,100% (22),RJE01
Q2 - Birth Setting,201902,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,RJL30,"Diana, Princess Of Wales Hospital - RJL30",51,173,29.50%,100%,100% (51),RJL30
Q2 - Birth Setting,201902,RJN,EAST CHESHIRE NHS TRUST,RJN71,Macclesfield District General Hospital - RJN71,6,99,6.10%,100%,100% (6),RJN71
Q2 - Birth Setting,201902,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,RJR05,Countess Of Chester Hospital - RJR05,75,207,36.20%,100%,100% (75),RJR05
Q2 - Birth Setting,201902,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,RJZ01,King's College Hospital (Denmark Hill) - RJZ01,7,386,1.80%,85.70%,85.7% (7),RJZ01
Q2 - Birth Setting,201902,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,RK5BC,King's Mill Hospital - RK5BC,8,246,3.30%,100%,100% (8),RK5BC
Q2 - Birth Setting,201902,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,RK950,Derriford Hospital - RK950,101,267,37.80%,99%,99% (101),RK950
Q2 - Birth Setting,201902,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,RKB01,University Hospital (Coventry) - RKB01,77,418,18.40%,85.70%,85.7% (77),RKB01
Q2 - Birth Setting,201902,RKE,WHITTINGTON HEALTH NHS TRUST,RKEQ4,The Whittington Hospital - RKEQ4,169,236,71.60%,98.20%,98.2% (169),RKEQ4
Q2 - Birth Setting,201902,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,RL403,New Cross Hospital - RL403,34,346,9.80%,100%,100% (34),RL403
Q2 - Birth Setting,201902,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,RLNGL,Sunderland Royal Hospital - RLNGL,26,190,13.70%,100%,100% (26),RLNGL
Q2 - Birth Setting,201902,RLQ,WYE VALLEY NHS TRUST,RLQ01,Hereford County Hospital - RLQ01,31,116,26.70%,83.90%,83.9% (31),RLQ01
Q2 - Birth Setting,201902,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,RLT01,George Eliot Hospital - Acute Services - RLT01,97,170,57.10%,97.90%,97.9% (97),RLT01
Q2 - Birth Setting,201902,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RM102,Norfolk and Norwich University Hospital - RM102,21,387,5.40%,100%,100% (21),RM102
Q2 - Birth Setting,201902,RMC,BOLTON NHS FOUNDATION TRUST,RMC01,Royal Bolton Hospital - RMC01,148,473,31.30%,92.60%,92.6% (148),RMC01
Q2 - Birth Setting,201902,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,RMP01,Tameside General Hospital - RMP01,76,168,45.20%,98.70%,98.7% (76),RMP01
Q2 - Birth Setting,201902,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,RN325,The Great Western Hospital - RN325,10,320,3.10%,90%,90% (10),RN325
Q2 - Birth Setting,201902,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN506,Basingstoke and North Hampshire Hospital - RN506,115,198,58.10%,98.30%,98.3% (115),RN506
Q2 - Birth Setting,201902,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,RN541,Royal Hampshire County Hospital - RN541,42,199,21.10%,100%,100% (42),RN541
Q2 - Birth Setting,201902,RN7,DARTFORD AND GRAVESHAM NHS TRUST,RN707,Darent Valley Hospital - RN707,71,338,21%,100%,100% (71),RN707
Q2 - Birth Setting,201902,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,RNA01,Russells Hall Hospital - RNA01,117,310,37.70%,100%,100% (117),RNA01
Q2 - Birth Setting,201902,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,RNLBX,West Cumberland Hospital - RNLBX,43,62,69.40%,97.70%,97.7% (43),RNLBX
Q2 - Birth Setting,201902,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,RNQ51,Kettering General Hospital - RNQ51,21,215,9.80%,100%,100% (21),RNQ51
Q2 - Birth Setting,201902,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,RNS01,Northampton General Hospital (Acute) - RNS01,152,319,47.60%,98.70%,98.7% (152),RNS01
Q2 - Birth Setting,201902,RNZ,SALISBURY NHS FOUNDATION TRUST,RNZ02,Salisbury District Hospital - RNZ02,8,149,5.40%,100%,100% (8),RNZ02
Q2 - Birth Setting,201902,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,RP5BA,Bassetlaw Hospital - RP5BA,44,83,53%,97.70%,97.7% (44),RP5BA
Q2 - Birth Setting,201902,RPA,MEDWAY NHS FOUNDATION TRUST,RPA02,Medway Maritime Hospital - RPA02,99,264,37.50%,100%,100% (99),RPA02
Q2 - Birth Setting,201902,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,RQ370,Birmingham Women's Hospital - RQ370,80,548,14.60%,98.80%,98.8% (80),RQ370
Q2 - Birth Setting,201902,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,RQ8L0,Broomfield Hospital - RQ8L0,48,244,19.70%,89.60%,89.6% (48),RQ8L0
Q2 - Birth Setting,201902,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,RQM01,Chelsea and Westminster Hospital - RQM01,67,281,23.80%,94%,94% (67),RQM01
Q2 - Birth Setting,201902,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,RQM91,West Middlesex University Hospital - RQM91,62,337,18.40%,100%,100% (62),RQM91
Q2 - Birth Setting,201902,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,RQWG0,Princess Alexandra Hospital - RQWG0,191,275,69.50%,99.50%,99.5% (191),RQWG0
Q2 - Birth Setting,201902,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,RQXM1,Homerton University Hospital - RQXM1,30,431,7%,100%,100% (30),RQXM1
Q2 - Birth Setting,201902,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,RR7EN,Queen Elizabeth Hospital - RR7EN,65,135,48.10%,100%,100% (65),RR7EN
Q2 - Birth Setting,201902,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,RR813,St James's University Hospital - RR813,85,300,28.30%,97.60%,97.6% (85),RR813
Q2 - Birth Setting,201902,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,RTE01,Cheltenham General Hospital - RTE01,10,19,52.60%,90%,90% (10),RTE01
Q2 - Birth Setting,201902,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,RTE03,Gloucestershire Royal Hospital - RTE03,33,134,24.60%,93.90%,93.9% (33),RTE03
Q2 - Birth Setting,201902,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,RTF86,The Northumbria - RTF86,51,152,33.60%,94.10%,94.1% (51),RTF86
Q2 - Birth Setting,201902,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,RTGFG,Royal Derby Hospital - RTGFG,133,421,31.60%,98.50%,98.5% (133),RTGFG
Q2 - Birth Setting,201902,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,RTH08,John Radcliffe Hospital - RTH08,20,369,5.40%,100%,100% (20),RTH08
Q2 - Birth Setting,201902,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,RTP04,East Surrey Hospital - RTP04,41,310,13.20%,100%,100% (41),RTP04
Q2 - Birth Setting,201902,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,RTXBU,Furness General Hospital - RTXBU,58,55,105.50%,93.10%,93.1% (58),RTXBU
Q2 - Birth Setting,201902,RVJ,NORTH BRISTOL NHS TRUST,RVJ01,Southmead Hospital - RVJ01,83,451,18.40%,97.60%,97.6% (83),RVJ01
Q2 - Birth Setting,201902,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,RVR05,St Helier Hospital - RVR05,29,178,16.30%,100%,100% (29),RVR05
Q2 - Birth Setting,201902,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,RVR50,Epsom Hospital - RVR50,32,116,27.60%,96.90%,96.9% (32),RVR50
Q2 - Birth Setting,201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV01,William Harvey Hospital (Ashford) - RVV01,56,278,20.10%,94.60%,94.6% (56),RVV01
Q2 - Birth Setting,201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,RVV09,Queen Elizabeth The Queen Mother Hospital - RVV09,95,187,50.80%,96.80%,96.8% (95),RVV09
Q2 - Birth Setting,201902,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,RVWAE,University Hospital Of North Tees - RVWAE,36,246,14.60%,100%,100% (36),RVWAE
Q2 - Birth Setting,201902,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,RW602,North Manchester General Hospital - RW602,39,290,13.40%,82.10%,82.1% (39),RW602
Q2 - Birth Setting,201902,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,RW603,Royal Oldham Hospital - RW603,37,345,10.70%,91.90%,91.9% (37),RW603
Q2 - Birth Setting,201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWDDA,Lincoln County Hospital - RWDDA,17,198,8.60%,94.10%,94.1% (17),RWDDA
Q2 - Birth Setting,201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,RWDLA,Pilgrim Hospital - RWDLA,25,127,19.70%,100%,100% (25),RWDLA
Q2 - Birth Setting,201902,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,RWEAK,Leicester General Hospital - RWEAK,168,258,65.10%,95.20%,95.2% (168),RWEAK
Q2 - Birth Setting,201902,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,RWF03,Maidstone District General Hospital - RWF03,22,30,73.30%,100%,100% (22),RWF03
Q2 - Birth Setting,201902,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,RWFTW,The Tunbridge Wells Hospital - RWFTW,70,360,19.40%,94.30%,94.3% (70),RWFTW
Q2 - Birth Setting,201902,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,RWG02,Watford General Hospital - RWG02,83,311,26.70%,97.60%,97.6% (83),RWG02
Q2 - Birth Setting,201902,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,RWH01,Lister Hospital - RWH01,152,394,38.60%,98%,98% (152),RWH01
Q2 - Birth Setting,201902,RWJ,STOCKPORT NHS FOUNDATION TRUST,RWJ09,Stepping Hill Hospital - RWJ09,101,256,39.50%,100%,100% (101),RWJ09
Q2 - Birth Setting,201902,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,RWP50,Worcestershire Royal Hospital - RWP50,60,166,36.10%,100%,100% (60),RWP50
Q2 - Birth Setting,201902,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,RWWWH,Warrington Hospital - RWWWH,23,179,12.80%,100%,100% (23),RWWWH
Q2 - Birth Setting,201902,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,RWY02,Calderdale Royal Hospital - RWY02,123,329,37.40%,99.20%,99.2% (123),RWY02
Q2 - Birth Setting,201902,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,RX1CC,Nottingham University Hospitals NHS Trust - City Campus - RX1CC,18,330,5.50%,100%,100% (18),RX1CC
Q2 - Birth Setting,201902,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,RXC01,Conquest Hospital - RXC01,11,187,5.90%,100%,100% (11),RXC01
Q2 - Birth Setting,201902,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,RXC02,Eastbourne District General Hospital - RXC02,14,21,66.70%,100%,100% (14),RXC02
Q2 - Birth Setting,201902,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,RXF05,Pinderfields General Hospital - RXF05,81,445,18.20%,100%,100% (81),RXF05
Q2 - Birth Setting,201902,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,RXF10,Dewsbury and District Hospital - RXF10,9,18,50%,88.90%,88.9% (9),RXF10
Q2 - Birth Setting,201902,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,RXH01,Royal Sussex County Hospital - RXH01,62,199,31.20%,93.50%,93.5% (62),RXH01
Q2 - Birth Setting,201902,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,RXH09,Princess Royal Hospital - RXH09,8,164,4.90%,100%,100% (8),RXH09
Q2 - Birth Setting,201902,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,RXK02,City Hospital - RXK02,19,383,5%,94.70%,94.7% (19),RXK02
Q2 - Birth Setting,201902,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,RXL01,Blackpool Victoria Hospital - RXL01,36,195,18.50%,100%,100% (36),RXL01
Q2 - Birth Setting,201902,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,RXN02,Royal Preston Hospital - RXN02,38,252,15.10%,94.70%,94.7% (38),RXN02
Q2 - Birth Setting,201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,RXPDA,Darlington Memorial Hospital - RXPDA,25,151,16.60%,88%,88% (25),RXPDA
Q2 - Birth Setting,201902,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,RXQ02,Stoke Mandeville Hospital - RXQ02,52,426,12.20%,100%,100% (52),RXQ02
Q2 - Birth Setting,201902,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,RXR20,Royal Blackburn Hospital - RXR20,89,417,21.30%,97.80%,97.8% (89),RXR20
Q2 - Birth Setting,201902,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,RXWAT,The Princess Royal Hospital - RXWAT,39,311,12.50%,100%,100% (39),RXWAT
Q2 - Birth Setting,201902,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ01,St Mary's Hospital (HQ) - RYJ01,116,230,50.40%,95.70%,95.7% (116),RYJ01
Q2 - Birth Setting,201902,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,RYJ04,Queen Charlotte's Hospital - RYJ04,109,378,28.80%,97.20%,97.2% (109),RYJ04
Q2 - Birth Setting,201902,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,RYR16,St Richard's Hospital - RYR16,128,203,63.10%,99.20%,99.2% (128),RYR16
Q2 - Birth Setting,201902,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,RYR18,Worthing Hospital - RYR18,133,173,76.90%,99.20%,99.2% (133),RYR18
