YearMonth,Org Code,Organisation Name,Total Responses,Total Eligible,Percentage Recommended - OP,Percentage Recommended (n) - OP,Matched Hospital Code,Matched Trust Code
201902,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,1090,21219,92.90%,92.9% (1090),RAS01,RAS
201902,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,1090,21219,92.90%,92.9% (1090),RAS02,RAS
201902,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,3730,23593,93.40%,93.4% (3730),RAX01,RAX
201902,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,270,14731,96.70%,96.7% (270),RBA11,RBA
201902,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,270,14731,96.70%,96.7% (270),RBAC3,RBA
201902,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,270,14731,96.70%,96.7% (270),RBAC6,RBA
201902,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,1292,13568,93.90%,93.9% (1292),RBD01,RBD
201902,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,1292,13568,93.90%,93.9% (1292),RBD05,RBD
201902,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,1292,13568,93.90%,93.9% (1292),RBD44,RBD
201902,RBK,WALSALL HEALTHCARE NHS TRUST,1719,17048,92.50%,92.5% (1719),RBK02,RBK
201902,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,5275,26241,94.40%,94.4% (5275),RBL14,RBL
201902,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,5275,26241,94.40%,94.4% (5275),RBL20,RBL
201902,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,4591,31668,94.60%,94.6% (4591),RBN01,RBN
201902,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,4591,31668,94.60%,94.6% (4591),RBN02,RBN
201902,RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,4591,31668,94.60%,94.6% (4591),RBN03,RBN
201902,RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,300,4186,99.70%,99.7% (300),RBQHQ,RBQ
201902,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,700,14548,89.10%,89.1% (700),RBS25,RBS
201902,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,700,14548,89.10%,89.1% (700),RBSA2,RBS
201902,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,652,19971,95.40%,95.4% (652),RBT20,RBT
201902,RBV,THE CHRISTIE NHS FOUNDATION TRUST,951,29631,96.60%,96.6% (951),RBV01,RBV
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ12,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ79,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ80,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ81,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ82,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ83,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ84,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ86,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ87,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ88,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ92,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ93,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ95,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ96,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ98,RBZ
201902,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,283,10569,96.50%,96.5% (283),RBZ99,RBZ
201902,RC1,BEDFORD HOSPITAL NHS TRUST,2061,15493,94.40%,94.4% (2061),RC110,RC1
201902,RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,839,29118,96.40%,96.4% (839),RC971,RC9
201902,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1252,30765,96.50%,96.5% (1252),RCB00,RCB
201902,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1252,30765,96.50%,96.5% (1252),RCB07,RCB
201902,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1252,30765,96.50%,96.5% (1252),RCBCA,RCB
201902,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1252,30765,96.50%,96.5% (1252),RCBL8,RCB
201902,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1252,30765,96.50%,96.5% (1252),RCBNH,RCB
201902,RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,1252,30765,96.50%,96.5% (1252),RCBWH,RCB
201902,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,3412,15172,94.80%,94.8% (3412),RCD01,RCD
201902,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,3412,15172,94.80%,94.8% (3412),RCD02,RCD
201902,RCF,AIREDALE NHS FOUNDATION TRUST,361,12503,97.50%,97.5% (361),RCF22,RCF
201902,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,57,13538,96.50%,96.5% (57),RCUEF,RCU
201902,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",1123,19924,96.90%,96.9% (1123),RCX70,RCX
201902,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,689,31733,97.40%,97.4% (689),RD115,RD1
201902,RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,689,31733,97.40%,97.4% (689),RD130,RD1
201902,RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,369,18032,94.90%,94.9% (369),RD300,RD3
201902,RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,384,17804,96.60%,96.6% (384),RD816,RD8
201902,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,2319,30307,94.70%,94.7% (2319),RDDH0,RDD
201902,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,2319,30307,94.70%,94.7% (2319),RDDH1,RDD
201902,RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,1139,37301,97.20%,97.2% (1139),RDEE4,RDE
201902,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,3088,41313,97.10%,97.1% (3088),RDU01,RDU
201902,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,3088,41313,97.10%,97.1% (3088),RDU02,RDU
201902,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,3088,41313,97.10%,97.1% (3088),RDU50,RDU
201902,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,3088,41313,97.10%,97.1% (3088),RDU52,RDU
201902,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,3088,41313,97.10%,97.1% (3088),RDU53,RDU
201902,RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,3088,41313,97.10%,97.1% (3088),RDU54,RDU
201902,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,1517,23509,97.80%,97.8% (1517),RDZ05,RDZ
201902,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,1517,23509,97.80%,97.8% (1517),RDZ20,RDZ
201902,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,581,9127,99%,99% (581),RE933,RE9
201902,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,581,9127,99%,99% (581),RE9GA,RE9
201902,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,581,9127,99%,99% (581),RE9GC,RE9
201902,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,581,9127,99%,99% (581),RE9GF,RE9
201902,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,786,33945,97.30%,97.3% (786),REF01,REF
201902,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,786,33945,97.30%,97.3% (786),REF02,REF
201902,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,786,33945,97.30%,97.3% (786),REF12,REF
201902,REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,3616,22860,94.50%,94.5% (3616),REM21,REM
201902,REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,575,21976,92.30%,92.3% (575),REN20,REN
201902,REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,71,10791,94.40%,94.4% (71),REP01,REP
201902,RET,THE WALTON CENTRE NHS FOUNDATION TRUST,272,9230,95.20%,95.2% (272),RET20,RET
201902,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",2283,38451,94.30%,94.3% (2283),RF4DG,RF4
201902,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",2283,38451,94.30%,94.3% (2283),RF4PP,RF4
201902,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",2283,38451,94.30%,94.3% (2283),RF4QH,RF4
201902,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,686,29727,93.70%,93.7% (686),RFFAA,RFF
201902,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,839,22059,98.20%,98.2% (839),RFRPA,RFR
201902,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,2020,24039,95.10%,95.1% (2020),RFSDA,RFS
201902,RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,196,7308,98%,98% (196),RGM21,RGM
201902,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,1333,43360,95.30%,95.3% (1333),RGN49,RGN
201902,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,1333,43360,95.30%,95.3% (1333),RGN80,RGN
201902,RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,1333,43360,95.30%,95.3% (1333),RGN90,RGN
201902,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,2750,17651,97.30%,97.3% (2750),RGP75,RGP
201902,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,994,23115,96.70%,96.7% (994),RGR44,RGR
201902,RGR,WEST SUFFOLK NHS FOUNDATION TRUST,994,23115,96.70%,96.7% (994),RGR50,RGR
201902,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1231,44388,93.70%,93.7% (1231),RGT01,RGT
201902,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1231,44388,93.70%,93.7% (1231),RGT76,RGT
201902,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,495,50460,96.80%,96.8% (495),RHM01,RHM
201902,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,495,50460,96.80%,96.8% (495),RHM02,RHM
201902,RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,495,50460,96.80%,96.8% (495),RHM12,RHM
201902,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,5432,93123,94.80%,94.8% (5432),RHQHH,RHQ
201902,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,5432,93123,94.80%,94.8% (5432),RHQNG,RHQ
201902,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,5432,93123,94.80%,94.8% (5432),RHQWP,RHQ
201902,RHU,PORTSMOUTH HOSPITALS NHS TRUST,656,47392,95%,95% (656),RHU02,RHU
201902,RHU,PORTSMOUTH HOSPITALS NHS TRUST,656,47392,95%,95% (656),RHU03,RHU
201902,RHU,PORTSMOUTH HOSPITALS NHS TRUST,656,47392,95%,95% (656),RHU04,RHU
201902,RHU,PORTSMOUTH HOSPITALS NHS TRUST,656,47392,95%,95% (656),RHU10,RHU
201902,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,1770,43144,99.80%,99.8% (1770),RHW01,RHW
201902,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,1770,43144,99.80%,99.8% (1770),RHW03,RHW
201902,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,1770,43144,99.80%,99.8% (1770),RHW05,RHW
201902,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,4922,77764,91.70%,91.7% (4922),RJ121,RJ1
201902,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,4922,77764,91.70%,91.7% (4922),RJ122,RJ1
201902,RJ2,LEWISHAM AND GREENWICH NHS TRUST,1854,46078,95.20%,95.2% (1854),RJ224,RJ2
201902,RJ2,LEWISHAM AND GREENWICH NHS TRUST,1854,46078,95.20%,95.2% (1854),RJ230,RJ2
201902,RJ2,LEWISHAM AND GREENWICH NHS TRUST,1854,46078,95.20%,95.2% (1854),RJ231,RJ2
201902,RJ2,LEWISHAM AND GREENWICH NHS TRUST,1854,46078,95.20%,95.2% (1854),RJ253,RJ2
201902,RJ6,CROYDON HEALTH SERVICES NHS TRUST,11506,29462,89.60%,89.6% (11506),RJ611,RJ6
201902,RJ6,CROYDON HEALTH SERVICES NHS TRUST,11506,29462,89.60%,89.6% (11506),RJ613,RJ6
201902,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,716,54401,92.30%,92.3% (716),RJ701,RJ7
201902,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,716,54401,92.30%,92.3% (716),RJ731,RJ7
201902,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,999,15621,96.20%,96.2% (999),RJC02,RJC
201902,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,999,15621,96.20%,96.2% (999),RJC03,RJC
201902,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,999,15621,96.20%,96.2% (999),RJC04,RJC
201902,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,999,15621,96.20%,96.2% (999),RJC46,RJC
201902,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,1055,45998,97.90%,97.9% (1055),RJE01,RJE
201902,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,1055,45998,97.90%,97.9% (1055),RJE08,RJE
201902,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,1055,45998,97.90%,97.9% (1055),RJE09,RJE
201902,RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,1055,45998,97.90%,97.9% (1055),RJE51,RJE
201902,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,66,29908,100%,100% (66),RJL30,RJL
201902,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,66,29908,100%,100% (66),RJL31,RJL
201902,RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,66,29908,100%,100% (66),RJL32,RJL
201902,RJN,EAST CHESHIRE NHS TRUST,2717,9606,95.20%,95.2% (2717),RJN63,RJN
201902,RJN,EAST CHESHIRE NHS TRUST,2717,9606,95.20%,95.2% (2717),RJN68,RJN
201902,RJN,EAST CHESHIRE NHS TRUST,2717,9606,95.20%,95.2% (2717),RJN71,RJN
201902,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,2228,22778,92.60%,92.6% (2228),RJR05,RJR
201902,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,6087,75491,87.70%,87.7% (6087),RJZ01,RJZ
201902,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,6087,75491,87.70%,87.7% (6087),RJZ30,RJZ
201902,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,6087,75491,87.70%,87.7% (6087),RJZ50,RJZ
201902,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,6087,75491,87.70%,87.7% (6087),RJZ70,RJZ
201902,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,2134,29374,94%,94% (2134),RK5BC,RK5
201902,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,2134,29374,94%,94% (2134),RK5HP,RK5
201902,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,1360,28119,93.60%,93.6% (1360),RK922,RK9
201902,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,1360,28119,93.60%,93.6% (1360),RK935,RK9
201902,RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,1360,28119,93.60%,93.6% (1360),RK950,RK9
201902,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,1978,42058,90.90%,90.9% (1978),RKB01,RKB
201902,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,1978,42058,90.90%,90.9% (1978),RKB03,RKB
201902,RKE,WHITTINGTON HEALTH NHS TRUST,389,18145,93.30%,93.3% (389),RKEQ4,RKE
201902,RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,251,6671,97.20%,97.2% (251),RL131,RL1
201902,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,2826,48262,94.70%,94.7% (2826),RL403,RL4
201902,RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,2826,48262,94.70%,94.7% (2826),RL4TC,RL4
201902,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,321,39332,96.60%,96.6% (321),RLN05,RLN
201902,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,321,39332,96.60%,96.6% (321),RLN06,RLN
201902,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,321,39332,96.60%,96.6% (321),RLNDC,RLN
201902,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,321,39332,96.60%,96.6% (321),RLNDU,RLN
201902,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,321,39332,96.60%,96.6% (321),RLNGL,RLN
201902,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,321,39332,96.60%,96.6% (321),RLNGT,RLN
201902,RLQ,WYE VALLEY NHS TRUST,53,14208,92.50%,92.5% (53),RLQ01,RLQ
201902,RLQ,WYE VALLEY NHS TRUST,53,14208,92.50%,92.5% (53),RLQ03,RLQ
201902,RLQ,WYE VALLEY NHS TRUST,53,14208,92.50%,92.5% (53),RLQ06,RLQ
201902,RLQ,WYE VALLEY NHS TRUST,53,14208,92.50%,92.5% (53),RLQ08,RLQ
201902,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,2069,16415,91.60%,91.6% (2069),RLT01,RLT
201902,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,2142,40887,95.70%,95.7% (2142),RM102,RM1
201902,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,2142,40887,95.70%,95.7% (2142),RM131,RM1
201902,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,2476,45542,91.80%,91.8% (2476),RM301,RM3
201902,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,2476,45542,91.80%,91.8% (2476),RM362,RM3
201902,RMC,BOLTON NHS FOUNDATION TRUST,2673,20678,92.80%,92.8% (2673),RMC01,RMC
201902,RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,1266,14683,92.10%,92.1% (1266),RMP01,RMP
201902,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,612,21113,94.30%,94.3% (612),RN325,RN3
201902,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,1447,31742,93%,93% (1447),RN506,RN5
201902,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,1447,31742,93%,93% (1447),RN541,RN5
201902,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,1447,31742,93%,93% (1447),RN542,RN5
201902,RN7,DARTFORD AND GRAVESHAM NHS TRUST,747,15829,97.10%,97.1% (747),RN707,RN7
201902,RN7,DARTFORD AND GRAVESHAM NHS TRUST,747,15829,97.10%,97.1% (747),RN7ED,RN7
201902,RN7,DARTFORD AND GRAVESHAM NHS TRUST,747,15829,97.10%,97.1% (747),RN7QM,RN7
201902,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,1504,32251,90%,90% (1504),RNA01,RNA
201902,RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,1504,32251,90%,90% (1504),RNA04,RNA
201902,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,519,25651,94%,94% (519),RNLBX,RNL
201902,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,970,23674,95.40%,95.4% (970),RNQ51,RNQ
201902,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,2863,33828,93.60%,93.6% (2863),RNS01,RNS
201902,RNZ,SALISBURY NHS FOUNDATION TRUST,434,13461,97.90%,97.9% (434),RNZ02,RNZ
201902,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,780,15975,92.80%,92.8% (780),RP401,RP4
