YearMonth,Org Code,Organisation Name,Total Responses,Total Eligible,Percentage Recommended - OP,Percentage Recommended (n) - OP,Matched Hospital Code,Matched Trust Code
201902,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,250,41287,96%,96% (250),RP5BA,RP5
201902,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,250,41287,96%,96% (250),RP5MM,RP5
201902,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,250,41287,96%,96% (250),RP5RE,RP5
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP601,RP6
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP603,RP6
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP604,RP6
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP605,RP6
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP606,RP6
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP607,RP6
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP608,RP6
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP610,RP6
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP616,RP6
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP627,RP6
201902,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,5035,41996,97.10%,97.1% (5035),RP633,RP6
201902,RPA,MEDWAY NHS FOUNDATION TRUST,1683,24491,89.50%,89.5% (1683),RPA02,RPA
201902,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,1639,15001,94.80%,94.8% (1639),RPC04,RPC
201902,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,476,17275,94.30%,94.3% (476),RPY01,RPY
201902,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,476,17275,94.30%,94.3% (476),RPY02,RPY
201902,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,859,28072,98.10%,98.1% (859),RQ301,RQ3
201902,RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,859,28072,98.10%,98.1% (859),RQ370,RQ3
201902,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,6086,46178,93.70%,93.7% (6086),RQ601,RQ6
201902,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,6086,46178,93.70%,93.7% (6086),RQ617,RQ6
201902,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,1784,22627,91.10%,91.1% (1784),RQ8L0,RQ8
201902,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,1784,22627,91.10%,91.1% (1784),RQ8LJ,RQ8
201902,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,1784,22627,91.10%,91.1% (1784),RQ8RR,RQ8
201902,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,1747,50804,92.20%,92.2% (1747),RQM01,RQM
201902,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,1747,50804,92.20%,92.2% (1747),RQM91,RQM
201902,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,2651,19035,96%,96% (2651),RQWG0,RQW
201902,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,185,27381,94.60%,94.6% (185),RQXM1,RQX
201902,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,756,12216,98.80%,98.8% (756),RR7EN,RR7
201902,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,3005,83212,94.10%,94.1% (3005),RR807,RR8
201902,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,3005,83212,94.10%,94.1% (3005),RR813,RR8
201902,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,3005,83212,94.10%,94.1% (3005),RR814,RR8
201902,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,3005,83212,94.10%,94.1% (3005),RR819,RR8
201902,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",2330,27197,94.20%,94.2% (2330),RRF53,RRF
201902,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,1162,7916,94.80%,94.8% (1162),RRJ05,RRJ
201902,RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,2381,108757,93.30%,93.3% (2381),RRK15,RRK
201902,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,6870,69108,92.40%,92.4% (6870),RRV03,RRV
201902,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,6870,69108,92.40%,92.4% (6870),RRV60,RRV
201902,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,6870,69108,92.40%,92.4% (6870),RRVNQ,RRV
201902,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,6870,69108,92.40%,92.4% (6870),RRVRN,RRV
201902,RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,962,11376,95%,95% (962),RT301,RT3
201902,RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,962,11376,95%,95% (962),RT302,RT3
201902,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,2036,87275,95.50%,95.5% (2036),RTD01,RTD
201902,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,4764,45709,92.50%,92.5% (4764),RTE01,RTE
201902,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,4764,45709,92.50%,92.5% (4764),RTE03,RTE
201902,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,4764,45709,92.50%,92.5% (4764),RTE23,RTE
201902,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,280,32614,94.60%,94.6% (280),RTF86,RTF
201902,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,280,32614,94.60%,94.6% (280),RTFDR,RTF
201902,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,280,32614,94.60%,94.6% (280),RTFDU,RTF
201902,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,280,32614,94.60%,94.6% (280),RTFDX,RTF
201902,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,280,32614,94.60%,94.6% (280),RTFED,RTF
201902,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,280,32614,94.60%,94.6% (280),RTFEF,RTF
201902,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,280,32614,94.60%,94.6% (280),RTFFS,RTF
201902,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,4720,49103,93.50%,93.5% (4720),RTG50,RTG
201902,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,4720,49103,93.50%,93.5% (4720),RTG54,RTG
201902,RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,4720,49103,93.50%,93.5% (4720),RTGFG,RTG
201902,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5564,62596,94.40%,94.4% (5564),RTH02,RTH
201902,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5564,62596,94.40%,94.4% (5564),RTH05,RTH
201902,RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5564,62596,94.40%,94.4% (5564),RTH08,RTH
201902,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,1558,22589,93%,93% (1558),RTP02,RTP
201902,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,1558,22589,93%,93% (1558),RTP04,RTP
201902,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9,41641,100%,100% (9),RTR03,RTR
201902,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9,41641,100%,100% (9),RTR07,RTR
201902,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9,41641,100%,100% (9),RTR18,RTR
201902,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9,41641,100%,100% (9),RTR45,RTR
201902,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9,41641,100%,100% (9),RTRAQ,RTR
201902,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9,41641,100%,100% (9),RTRAT,RTR
201902,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,1900,23477,94.80%,94.8% (1900),RTXBU,RTX
201902,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,1900,23477,94.80%,94.8% (1900),RTXBW,RTX
201902,RVJ,NORTH BRISTOL NHS TRUST,4322,29480,95.30%,95.3% (4322),RVJ01,RVJ
201902,RVJ,NORTH BRISTOL NHS TRUST,4322,29480,95.30%,95.3% (4322),RVJ20,RVJ
201902,RVJ,NORTH BRISTOL NHS TRUST,4322,29480,95.30%,95.3% (4322),RVJ21,RVJ
201902,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,1686,26135,93.20%,93.2% (1686),RVR05,RVR
201902,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,1686,26135,93.20%,93.2% (1686),RVR06,RVR
201902,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,1686,26135,93.20%,93.2% (1686),RVR50,RVR
201902,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,1686,26135,93.20%,93.2% (1686),RVR90,RVR
201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,3117,36069,89.30%,89.3% (3117),RVV01,RVV
201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,3117,36069,89.30%,89.3% (3117),RVV02,RVV
201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,3117,36069,89.30%,89.3% (3117),RVV03,RVV
201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,3117,36069,89.30%,89.3% (3117),RVV09,RVV
201902,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,3117,36069,89.30%,89.3% (3117),RVVKC,RVV
201902,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,1026,9852,95.30%,95.3% (1026),RVWAA,RVW
201902,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,1026,9852,95.30%,95.3% (1026),RVWAE,RVW
201902,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,21,16710,76.20%,76.2% (21),RVY01,RVY
201902,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,21,16710,76.20%,76.2% (21),RVY38,RVY
201902,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,2090,53632,91%,91% (2090),RW601,RW6
201902,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,2090,53632,91%,91% (2090),RW602,RW6
201902,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,2090,53632,91%,91% (2090),RW603,RW6
201902,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,2396,49363,98.50%,98.5% (2396),RWA16,RWA
201902,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,2396,49363,98.50%,98.5% (2396),RWA18,RWA
201902,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,2396,49363,98.50%,98.5% (2396),RWA24,RWA
201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,3162,41027,92.40%,92.4% (3162),RWDAA,RWD
201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,3162,41027,92.40%,92.4% (3162),RWDAS,RWD
201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,3162,41027,92.40%,92.4% (3162),RWDDA,RWD
201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,3162,41027,92.40%,92.4% (3162),RWDLA,RWD
201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,3162,41027,92.40%,92.4% (3162),RWDLB,RWD
201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,3162,41027,92.40%,92.4% (3162),RWDLD,RWD
201902,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,3162,41027,92.40%,92.4% (3162),RWDLP,RWD
201902,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,6016,63193,95.30%,95.3% (6016),RWEAE,RWE
201902,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,6016,63193,95.30%,95.3% (6016),RWEAK,RWE
201902,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,6016,63193,95.30%,95.3% (6016),RWELL,RWE
201902,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,6016,63193,95.30%,95.3% (6016),RWELS,RWE
201902,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,102,36262,84.30%,84.3% (102),RWF03,RWF
201902,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,102,36262,84.30%,84.3% (102),RWFTW,RWF
201902,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,3322,24518,92.30%,92.3% (3322),RWG02,RWG
201902,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,3322,24518,92.30%,92.3% (3322),RWG03,RWG
201902,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,3322,24518,92.30%,92.3% (3322),RWG08,RWG
201902,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,2281,31801,94.40%,94.4% (2281),RWH01,RWH
201902,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,2281,31801,94.40%,94.4% (2281),RWH20,RWH
201902,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,2281,31801,94.40%,94.4% (2281),RWH23,RWH
201902,RWJ,STOCKPORT NHS FOUNDATION TRUST,1004,23554,93.10%,93.1% (1004),RWJ09,RWJ
201902,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,2797,28946,93%,93% (2797),RWP01,RWP
201902,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,2797,28946,93%,93% (2797),RWP03,RWP
201902,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,2797,28946,93%,93% (2797),RWP31,RWP
201902,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,2797,28946,93%,93% (2797),RWP50,RWP
201902,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,2702,24822,93.60%,93.6% (2702),RWWHG,RWW
201902,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,2702,24822,93.60%,93.6% (2702),RWWWH,RWW
201902,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,2581,28861,90.70%,90.7% (2581),RWY02,RWY
201902,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,6067,44108,95.70%,95.7% (6067),RX1CC,RX1
201902,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,6067,44108,95.70%,95.7% (6067),RX1NL,RX1
201902,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,986,24612,97.60%,97.6% (986),RXC01,RXC
201902,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,986,24612,97.60%,97.6% (986),RXC02,RXC
201902,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,986,24612,97.60%,97.6% (986),RXC03,RXC
201902,RXC,EAST SUSSEX HEALTHCARE NHS TRUST,986,24612,97.60%,97.6% (986),RXC18,RXC
201902,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,3018,38302,96.80%,96.8% (3018),RXF05,RXF
201902,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,3018,38302,96.80%,96.8% (3018),RXF10,RXF
201902,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,2271,44350,94.20%,94.2% (2271),RXH01,RXH
201902,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,2271,44350,94.20%,94.2% (2271),RXH05,RXH
201902,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,2271,44350,94.20%,94.2% (2271),RXH09,RXH
201902,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,2271,44350,94.20%,94.2% (2271),RXH21,RXH
201902,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,2271,44350,94.20%,94.2% (2271),RXH35,RXH
201902,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,2271,44350,94.20%,94.2% (2271),RXH42,RXH
201902,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,925,44473,89.70%,89.7% (925),RXK01,RXK
201902,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,925,44473,89.70%,89.7% (925),RXK02,RXK
201902,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,925,44473,89.70%,89.7% (925),RXK10,RXK
201902,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,518,30454,94.60%,94.6% (518),RXL01,RXL
201902,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,518,30454,94.60%,94.6% (518),RXL04,RXL
201902,RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,518,30454,94.60%,94.6% (518),RXL06,RXL
201902,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,2517,42505,90.20%,90.2% (2517),RXN01,RXN
201902,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,2517,42505,90.20%,90.2% (2517),RXN02,RXN
201902,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,2517,42505,90.20%,90.2% (2517),RXN11,RXN
201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,314,30650,97.10%,97.1% (314),RXP09,RXP
201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,314,30650,97.10%,97.1% (314),RXP35,RXP
201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,314,30650,97.10%,97.1% (314),RXP69,RXP
201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,314,30650,97.10%,97.1% (314),RXPBA,RXP
201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,314,30650,97.10%,97.1% (314),RXPCC,RXP
201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,314,30650,97.10%,97.1% (314),RXPCL,RXP
201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,314,30650,97.10%,97.1% (314),RXPCP,RXP
201902,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,314,30650,97.10%,97.1% (314),RXPDA,RXP
201902,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,411,24627,92.90%,92.9% (411),RXQ02,RXQ
201902,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,411,24627,92.90%,92.9% (411),RXQ50,RXQ
201902,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,411,24627,92.90%,92.9% (411),RXQ51,RXQ
201902,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,1210,40919,95.50%,95.5% (1210),RXR10,RXR
201902,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,1210,40919,95.50%,95.5% (1210),RXR20,RXR
201902,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,1210,40919,95.50%,95.5% (1210),RXR50,RXR
201902,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,1210,40919,95.50%,95.5% (1210),RXR60,RXR
201902,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,1210,40919,95.50%,95.5% (1210),RXR70,RXR
201902,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,1574,26791,96.90%,96.9% (1574),RXWAS,RXW
201902,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,1574,26791,96.90%,96.9% (1574),RXWAT,RXW
201902,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,1574,26791,96.90%,96.9% (1574),RXWMB,RXW
201902,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,1574,26791,96.90%,96.9% (1574),RXWML,RXW
201902,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,13363,77893,94.60%,94.6% (13363),RYJ01,RYJ
201902,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,13363,77893,94.60%,94.6% (13363),RYJ02,RYJ
201902,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,13363,77893,94.60%,94.6% (13363),RYJ03,RYJ
201902,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,13363,77893,94.60%,94.6% (13363),RYJ04,RYJ
201902,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,13363,77893,94.60%,94.6% (13363),RYJ07,RYJ
201902,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,2856,28310,96.70%,96.7% (2856),RYR14,RYR
201902,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,2856,28310,96.70%,96.7% (2856),RYR16,RYR
201902,RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,2856,28310,96.70%,96.7% (2856),RYR18,RYR
