Surgical Procedures,Specialty,Secondary Specialty,Provider
Ovarian Cancer,Other,Cancer,BMI
Ovarian Cancer Surgery,Other,Cancer,BMI
Pancreatic Cancer,Other,Cancer,BMI
Parental induction of ovulation,Other,,BMI
Prostate Cancer,Other,Cancer,BMI
Prostate Cancer Prostate Mapping,Other,Cancer,BMI
Prostate Cancer Prostatectomy,Other,Cancer,BMI
Sclerotherapy treatment,Other,Vascular Surgery,BMI
Sexing scan,Other,,BMI
Sleep studies snoring clinic,Other,,BMI
Sperm freezing,Other,Fertility,BMI
Stomach Cancer,Other,Cancer,BMI
Surgical sperm recovery,Other,Fertility,BMI
Testicular Cancer,Other,Cancer,BMI
Uterine artery embolisation,Other,Radiology,BMI
Varicose vein laser treatment,Other,Vascular Surgery,BMI
Varicose veins treatment,Other,Vascular Surgery,BMI
Veinwave treatment,Other,Vascular Surgery,BMI
VenaSeal closure system,Other,Vascular Surgery,BMI
Verruca,Other,Podiatry,BMI
Viral hepatitis B,Other,Hepatology,BMI
Viral hepatitis C,Other,Hepatology,BMI
VNUS closure procedure Venefit,Other,Vascular Surgery,BMI
Womb Cancer,Other,Cancer,BMI
Apronectomy (abdominolipectomy),Plastic Surgery,,General
Breast - nipple operation,Plastic Surgery,,General
Breast Cancer,Plastic Surgery,General Surgery,BMI
Breast Cancer Rapid Access Clinics symptomatic,Plastic Surgery,,BMI
Breast Cancer Single Dose Intraoperative Radiotherapy SD IORT,Plastic Surgery,,BMI
Breast duct surgery,Plastic Surgery,,General
Breast enlargement,Plastic Surgery,,General
Breast enlargement,Plastic Surgery,,Spire
Breast enlargement and breast augmentation,Plastic Surgery,,BMI
Breast lift,Plastic Surgery,,General
Breast prosthesis,Plastic Surgery,,General
Breast reconstruction,Plastic Surgery,,General
Breast reconstruction - pedicle,Plastic Surgery,,General
Breast reconstruction DIEP Flap,Plastic Surgery,,BMI
Breast reconstruction DIEP Flap with Lymph Node Transfer,Plastic Surgery,,BMI
Breast reconstruction TRAM Flap,Plastic Surgery,,BMI
Breast reconstruction with latissimus dorsi flap,Plastic Surgery,,BMI
Breast reduction,Plastic Surgery,,General
Breast reduction,Plastic Surgery,,Spire
Breast reduction surgery breast reduction operation,Plastic Surgery,,BMI
Breast Screening asymptomatic,Plastic Surgery,,BMI
Breast Surgery Excision Biopsy,Plastic Surgery,,BMI
Breast Surgery Lump Removal Lumpectomy,Plastic Surgery,,BMI
Breast Surgery Mastectomy,Plastic Surgery,,BMI
Breast surgery other,Plastic Surgery,,General
Breast Surgery Reconstruction Following Mastectomy,Plastic Surgery,,BMI
Breast surgery Sentinel Lymph Node Biopsy,Plastic Surgery,,BMI
Breast uplift (mastopexy),Plastic Surgery,,Spire
Breast uplift surgery breast lift,Plastic Surgery,,BMI
Brow lift,Plastic Surgery,,General
Brow lift,Plastic Surgery,,BMI
Brow lift surgery,Plastic Surgery,,Spire
Correction of breast asymmetry underdevelopment,Plastic Surgery,General Surgery,BMI
Excision lesion of breast (lumpectomy),Plastic Surgery,Dermatology,General
Eye lift (blepharoplasty),Plastic Surgery,Dermatology,General
Eyelid correction,Plastic Surgery,Ophthalmology,General
Eyelid cyst removal,Plastic Surgery,Ophthalmology,General
Eyelid lift (ptosis),Plastic Surgery,Ophthalmology,General
Eyelid reconstruction,Plastic Surgery,Ophthalmology,General
Face lift,Plastic Surgery,,General
Facelift,Plastic Surgery,,Spire
Fat transfer,Plastic Surgery,,BMI
Fat transfer,Plastic Surgery,,BMI
Fat Transfer for Breast Reconstruction,Plastic Surgery,,BMI
Lip removal of lesion,Plastic Surgery,,General
Liposuction,Plastic Surgery,,General
Liposuction,Plastic Surgery,,Spire
Liposuction,Plastic Surgery,,BMI
Mastectomy,Plastic Surgery,,General
Mastectomy (partial),Plastic Surgery,,General
"Mole, cyst, wart and skin tag removal",Plastic Surgery,,Spire
Nose reshaping,Plastic Surgery,,BMI
Nose reshaping (rhinoplasty),Plastic Surgery,,Spire
Partial excision of breast (wide local excision),Plastic Surgery,,General
Refashioning of scar,Plastic Surgery,,General
Rhinoplasty,Plastic Surgery,"Ear, Nose & Throat (ENT)",General
Septoplasty,Plastic Surgery,"Ear, Nose & Throat (ENT)",General
Tummy tuck (abdominoplasty),Plastic Surgery,,General
Tummy tuck (abdominoplasty),Plastic Surgery,,Spire
Varicose vein combined treatments,Plastic Surgery,,General
Varicose vein sclerotherapy,Plastic Surgery,,General
Varicose vein treatment,Plastic Surgery,Dermatology,Spire
Varicose vein treatment (laser ablation),Plastic Surgery,,General
"Varicose vein treatment (ligation, stripping and avulsion)",Plastic Surgery,,General
Varicose vein treatment (radiofrequency ablation),Plastic Surgery,,General
Bronchoscopy,Thoracic Medicine,,BMI
Respiratory physiotherapy,Thoracic Medicine,,BMI
"ACL Reconstruction Surgery, Knee ACL reconstruction",Trauma & Orthopaedics,,BMI
Acromioclavicular joint arthroscopy,Trauma & Orthopaedics,,General
Acromioclavicular joint decompression,Trauma & Orthopaedics,,General
Acromioclavicular joint stabilisation,Trauma & Orthopaedics,,General
Ankle arthroscopy,Trauma & Orthopaedics,,General
Ankle Instability,Trauma & Orthopaedics,,BMI
Ankle ligament reconstruction,Trauma & Orthopaedics,,General
Ankle Pain,Trauma & Orthopaedics,,BMI
Ankle replacement (primary),Trauma & Orthopaedics,,General
Ankle replacement (revision),Trauma & Orthopaedics,,General
Ankle Replacement Surgery,Trauma & Orthopaedics,,BMI
Ankle Surgery and Ankle Arthroscopy,Trauma & Orthopaedics,,BMI
Anterior repair,Trauma & Orthopaedics,,BMI
Arthroscopic Latarjet,Trauma & Orthopaedics,,BMI
Arthroscopic Subacromial Decompression,Trauma & Orthopaedics,,BMI
Arthroscopy of joint (other),Trauma & Orthopaedics,,General
Back pain,Trauma & Orthopaedics,,BMI
Back surgery (slipped disc),Trauma & Orthopaedics,,General
Back surgery (spinal surgery),Trauma & Orthopaedics,,Spire
Back surgery (trapped nerve release),Trauma & Orthopaedics,,General
Brachial Plexus Surgery,Trauma & Orthopaedics,General Surgery,BMI
Bunion correction,Trauma & Orthopaedics,,General
Bunion removal and treatment,Trauma & Orthopaedics,,Spire
Bunion Surgery,Trauma & Orthopaedics,,BMI
Bursa excision (surgical),Trauma & Orthopaedics,,General
Bursa treatment (non-surgical),Trauma & Orthopaedics,,General
Carpal tunnel release,Trauma & Orthopaedics,,General
Carpal tunnel release (revision),Trauma & Orthopaedics,,General
Carpal tunnel syndrome surgery,Trauma & Orthopaedics,,Spire
Cartilage Operation,Trauma & Orthopaedics,,BMI
Cervical spine surgery,Trauma & Orthopaedics,,BMI
Comprehensive Arthroscopic Management CAM,Trauma & Orthopaedics,,BMI
Computer assisted navigation high tibial osteotomy,Trauma & Orthopaedics,,BMI
Computer assisted navigation total knee replacement,Trauma & Orthopaedics,,BMI
Congenital deformity of hand repair,Trauma & Orthopaedics,Plastic Surgery,General
Correction of congenital foot abnormality,Trauma & Orthopaedics,Plastic Surgery,General
Cranio-cervical decompression,Trauma & Orthopaedics,,General
Craniotomy Brain Surgery,Trauma & Orthopaedics,,BMI
Cubital tunnel release,Trauma & Orthopaedics,,General
Debridement of joint (other),Trauma & Orthopaedics,,General
Discectomy,Trauma & Orthopaedics,,BMI
Dupuytren's contracture surgery,Trauma & Orthopaedics,,General
Dupuytren's contracture surgery (fingers),Trauma & Orthopaedics,,General
"Dupuytren's contracture surgery (fingers, revision)",Trauma & Orthopaedics,,General
Dupuytren's contracture surgery (revision),Trauma & Orthopaedics,,General
Elbow arthroscopy,Trauma & Orthopaedics,,General
Elbow Arthroscopy,Trauma & Orthopaedics,,BMI
Elbow decompression,Trauma & Orthopaedics,,General
Elbow replacement (primary),Trauma & Orthopaedics,,General
Elbow replacement (revision),Trauma & Orthopaedics,,General
Elbow stabilisation,Trauma & Orthopaedics,,General
Endoscopic Minimal Invasive Spine Surgery Lower Back,Trauma & Orthopaedics,,BMI
Epidural for back pain,Trauma & Orthopaedics,,BMI
Epidural for chronic pain relief,Trauma & Orthopaedics,,BMI
Excision foot bone,Trauma & Orthopaedics,,General
Facet joint injections,Trauma & Orthopaedics,,Spire
Foot amputation,Trauma & Orthopaedics,,General
Foot arthroscopy,Trauma & Orthopaedics,,General
Foot orthotics knee orthotics back orthotics,Trauma & Orthopaedics,,BMI
Foot orthotics knee orthotics back orthotics,Trauma & Orthopaedics,,BMI
Foot surgery,Trauma & Orthopaedics,,BMI
Foot surgery for toe problems,Trauma & Orthopaedics,,BMI
Forefoot reconstruction (complex),Trauma & Orthopaedics,,General
Forefoot reconstruction (simple),Trauma & Orthopaedics,,General
Frozen shoulder release,Trauma & Orthopaedics,,General
Gait analysis,Trauma & Orthopaedics,,BMI
Gallbladder Cancer,Trauma & Orthopaedics,,BMI
Ganglion excision - wrist and hand,Trauma & Orthopaedics,,General
Great toe fusion,Trauma & Orthopaedics,,General
Hand amputation,Trauma & Orthopaedics,,General
Hand and wrist exercise and functional activity,Trauma & Orthopaedics,,BMI
Hand and wrist manual therapies,Trauma & Orthopaedics,,BMI
Hand and wrist splinting,Trauma & Orthopaedics,,BMI
Hand reconstruction,Trauma & Orthopaedics,,General
Head of femur replacement,Trauma & Orthopaedics,,General
Head of femur replacement (revision),Trauma & Orthopaedics,,General
Hindfoot reconstruction,Trauma & Orthopaedics,Plastic Surgery,General
Hip arthroscopy,Trauma & Orthopaedics,,General
Hip Arthroscopy,Trauma & Orthopaedics,,BMI
Hip Debridement Surgery,Trauma & Orthopaedics,,BMI
Hip dislocation reduction,Trauma & Orthopaedics,,General
Hip Injection Treatment,Trauma & Orthopaedics,,BMI
Hip joint manipulation,Trauma & Orthopaedics,,General
Hip replacement (primary),Trauma & Orthopaedics,,General
Hip replacement (revision),Trauma & Orthopaedics,,General
Hip Replacement Surgery,Trauma & Orthopaedics,,BMI
Hip replacement surgery ,Trauma & Orthopaedics,,Spire
Hip Resurfacing,Trauma & Orthopaedics,,BMI
Hip Revision,Trauma & Orthopaedics,,BMI
Injections for Dupuytren disease,Trauma & Orthopaedics,,BMI
Joint injections for pain,Trauma & Orthopaedics,,General
Joint pain treatment (joint injections),Trauma & Orthopaedics,,Spire
Knee arthroscopy,Trauma & Orthopaedics,,General
Knee Arthroscopy,Trauma & Orthopaedics,,BMI
Knee arthroscopy surgery,Trauma & Orthopaedics,,Spire
Knee Injuries,Trauma & Orthopaedics,,BMI
Knee ligament reconstruction,Trauma & Orthopaedics,,General
Knee ligament surgery,Trauma & Orthopaedics,,Spire
Knee replacement ,Trauma & Orthopaedics,,Spire
Knee replacement (primary - patellofemoral),Trauma & Orthopaedics,,General
Knee replacement (primary - unicompartmental),Trauma & Orthopaedics,,General
Knee replacement (primary),Trauma & Orthopaedics,,General
Knee replacement (revision),Trauma & Orthopaedics,,General
Knee Replacement Surgery,Trauma & Orthopaedics,,BMI
Lower Limb Reconstruction,Trauma & Orthopaedics,,BMI
Lumbar laminectomy,Trauma & Orthopaedics,,BMI
Lumbar microdiscectomy,Trauma & Orthopaedics,,BMI
Lumbar spinal decompression,Trauma & Orthopaedics,,BMI
Mako® robotic-arm assisted hip surgery,Trauma & Orthopaedics,,BMI
Mako® robotic-arm assisted knee surgery,Trauma & Orthopaedics,,BMI
Manipulation of joint,Trauma & Orthopaedics,,General
Metatarsal osteotomy,Trauma & Orthopaedics,,General
Open operation on semilunar cartilage (knee),Trauma & Orthopaedics,,General
Orthoptic consultation,Trauma & Orthopaedics,,BMI
Osteotomy knee,Trauma & Orthopaedics,,General
Osteotomy Surgery,Trauma & Orthopaedics,,BMI
Other toe fusion,Trauma & Orthopaedics,,General
Pain management injections for back and facet joints,Trauma & Orthopaedics,,Spire
Partial Knee Replacement Surgery,Trauma & Orthopaedics,,BMI
Pelvic health rehabilitation,Trauma & Orthopaedics,,BMI
Plantar fasciitis heel spur pain policemans heel etc,Trauma & Orthopaedics,,BMI
Release nerve at wrist,Trauma & Orthopaedics,,General
Release of Stiff Elbow,Trauma & Orthopaedics,,BMI
Removal carpal bones,Trauma & Orthopaedics,,General
Removal of metalwork from bone,Trauma & Orthopaedics,,General
Removal of spinal instrumentation or fixation,Trauma & Orthopaedics,,General
Repair of fractured neck of femur,Trauma & Orthopaedics,,General
Revision Elbow Replacement,Trauma & Orthopaedics,,BMI
Revision Knee Replacement,Trauma & Orthopaedics,,BMI
Rotator cuff repair,Trauma & Orthopaedics,,Spire
Rotator Cuff Surgery,Trauma & Orthopaedics,,BMI
Scoliosis,Trauma & Orthopaedics,,BMI
Shoulder Arthroplasty,Trauma & Orthopaedics,,BMI
Shoulder arthroscopy,Trauma & Orthopaedics,,General
Shoulder arthroscopy,Trauma & Orthopaedics,,Spire
Shoulder Arthroscopy,Trauma & Orthopaedics,,BMI
Shoulder Pain,Trauma & Orthopaedics,,BMI
Shoulder reconstruction,Trauma & Orthopaedics,,General
Shoulder replacement (primary),Trauma & Orthopaedics,,General
Shoulder replacement (revision - reverse polarity),Trauma & Orthopaedics,,General
Shoulder replacement (revision),Trauma & Orthopaedics,,General
Shoulder Replacement Surgery,Trauma & Orthopaedics,,BMI
Shoulder rotator cuff repair,Trauma & Orthopaedics,,General
Shoulder slap repair,Trauma & Orthopaedics,,General
Shoulder stabilisation,Trauma & Orthopaedics,,General
Spinal anaesthetic,Trauma & Orthopaedics,,BMI
Spinal biopsy,Trauma & Orthopaedics,,General
Spinal decompression (cervical),Trauma & Orthopaedics,,General
Spinal decompression (lumbar),Trauma & Orthopaedics,,General
Spinal decompression (lumbar/thoracic),Trauma & Orthopaedics,,General
Spinal decompression (posterior cervical),Trauma & Orthopaedics,,General
Spinal decompression (revision cervical),Trauma & Orthopaedics,,General
Spinal decompression (revision lumbar),Trauma & Orthopaedics,,General
Spinal decompression (revision lumbar/thoracic),Trauma & Orthopaedics,,General
Spinal decompression (revision posterior cervical),Trauma & Orthopaedics,,General
Spinal decompression (revision thoracic),Trauma & Orthopaedics,,General
Spinal decompression (thoracic),Trauma & Orthopaedics,,General
Spinal deformity correction (scoliosis),Trauma & Orthopaedics,,General
Spinal disc excision (cervical),Trauma & Orthopaedics,,General
Spinal disc excision (lumbar),Trauma & Orthopaedics,,General
Spinal disc excision (revision lumbar),Trauma & Orthopaedics,,General
Spinal disc replacement,Trauma & Orthopaedics,,General
Spinal disc replacement (cervical),Trauma & Orthopaedics,,General
Spinal disc replacement (lumbar),Trauma & Orthopaedics,,General
Spinal facet joint denervation,Trauma & Orthopaedics,,General
Spinal fracture decompression,Trauma & Orthopaedics,,General
Spinal fusion (anterior cervical),Trauma & Orthopaedics,,General
Spinal fusion (cervical C1/C2),Trauma & Orthopaedics,,General
Spinal fusion (cervical),Trauma & Orthopaedics,,General
Spinal fusion (cranio-cervical),Trauma & Orthopaedics,,General
Spinal fusion (lumbar / thoracic),Trauma & Orthopaedics,,General
Spinal fusion (lumbar),Trauma & Orthopaedics,,General
Spinal fusion (posterior cervical),Trauma & Orthopaedics,,General
Spinal fusion (revision anterior cervical),Trauma & Orthopaedics,,General
Spinal fusion (revision lumbar),Trauma & Orthopaedics,,General
Spinal fusion (revision),Trauma & Orthopaedics,,General
Spinal injection (facet joint injection or paravertebral block),Trauma & Orthopaedics,,General
Spinal lesion excision,Trauma & Orthopaedics,,General
Spinal nerve root destruction,Trauma & Orthopaedics,,General
Spinal operation (other),Trauma & Orthopaedics,,General
Spinal spacer insertion,Trauma & Orthopaedics,,General
Spinal stablilisation,Trauma & Orthopaedics,,General
Spinal surgery (thoracic),Trauma & Orthopaedics,,General
Spine manipulation,Trauma & Orthopaedics,,General
Stabilisation of Unstable Elbows,Trauma & Orthopaedics,,BMI
Sternoclavicular joint arthroscopy,Trauma & Orthopaedics,,General
Sternoclavicular joint decompression,Trauma & Orthopaedics,,General
Stress incontinence surgery (female),Trauma & Orthopaedics,,General
Subacromial joint decompression,Trauma & Orthopaedics,,General
Tendon sheath release (wrist),Trauma & Orthopaedics,,General
Tennis elbow release,Trauma & Orthopaedics,,General
Therapeutic hysteroscopy,Trauma & Orthopaedics,,General
Thumb reconstruction,Trauma & Orthopaedics,,General
Thumb/finger amputation,Trauma & Orthopaedics,,General
Toe amputation,Trauma & Orthopaedics,,General
Toe fusion (revision),Trauma & Orthopaedics,,General
Toe joint arthroplasty,Trauma & Orthopaedics,,General
Total Elbow Replacement,Trauma & Orthopaedics,,BMI
Total hip replacement by computer assisted navigation,Trauma & Orthopaedics,,BMI
Trigger finger release,Trauma & Orthopaedics,,General
Trigger finger release,Trauma & Orthopaedics,,Spire
Ulnar Nerve Release Surgery,Trauma & Orthopaedics,,BMI
Wrist arthroscopy,Trauma & Orthopaedics,,General
Bladder Cancer,Urology,,BMI
Bladder chemotherapy,Urology,,General
Bladder examination - diagnostic endoscopy (cystoscopy),Urology,,General
Bladder investigations (cystoscopy),Urology,,Spire
Bladder lesion treatment (endoscopy),Urology,,General
Bladder surgery (cystectomy),Urology,,General
Bladder tumour resection (TURBT),Urology,,General
Circumcision,Urology,,General
Circumcision adult,Urology,,BMI
Circumcision child,Urology,,BMI
Correction of hydrocele,Urology,,General
Epididymal surgery,Urology,,General
Foreskin operations (other),Urology,,General
High Intensity Focused Ultrasound HIFU,Urology,,BMI
Holmium Laser Enucleation of the Prostate HoLEP,Urology,,BMI
Hydrocele repair child,Urology,Other,BMI
Keyhole prostate surgery (TURP),Urology,,General
Male Breast Cancer,Urology,,BMI
Male breast reduction gynaecomastia,Urology,,BMI
Male sling,Urology,,BMI
Micro epididymal sperm aspiration,Urology,,BMI
Operations for Peyronies Disease,Urology,,BMI
Orchidopexy for a palpable testicle child,Urology,,BMI
Penile surgery,Urology,Plastic Surgery,General
Prostate needle biopsy,Urology,,General
Prostate surgery (prostatectomy),Urology,,General
Prostate surgery and laser prostate surgery,Urology,,Spire
PVP GreenLight Laser Surgery,Urology,,BMI
Removal of testicle (orchidectomy),Urology,,General
Rezum treatment,Urology,,BMI
Saturation biopsies of the prostate,Urology,,BMI
Surgery for benign scrotal lumps,Urology,,BMI
Testicular epididymal sperm extraction,Urology,,BMI
TURP,Urology,,BMI
Urethral stricture dilation (endoscopic),Urology,,General
Urethral surgery (urethroplasty),Urology,,General
Urethrotomy,Urology,,General
Urolift System,Urology,,BMI
Vasectomy,Urology,,General
Vasectomy bilateral,Urology,,BMI
Vasectomy reversal,Urology,,General
Vasectomy reversal,Urology,,Spire
Vasectomy reversal,Urology,,BMI
