Location Name,Location ID,Location Name,Location ID,Metropolitan,National,Connections,Region,Amended,"Town, Hospital, Postcode, Listing Detail",,"Postcode characters
(End London, Start elsewhere)",Postcode,First Space,Town,LEN,,Len - Postcode & Flag,Hospital Name
King's College Hospital ,RJZ01,King's College Hospital ,RJZ01,1,1,,London,SE5 9RS King’s College Hospital M N,SE5 9RS King’s College Hospital M N,2,7,SE5 9RS,4,London,35,,24,King’s College Hospital 
St Anthony's Hospital ,1-1382018165,St Anthony's Hospital ,1-1382018165,1,1,1,London,SM3 9DW Spire St Anthony’s Hospital M N C,SM3 9DW ★ Spire St Anthony’s Hospital M N C,3,7,SM3 9DW,4,London,41,,28,Spire St Anthony’s Hospital 
The Lister Hospital ,1-126955884,The Lister Hospital ,1-126955884,1,,,London,SW1W 8RH HCA Lister Hospital M,SW1W 8RH ★ HCA Lister Hospital M,1,8,SW1W 8RH,5,London,30,,20,HCA Lister Hospital 
The Royal Marsden - London ,RPY01,The Royal Marsden - London ,RPY01,1,1,,London,SW3 6JJ Royal Marsden Hospital - Chelsea M N,SW3 6JJ Royal Marsden Hospital - Chelsea M N,2,7,SW3 6JJ,4,London,44,,33,Royal Marsden Hospital - Chelsea 
Royal Brompton Hospital ,RT302,Royal Brompton Hospital ,RT302,1,1,,London,SW3 6NP Royal Brompton Hospital M N,SW3 6NP Royal Brompton Hospital M N,2,7,SW3 6NP,4,London,35,,24,Royal Brompton Hospital 
BUPA Cromwell Hospital ,1-130440888,BUPA Cromwell Hospital ,1-130440888,1,1,,London,SW5 0TU Bupa Cromwell Hospital M N,SW5 0TU ★ Bupa Cromwell Hospital M N,2,7,SW5 0TU,4,London,34,,23,Bupa Cromwell Hospital 
Chelsea and Westminster Hospital ,RQM01,Chelsea and Westminster Hospital ,RQM01,1,1,,London,SW10 9NH Chelsea and Westminster Hospital M N,SW10 9NH Chelsea and Westminster Hospital M N,2,8,SW10 9NH,5,London,45,,33,Chelsea and Westminster Hospital 
,,,,1,1,,London,SW15 5JJ The Priory Hospital Roehampton M N,SW15 5JJ ★ The Priory Hospital Roehampton M N,2,8,SW15 5JJ,5,London,43,,31,The Priory Hospital Roehampton 
St George's Hospital (Tooting) ,RJ701,St George's Hospital (Tooting) ,RJ701,1,1,,London,SW17 0QT St George’s Hospital M N,SW17 0QT St George’s Hospital M N,2,8,SW17 0QT,5,London,33,,21,St George’s Hospital 
Parkside Hospital ,1-1890547068,Parkside Hospital ,1-1890547068,1,1,,London,"SW19 5NX Parkside Hospital, Wimbledon M N","SW19 5NX ★ Parkside Hospital, Wimbledon M N",2,8,SW19 5NX,5,London,41,,29,"Parkside Hospital, Wimbledon "
BMI Syon Clinic ,1-131838369,BMI Syon Clinic ,1-131838369,1,1,1,London,TW8 9DU Syon Clinic M N C,TW8 9DU ★ Syon Clinic M N C,3,7,TW8 9DU,4,London,25,,12,Syon Clinic 
Weymouth Hospital ,1-129508000,Weymouth Hospital ,1-129508000,1,1,1,London,W1G 6NP Weymouth Street Hospital M N C,W1G 6NP ★ Weymouth Street Hospital M N C,3,7,W1G 6NP,4,London,38,,25,Weymouth Street Hospital 
The Harley Street Clinic ,1-126955771,The Harley Street Clinic ,1-126955771,1,,,London,W1G 8BJ HCA Harley Street Clinic M,W1G 8BJ ★ HCA Harley Street Clinic M,1,7,W1G 8BJ,4,London,34,,25,HCA Harley Street Clinic 
,,,,1,1,,London,W1G 9JF Nuada Medical Specialist Imaging M N,W1G 9JF ★ Nuada Medical Specialist Imaging M N,2,7,W1G 9JF,4,London,44,,33,Nuada Medical Specialist Imaging 
The Portland Hospital for Women and Children ,1-126955917,The Portland Hospital for Women and Children ,1-126955917,1,,,London,W1W 5AH HCA Portland Hospital For Women & Children M,W1W 5AH ★ HCA Portland Hospital For Women & Children M,1,7,W1W 5AH,4,London,52,,43,HCA Portland Hospital For Women & Children 
The Princess Grace Hospital ,1-126955732,The Princess Grace Hospital ,1-126955732,1,,,London,W1U 5NY HCA Princess Grace Hospital M,W1U 5NY ★ HCA Princess Grace Hospital M,1,7,W1U 5NY,4,London,37,,28,HCA Princess Grace Hospital 
King Edward VII's Hospital ,1-114202635,King Edward VII's Hospital ,1-114202635,1,1,,London,W1G 6AA King Edward VII’s Hospital Sister Agnes M N,W1G 6AA ★ King Edward VII’s Hospital Sister Agnes M N,2,7,W1G 6AA,4,London,51,,40,King Edward VII’s Hospital Sister Agnes 
The London Clinic ,1-114617347,The London Clinic ,1-114617347,1,,,London,W1G 6BW London Clinic M,W1G 6BW ★ London Clinic M,1,7,W1G 6BW,4,London,23,,14,London Clinic 
,,,,1,1,,London,W1H 6EQ Fortius Clinic M N,W1H 6EQ ★ Fortius Clinic M N,2,7,W1H 6EQ,4,London,26,,15,Fortius Clinic 
St Mary's Hospital ,RYJ01,St Mary's Hospital ,RYJ01,1,1,1,London,W2 1NY St Mary’s Hospital M N C,W2 1NY St Mary’s Hospital M N C,3,6,W2 1NY,3,London,31,,19,St Mary’s Hospital 
Charing Cross Hospital ,RYJ02,Charing Cross Hospital ,RYJ02,1,1,1,London,W6 8RF Charing Cross Hospital M N C,W6 8RF Charing Cross Hospital M N C,3,6,W6 8RF,3,London,35,,23,Charing Cross Hospital 
Hammersmith Hospitals ,RYJ03,Hammersmith Hospitals ,RYJ03,1,1,1,London,W12 0HS Hammersmith Hospital M N C,W12 0HS Hammersmith Hospital M N C,3,7,W12 0HS,4,London,34,,21,Hammersmith Hospital 
Queen Charlottes and Chelsea Hospital ,RYJ04,Queen Charlottes and Chelsea Hospital ,RYJ04,1,1,1,London,W12 0HS Queen Charlotte’s & Chelsea Hospital M N C,W12 0HS Queen Charlotte’s & Chelsea Hospital M N C,3,7,W12 0HS,4,London,50,,37,Queen Charlotte’s & Chelsea Hospital 
Great Ormond Street Hospital ,RP401,Great Ormond Street Hospital ,RP401,1,1,,London,WC1N 3JH Great Ormond Street Hospital For Sick Children M N,WC1N 3JH Great Ormond Street Hospital For Sick Children M N,2,8,WC1N 3JH,5,London,59,,47,Great Ormond Street Hospital For Sick Children 
The Gamma Knife Centre at The National Hospital for Neurology and Neurosurgery ,1-500740407,The Gamma Knife Centre at The National Hospital for Neurology and Neurosurgery ,1-500740407,1,1,,London,WC1N 3BG National Hospital For Neurology M N,WC1N 3BG National Hospital For Neurology M N,2,8,WC1N 3BG,5,London,44,,32,National Hospital For Neurology 
BMI The London Independent Hospital ,1-128766965,BMI The London Independent Hospital ,1-128766965,1,1,1,London,E1 4NL BMI London Independent Hospital M N C,E1 4NL ★ BMI London Independent Hospital M N C,3,6,E1 4NL,3,London,44,,32,BMI London Independent Hospital 
St Bartholomew's Hospital ,R1HM0,St Bartholomew's Hospital ,R1HM0,1,1,,London,EC1A 7BE St Bartholomew’s Hospital M N,EC1A 7BE St Bartholomew’s Hospital M N,2,8,EC1A 7BE,5,London,38,,26,St Bartholomew’s Hospital 
Moorfields Eye Hospital ,RP601,Moorfields Eye Hospital ,RP601,1,1,,London,EC1V 2PD Moorfields Eye Hospital M N,EC1V 2PD Moorfields Eye Hospital M N,2,8,EC1V 2PD,5,London,36,,24,Moorfields Eye Hospital 
BMI Coombe Wing ,1-128758442,BMI Coombe Wing ,1-128758442,1,1,1,London,KT2 7QB BMI Coombe Wing M N C,KT2 7QB ★ BMI Coombe Wing M N C,3,7,KT2 7QB,4,London,29,,16,BMI Coombe Wing 
The New Victoria Hospital ,1-108386437,The New Victoria Hospital ,1-108386437,1,1,,London,KT2 7EG New Victoria Hospital Kingston M N,KT2 7EG ★ New Victoria Hospital Kingston M N,2,7,KT2 7EG,4,London,42,,31,New Victoria Hospital Kingston 
Highgate Hospital ,1-1890546867,Highgate Hospital ,1-1890546867,1,1,,London,N6 4DJ Highgate Hospital M N,N6 4DJ ★ Highgate Hospital M N,2,6,N6 4DJ,3,London,28,,18,Highgate Hospital 
,,,,1,1,,London,N14 6RA The Priory Hospital North London M N,N14 6RA ★ The Priory Hospital North London M N,2,7,N14 6RA,4,London,44,,33,The Priory Hospital North London 
North Middlesex University Hospital ,RAPNM,North Middlesex University Hospital ,RAPNM,1,1,,London,N18 1QX North Middlesex University Hospital M N,N18 1QX North Middlesex University Hospital M N,2,7,N18 1QX,4,London,47,,36,North Middlesex University Hospital 
,,,,1,1,,London,NW1 6SH Capio Nightingale Hospital M N,NW1 6SH ★ Capio Nightingale Hospital M N,2,7,NW1 6SH,4,London,38,,27,Capio Nightingale Hospital 
HCA Healthcare UK at University College Hospital ,1-126955790,HCA Healthcare UK at University College Hospital ,1-126955790,1,,,London,NW1 2BU Harley Street At UCH M,NW1 2BU ★ Harley Street At UCH M,1,7,NW1 2BU,4,London,30,,21,Harley Street At UCH 
Western Eye Hospital ,RYJ07,Western Eye Hospital ,RYJ07,1,1,1,London,NW1 5QH Western Eye Hospital M N C,NW1 5QH Western Eye Hospital M N C,3,7,NW1 5QH,4,London,34,,21,Western Eye Hospital 
The Royal Free Hospital ,RAL01,The Royal Free Hospital ,RAL01,1,1,,London,NW3 2QG Royal Free Hospital M N,NW3 2QG Royal Free Hospital M N,2,7,NW3 2QG,4,London,31,,20,Royal Free Hospital 
Clinical Diagnostic Services ,1-1150357230,Clinical Diagnostic Services ,1-1150357230,1,1,1,London,NW4 1RP BMI Hendon Garden Hospital M N C,NW4 1RP ★ BMI Hendon Garden Hospital M N C,3,7,NW4 1RP,4,London,40,,27,BMI Hendon Garden Hospital 
The Wellington Hospital ,1-126955711,The Wellington Hospital ,1-126955711,1,,,London,NW8 9LE HCA Wellington Hospital M,NW8 9LE ★ HCA Wellington Hospital M,1,7,NW8 9LE,4,London,33,,24,HCA Wellington Hospital 
Hospital of St John & St Elizabeth ,1-115480780,Hospital of St John & St Elizabeth ,1-115480780,1,1,,London,NW8 9NH British Hernia Centre M N,NW8 9NH ★ British Hernia Centre M N,2,7,NW8 9NH,4,London,33,,22,British Hernia Centre 
Hospital of St John & St Elizabeth ,1-115480780,Hospital of St John & St Elizabeth ,1-115480780,1,1,,London,NW8 9NH Hospital of St John & St Elizabeth M N,NW8 9NH ★ Hospital of St John & St Elizabeth M N,2,7,NW8 9NH,4,London,46,,35,Hospital of St John & St Elizabeth 
The London Bridge Hospital ,1-126955902,The London Bridge Hospital ,1-126955902,1,,,London,SE1 2PR HCA London Bridge Hospital M,SE1 2PR ★ HCA London Bridge Hospital M,1,7,SE1 2PR,4,London,36,,27,HCA London Bridge Hospital 
St Thomas' Hospital ,RJ122,St Thomas' Hospital ,RJ122,1,1,1,London,SE1 7EH St Thomas’ Hospital M N C,SE1 7EH St Thomas’ Hospital M N C,3,7,SE1 7EH,4,London,33,,20,St Thomas’ Hospital 
BMI The Blackheath Hospital ,1-128758547,BMI The Blackheath Hospital ,1-128758547,1,1,1,London,SE3 9UD BMI Blackheath Hospital M N C,SE3 9UD ★ BMI Blackheath Hospital M N C,3,7,SE3 9UD,4,London,37,,24,BMI Blackheath Hospital 
BMI The Shirley Oaks Hospital ,1-128767270,BMI The Shirley Oaks Hospital ,1-128767270,1,1,1,London,CR9 8AB BMI Shirley Oaks Hospital M N C,CR9 8AB ★ BMI Shirley Oaks Hospital M N C,3,7,CR9 8AB,4,London,39,,26,BMI Shirley Oaks Hospital 
Ashtead Hospital ,1-128718687,Ashtead Hospital ,1-128718687,1,1,1,England - South East,"Ashtead Ashtead Hospital, KT21 2SB M N C","Ashtead ★ Ashtead Hospital, KT21 2SB M N C",3,7,KT21 2SB,8,Ashtead,40,11,27,Ashtead Hospital
BMI The Sloane Hospital ,1-128767290,BMI The Sloane Hospital ,1-128767290,1,1,1,England - South East,"Beckenham BMI The Sloane Hospital, BR3 5HS M N C","Beckenham ★ BMI The Sloane Hospital, BR3 5HS M N C",3,9,BR3 5HS,10,Beckenham,48,10,33,BMI The Sloane Hospital
Nuffield Health Brighton Hospital ,1-115574357,Nuffield Health Brighton Hospital ,1-115574357,1,1,1,England - South East,"Brighton Nuffield Health Brighton Hospital, BN2 6DX M N C","Brighton ★ Nuffield Health Brighton Hospital, BN2 6DX M N C",3,8,BN2 6DX,9,Brighton,57,10,43,Nuffield Health Brighton Hospital
Royal Sussex County Hospital ,RXH01,Royal Sussex County Hospital ,RXH01,1,1,,England - South East,"Brighton Royal Sussex County Hospital, BN2 5BE M N","Brighton Royal Sussex County Hospital, BN2 5BE M N",2,8,BN2 5BE,9,Brighton,50,10,38,Royal Sussex County Hospital
,,,,1,1,,England - South East,"Brighton The Priory Hospital Brighton & Hove, BN3 4FH M N","Brighton ★ The Priory Hospital Brighton & Hove, BN3 4FH M N",2,8,BN3 4FH,9,Brighton,57,10,45,The Priory Hospital Brighton & Hove
,,,,1,1,,England - South East,"Bromley The Priory Hospital Hayes Grove, BR2 7AS M N","Bromley ★ The Priory Hospital Hayes Grove, BR2 7AS M N",2,7,BR2 7AS,8,Bromley,52,10,41,The Priory Hospital Hayes Grove
Frimley Park Hospital - Scanning Centre ,1-153773302,Frimley Park Hospital - Scanning Centre ,1-153773302,1,1,,England - South East,"Camberley Frimley Park Hospital - Parkside Suite, GU16 7UJ M N","Camberley Frimley Park Hospital - Parkside Suite, GU16 7UJ M N",2,9,GU16 7UJ,10,Camberley,62,11,49,Frimley Park Hospital - Parkside Suite
BMI The Chaucer Hospital ,1-128758675,BMI The Chaucer Hospital ,1-128758675,1,1,1,England - South East,"Canterbury BMI The Chaucer Hospital, CT4 7AR M N C","Canterbury ★ BMI The Chaucer Hospital, CT4 7AR M N C",3,10,CT4 7AR,11,Canterbury,50,10,34,BMI The Chaucer Hospital
Kent & Canterbury Hospital ,RVVKC,Kent & Canterbury Hospital ,RVVKC,1,1,,England - South East,"Canterbury Kent And Canterbury Hospital, CT1 3NG M N","Canterbury Kent And Canterbury Hospital, CT1 3NG M N",2,10,CT1 3NG,11,Canterbury,52,10,38,Kent And Canterbury Hospital
North Downs Hospital ,1-128733015,North Downs Hospital ,1-128733015,1,1,1,England - South East,"Caterham North Downs Hospital , CR3 6DP M N C","Caterham ★ North Downs Hospital , CR3 6DP M N C",3,8,CR3 6DP,9,Caterham,45,10,31,North Downs Hospital 
BMI The Runnymede Hospital ,1-128767168,BMI The Runnymede Hospital ,1-128767168,1,1,1,England - South East,"Chertsey BMI The Runnymede Hospital, KT16 0RQ M N C","Chertsey ★ BMI The Runnymede Hospital, KT16 0RQ M N C",3,8,KT16 0RQ,9,Chertsey,51,11,37,BMI The Runnymede Hospital
Nuffield Health Chichester Hospital ,1-115574439,Nuffield Health Chichester Hospital ,1-115574439,1,1,,England - South East,"Chichester Nuffield Health Chichester Hospital, PO19 4BE M N","Chichester ★ Nuffield Health Chichester Hospital, PO19 4BE M N",2,10,PO19 4BE,11,Chichester,60,11,46,Nuffield Health Chichester Hospital
Benenden Hospital ,1-118024670,Benenden Hospital ,1-118024670,1,1,,England - South East,"Cranbrook Benenden Hospital, TN17 4AX M N","Cranbrook ★ Benenden Hospital, TN17 4AX M N",2,9,TN17 4AX,10,Cranbrook,41,11,28,Benenden Hospital
Crawley ,RDR3E,Crawley ,RDR3E,1,1,,England - South East,"Crawley Crawley Hospital, RH11 7DH M N","Crawley Crawley Hospital, RH11 7DH M N",2,7,RH11 7DH,8,Crawley,38,11,27,Crawley Hospital
Horder Healthcare,1-109183027,Horder Healthcare,1-109183027,1,1,,England - South East,"Crowborough Horder Centre, TN6 1XP M N","Crowborough ★ Horder Centre, TN6 1XP M N",2,11,TN6 1XP,12,Crowborough,38,10,23,Horder Centre
BMI Fawkham Manor Hospital ,1-128766738,BMI Fawkham Manor Hospital ,1-128766738,1,1,1,England - South East,"Dartford BMI Fawkham Manor Hospital, DA3 8ND M N C","Dartford ★ BMI Fawkham Manor Hospital, DA3 8ND M N C",3,8,DA3 8ND,9,Dartford,50,10,36,BMI Fawkham Manor Hospital
BMI The Esperance Hospital ,1-128758484,BMI The Esperance Hospital ,1-128758484,1,1,1,England - South East,"Eastbourne BMI Esperance Hospital, BN21 3BG M N C","Eastbourne ★ BMI Esperance Hospital, BN21 3BG M N C",3,10,BN21 3BG,11,Eastbourne,49,11,33,BMI Esperance Hospital
Eastbourne District General Hospital ,RXC02,Eastbourne District General Hospital ,RXC02,1,1,,England - South East,"Eastbourne Eastbourne District General Hospital, BN21 2UD M N","Eastbourne Eastbourne District General Hospital, BN21 2UD M N",2,10,BN21 2UD,11,Eastbourne,61,11,47,Eastbourne District General Hospital
"The Mcindoe Centre, Part of Horder Healthcare ",1-2115222657,"The Mcindoe Centre, Part of Horder Healthcare ",1-2115222657,1,1,,England - South East,"East-Grinstead McIndoe Surgical Centre, RH19 3EB M N","East Grinstead ★ McIndoe Surgical Centre, RH19 3EB M N",2,14,RH19 3EB,15,East-Grinstead,52,11,34,McIndoe Surgical Centre
Epsom General Hospital ,RVR50,Epsom General Hospital ,RVR50,1,1,,England - South East,"Epsom Epsom General - Northey Suite, KT18 7EG M N","Epsom Epsom General - Northey Suite, KT18 7EG M N",2,5,KT18 7EG,6,Epsom,49,11,40,Epsom General - Northey Suite
Spire Clare Park Hospital ,1-2745447408,Spire Clare Park Hospital ,1-2745447408,1,1,,England - South East,"Farnham Spire Clare Park, GU10 5XX M N","Farnham ★ Spire Clare Park, GU10 5XX M N",2,7,GU10 5XX,8,Farnham,38,11,27,Spire Clare Park
BMI Mount Alvernia Hospital ,1-128767043,BMI Mount Alvernia Hospital ,1-128767043,1,1,1,England - South East,"Guildford BMI Mount Alvernia Hospital, GU1 3LX M N C","Guildford ★ BMI Mount Alvernia Hospital, GU1 3LX M N C",3,9,GU1 3LX,10,Guildford,52,10,37,BMI Mount Alvernia Hospital
Nuffield Health Guildford Hospital ,1-115574498,Nuffield Health Guildford Hospital ,1-115574498,1,1,,England - South East,"Guildford Nuffield Health Guildford Hospital, GU2 7RF M N","Guildford ★ Nuffield Health Guildford Hospital, GU2 7RF M N",2,9,GU2 7RF,10,Guildford,57,10,44,Nuffield Health Guildford Hospital
Royal Surrey County Hospital ,RA201,Royal Surrey County Hospital ,RA201,1,1,,England - South East,"Guildford Royal Surrey County Hospital, GU2 7XX M N","Guildford Royal Surrey County Hospital, GU2 7XX M N",2,9,GU2 7XX,10,Guildford,51,10,38,Royal Surrey County Hospital
Spire Sussex Hospital ,1-129798431,Spire Sussex Hospital ,1-129798431,1,1,,England - South East,"Hastings Spire Sussex Hospital, TN37 7RE M N","Hastings ★ Spire Sussex Hospital, TN37 7RE M N",2,8,TN37 7RE,9,Hastings,44,11,32,Spire Sussex Hospital
Conquest Hospital ,RXC01,Conquest Hospital ,RXC01,1,1,,England - South East,"Hastings Conquest Hospital, TN37 7RD M N","Hastings Conquest Hospital, TN37 7RD M N",2,8,TN37 7RD,9,Hastings,40,11,28,Conquest Hospital
Nuffield Health Haywards Heath Hospital ,1-115574517,Nuffield Health Haywards Heath Hospital ,1-115574517,1,1,1,England - South East,"Haywards-Heath Nuffield Health Haywards Heath Hospital, RH16 1UD M N C","Haywards Heath ★ Nuffield Health Haywards Heath Hospital, RH16 1UD M N C",3,14,RH16 1UD,15,Haywards-Heath,70,11,50,Nuffield Health Haywards Heath Hospital
Princess Royal MRI Unit ,1-2577561968,Princess Royal MRI Unit ,1-2577561968,1,1,,England - South East,"Haywards-Heath Princess Royal Hospital, RH16 4EX M N","Haywards Heath Princess Royal Hospital, RH16 4EX M N",2,14,RH16 4EX,15,Haywards-Heath,52,11,34,Princess Royal Hospital
Spire Gatwick Park Hospital ,1-129798171,Spire Gatwick Park Hospital ,1-129798171,1,1,1,England - South East,"Horley Spire Gatwick Park Hospital, RH6 0BB M N C","Horley ★ Spire Gatwick Park Hospital, RH6 0BB M N C",3,6,RH6 0BB,7,Horley,49,10,37,Spire Gatwick Park Hospital
The Montefiore Hospital ,1-523658550,The Montefiore Hospital ,1-523658550,1,1,1,England - South East,"Hove Spire Montefiore, BN3 1SE M N C","Hove ★ Spire Montefiore, BN3 1SE M N C",3,10,BN3 1SE,5,Hove,36,10,20,Montefiore
Closed 2015,,Closed 2015,,1,1,,England - South East,"Hythe Spire St Saviour’s Hospital, CT21 5BU M N","Hythe ★ Spire St Saviour’s Hospital, CT21 5BU M N",2,5,CT21 5BU,6,Hythe,47,11,38,Spire St Saviour’s Hospital
BMI The Somerfield Hospital ,1-128767312,BMI The Somerfield Hospital ,1-128767312,1,1,1,England - South East,"Maidstone BMI The Somerfield Hospital, ME16 0DU M N C","Maidstone ★ BMI The Somerfield Hospital, ME16 0DU M N C",3,9,ME16 0DU,10,Maidstone,53,11,38,BMI The Somerfield Hospital
KIMS Hospital ,1-1285831303,KIMS Hospital ,1-1285831303,1,1,,England - South East,"Maidstone KIMS Hospital Ltd, ME14 5FT M N","Maidstone ★ KIMS Hospital Ltd, ME14 5FT M N",2,9,ME14 5FT,10,Maidstone,41,11,28,KIMS Hospital Ltd
Maidstone Hospital ,RWF03,Maidstone Hospital ,RWF03,1,1,,England - South East,"Maidstone Maidstone Hospital, ME16 9QQ M N","Maidstone Maidstone Hospital, ME16 9QQ M N",2,9,ME16 9QQ,10,Maidstone,42,11,29,Maidstone Hospital
Spencer Private Hospital ,1-118822952,Spencer Private Hospital ,1-118822952,1,1,,England - South East,"Margate Spencer Private Hospital, CT9 4BG M N","Margate ★ Spencer Private Hospital, CT9 4BG M N",2,7,CT9 4BG,8,Margate,45,10,34,Spencer Private Hospital
