Location Name,Location ID,Location Name,Location ID,Metropolitan,National,Connections,Region,Amended,"Town, Hospital, Postcode, Listing Detail",,"Postcode characters
BMI Chelsfield Park Hospital ,1-128758401,BMI Chelsfield Park Hospital ,1-128758401,1,1,1,England - South East,"Orpington BMI Chelsfield Park, BR6 7RG M N C","Orpington ★ BMI Chelsfield Park, BR6 7RG M N C",3,9,BR6 7RG,10,Orpington,44,10,29,BMI Chelsfield Park
Princess Royal University Hospital ,RJZ30,Princess Royal University Hospital ,RJZ30,1,1,,England - South East,"Orpington Princess Royal University Hospital, BR6 8ND M N","Orpington Princess Royal University Hospital, BR6 8ND M N",2,9,BR6 8ND,10,Orpington,57,10,44,Princess Royal University Hospital
The Royal Marsden - Sutton ,RPY02,The Royal Marsden - Sutton ,RPY02,1,1,,England - South East,"Sutton Royal Marsden Hospital - Sutton, SM2 5PT M N","Sutton Royal Marsden Hospital - Sutton, SM2 5PT M N",2,6,SM2 5PT,7,Sutton,51,10,41,Royal Marsden Hospital - Sutton
Nuffield Health Tunbridge Wells Hospital ,1-115574778,Nuffield Health Tunbridge Wells Hospital ,1-115574778,1,1,1,England - South East,"Tunbridge-Wells Nuffield Health Tunbrige Wells Hospital, TN2 4UL M N C","Tunbridge Wells ★ Nuffield Health Tunbrige Wells Hospital, TN2 4UL M N C",3,15,TN2 4UL,16,Tunbridge-Wells,70,10,49,Nuffield Health Tunbrige Wells Hospital
Spire Tunbridge Wells Hospital ,1-129798450,Spire Tunbridge Wells Hospital ,1-129798450,1,1,1,England - South East,"Tunbridge-Wells Spire Tunbridge Wells Hospital, TN3 0RD M N C","Tunbridge Wells ★ Spire Tunbridge Wells Hospital, TN3 0RD M N C",3,15,TN3 0RD,16,Tunbridge-Wells,61,10,40,Spire Tunbridge Wells Hospital
The Tunbridge Wells Hospital at Pembury ,RWFTW,The Tunbridge Wells Hospital at Pembury ,RWFTW,1,1,,England - South East,"Tunbridge-Wells Tunbridge Wells Hospital at Pembury, TN2 4QJ M N","Tunbridge Wells Tunbridge Wells Hospital at Pembury, TN2 4QJ M N",2,15,TN2 4QJ,16,Tunbridge-Wells,64,10,45,Tunbridge Wells Hospital at Pembury
Spire Alexandra Hospital ,1-129783078,Spire Alexandra Hospital ,1-129783078,1,1,,England - South East,"Walderslade Spire Alexandra Hospital, ME5 9PG M N","Walderslade ★ Spire Alexandra Hospital, ME5 9PG M N",2,11,ME5 9PG,12,Walderslade,49,10,34,Spire Alexandra Hospital
Nuffield Health Woking Hospital ,1-115574838,Nuffield Health Woking Hospital ,1-115574838,1,1,,England - South East,"Woking Nuffield Health Woking Hospital, GU21 4BY M N","Woking ★ Nuffield Health Woking Hospital, GU21 4BY M N",2,6,GU21 4BY,7,Woking,52,11,42,Nuffield Health Woking Hospital
,,,,1,1,,England - South East,"Woking The Priory Hospital Woking, GU21 2QF M N","Woking ★ The Priory Hospital Woking, GU21 2QF M N",2,6,GU21 2QF,7,Woking,47,11,37,The Priory Hospital Woking
BMI Goring Hall Hospital ,1-128766799,BMI Goring Hall Hospital ,1-128766799,1,1,1,England - South East,"Worthing BMI Goring Hall Hospital, BN12 5AT M N C","Worthing ★ BMI Goring Hall Hospital, BN12 5AT M N C",3,8,BN12 5AT,9,Worthing,49,11,35,BMI Goring Hall Hospital
Harefield Hospital ,RT301,Harefield Hospital ,RT301,1,1,,England - South East,"Harefield Harefield Hospital, UB9 6JH M N","Harefield Harefield Hospital, UB9 6JH M N",2,9,UB9 6JH,10,Harefield,41,10,28,Harefield Hospital
Spire Harpenden Hospital ,1-129798190,Spire Harpenden Hospital ,1-129798190,1,1,1,England - South East,"Harpenden Spire Harpenden Hospital, AL5 4BP M N C","Harpenden ★ Spire Harpenden Hospital, AL5 4BP M N C",3,9,AL5 4BP,10,Harpenden,49,10,34,Spire Harpenden Hospital
BMI The Clementine Churchill Hospital ,1-128758653,BMI The Clementine Churchill Hospital ,1-128758653,1,1,1,England - South East,"Harrow BMI Clementine Churchill Hospital, HA1 3RX M N C","Harrow ★ BMI Clementine Churchill Hospital, HA1 3RX M N C",3,6,HA1 3RX,7,Harrow,55,10,43,BMI Clementine Churchill Hospital
Northwick Park Hospital ,R1K01,Northwick Park Hospital ,R1K01,1,1,,England - South East,"Harrow Northwick Park Hospital Harrow, HA1 3UJ M N","Harrow Northwick Park Hospital Harrow, HA1 3UJ M N",2,6,HA1 3UJ,7,Harrow,50,10,40,Northwick Park Hospital Harrow
Northwick Park Hospital ,R1K01,Northwick Park Hospital ,R1K01,1,1,,England - South East,"Harrow St Mark’s, HA1 3UJ M N","Harrow St Mark’s, HA1 3UJ M N",2,6,HA1 3UJ,7,Harrow,29,10,19,St Mark’s
BMI The Shelburne Hospital ,1-128767252,BMI The Shelburne Hospital ,1-128767252,1,1,1,England - South East,"High Wycombe BMI Shelburne Hospital, HP11 2TR M N C","High Wycombe ★ BMI Shelburne Hospital, HP11 2TR M N C",3,12,HP11 2TR,5,High,51,11,33,BMI Shelburne Hospital
Pinehill Hospital ,1-128733068,Pinehill Hospital ,1-128733068,1,1,1,England - South East,"Hitchin Pinehill Hospital, SG4 9QZ M N C","Hitchin ★ Pinehill Hospital, SG4 9QZ M N C",3,7,SG4 9QZ,8,Hitchin,40,10,27,Pinehill Hospital
BMI The Saxon Clinic ,1-128767232,BMI The Saxon Clinic ,1-128767232,1,1,1,England - South East,"Milton-Keynes BMI Saxon Clinic, MK6 5LR M N C","Milton Keynes ★ BMI Saxon Clinic, MK6 5LR M N C",3,13,MK6 5LR,14,Milton-Keynes,45,10,26,BMI Saxon Clinic
St Mary's Hospital ,R1F01,St Mary's Hospital ,R1F01,1,1,,England - South East,"Newport (Isle of Wight) St Mary’s Hospital, PO30 5TG M N","Newport (Isle of Wight) St Mary’s Hospital, PO30 5TG M N",2,7,PO30 5TG,8,Newport,56,11,45,(Isle of Wight) St Mary’s Hospital
BMI Bishops Wood Hospital ,1-128758337,BMI Bishops Wood Hospital ,1-128758337,1,1,1,England - South East,"Northwood BMI Bishops Wood Hospital, HA6 2JW M N C","Northwood ★ BMI Bishops Wood Hospital, HA6 2JW M N C",3,9,HA6 2JW,10,Northwood,50,10,35,BMI Bishops Wood Hospital
Churchill Hospital ,RTH02,Churchill Hospital ,RTH02,1,1,,England - South East,"Oxford Churchill Hospital, OX3 7LJ M N","Oxford Churchill Hospital, OX3 7LJ M N",2,6,OX3 7LJ,7,Oxford,38,10,28,Churchill Hospital
John Radcliffe Hospital ,RTH08,John Radcliffe Hospital ,RTH08,1,1,,England - South East,"Oxford John Radcliffe Hospital, OX3 9DU M N","Oxford John Radcliffe Hospital, OX3 9DU M N",2,6,OX3 9DU,7,Oxford,43,10,33,John Radcliffe Hospital
Nuffield Health The Manor Hospital Oxford ,1-115574757,Nuffield Health The Manor Hospital Oxford ,1-115574757,1,1,,England - South East,"Oxford Nuffield Health The Manor Hospital, OX3 7RP M N","Oxford ★ Nuffield Health The Manor Hospital, OX3 7RP M N",2,6,OX3 7RP,7,Oxford,54,10,44,Nuffield Health The Manor Hospital
Spire Portsmouth Hospital ,1-129798357,Spire Portsmouth Hospital ,1-129798357,1,1,1,England - South East,"Portsmouth Spire Portsmouth Hospital, PO9 5NP M N C","Portsmouth ★ Spire Portsmouth Hospital, PO9 5NP M N C",3,10,PO9 5NP,11,Portsmouth,51,10,35,Spire Portsmouth Hospital
BMI - The Paddocks Hospital,1-128767065,BMI - The Paddocks Hospital,1-128767065,1,1,1,England - South East,"Princes-Risborough BMI Paddocks Clinic, HP27 0JS M N C","Princes Risborough ★ BMI Paddocks Clinic, HP27 0JS M N C",3,18,HP27 0JS,19,Princes-Risborough,54,11,30,BMI Paddocks Clinic
The Berkshire Independent Hospital ,1-128733141,The Berkshire Independent Hospital ,1-128733141,1,1,1,England - South East,"Reading Berkshire Independent Hospital, RG1 6UZ M N C","Reading ★ Berkshire Independent Hospital, RG1 6UZ M N C",3,7,RG1 6UZ,8,Reading,53,10,40,Berkshire Independent Hospital
Circle Reading,1-445725083,Circle Reading,1-445725083,1,1,,England - South East,"Reading Circle Hospital Reading, RG2 0NE M N","Reading ★ Circle Hospital Reading, RG2 0NE M N",2,7,RG2 0NE,8,Reading,44,10,33,Circle Hospital Reading
Royal Berkshire Hospital ,RHW01,Royal Berkshire Hospital ,RHW01,1,1,,England - South East,"Reading Royal Berkshire Hospital, RG1 5AN M N","Reading Royal Berkshire Hospital, RG1 5AN M N",2,7,RG1 5AN,8,Reading,45,10,34,Royal Berkshire Hospital
Spire Dunedin Hospital ,1-2745284068,Spire Dunedin Hospital ,1-2745284068,1,1,1,England - South East,"Reading Spire Dunedin Hospital, RG1 6NS M N C","Reading ★ Spire Dunedin Hospital, RG1 6NS M N C",3,7,RG1 6NS,8,Reading,45,10,32,Spire Dunedin Hospital
Rivers Hospital ,1-128733105,Rivers Hospital ,1-128733105,1,1,1,England - South East,"Sawbridgeworth Rivers Hospital, CM21 0HH M N C","Sawbridgeworth ★ Rivers Hospital, CM21 0HH M N C",3,14,CM21 0HH,15,Sawbridgeworth,46,11,26,Rivers Hospital
Spire Thames Valley Hospital ,1-2745569338,Spire Thames Valley Hospital ,1-2745569338,1,1,,England - South East,"Slough Spire Thames Valley Hospital, SL3 6NH M N","Slough ★ Spire Thames Valley Hospital, SL3 6NH M N",2,6,SL3 6NH,7,Slough,48,10,38,Spire Thames Valley Hospital
Wexham Park Hospital ,RDU50,Wexham Park Hospital ,RDU50,1,1,,England - South East,"Slough Wexham Park Hospital, SL2 4HL M N","Slough Wexham Park Hospital, SL2 4HL M N",2,6,SL2 4HL,7,Slough,40,10,30,Wexham Park Hospital
Southampton NHS Treatment Centre ,1-2254088615,Southampton NHS Treatment Centre ,1-2254088615,1,1,,England - South East,"Southampton Royal South Hants Hospital, SO14 0YG M N","Southampton Royal South Hants Hospital, SO14 0YG M N",2,11,SO14 0YG,12,Southampton,52,11,37,Royal South Hants Hospital
Spire Southampton Hospital ,1-129798412,Spire Southampton Hospital ,1-129798412,1,1,1,England - South East,"Southampton Spire Southampton Hospital, SO16 6UY M N C","Southampton ★ Spire Southampton Hospital, SO16 6UY M N C",3,11,SO16 6UY,12,Southampton,54,11,37,Spire Southampton Hospital
Southampton General Hospital ,RHM01,Southampton General Hospital ,RHM01,1,1,,England - South East,"Southampton Southampton General Hospital, SO16 6YD M N","Southampton Southampton General Hospital, SO16 6YD M N",2,11,SO16 6YD,12,Southampton,54,11,39,Southampton General Hospital
,,,,1,1,,England - South East,"Southampton The Priory Hospital Southampton, SO40 4WU M N","Southampton ★ The Priory Hospital Southampton, SO40 4WU M N",2,11,SO40 4WU,12,Southampton,57,11,42,The Priory Hospital Southampton
The Royal National Orthopaedic Hospital (Stanmore) ,RAN01,The Royal National Orthopaedic Hospital (Stanmore) ,RAN01,1,1,,England - South East,"Stanmore Royal National Orthopaedic Hospital, HA7 4LP M N","Stanmore Royal National Orthopaedic Hospital, HA7 4LP M N",2,8,HA7 4LP,9,Stanmore,57,10,45,Royal National Orthopaedic Hospital
,,,,1,1,,England - South East,"Ticehurst The Priory Hospital Ticehurst, TN5 7HU M N","Ticehurst ★ The Priory Hospital Ticehurst, TN5 7HU M N",2,9,TN5 7HU,10,Ticehurst,52,10,39,The Priory Hospital Ticehurst
The Hillingdon Hospital ,RAS01,The Hillingdon Hospital ,RAS01,1,1,,England - South East,"Uxbridge Hillingdon Hospital Uxbridge, UB8 3NN M N","Uxbridge Hillingdon Hospital Uxbridge, UB8 3NN M N",2,8,UB8 3NN,9,Uxbridge,50,10,38,Hillingdon Hospital Uxbridge
Queen Elizabeth II Hospital ,RWH20,Queen Elizabeth II Hospital ,RWH20,1,1,,England - South East,"Welwyn-Garden-City Queen Elizabeth II Hospital, AL7 4HQ M N","Welwyn Garden City Queen Elizabeth II Hospital, AL7 4HQ M N",2,18,AL7 4HQ,19,Welwyn-Garden-City,59,10,37,Queen Elizabeth II Hospital
BMI Sarum Road Hospital ,1-128767211,BMI Sarum Road Hospital ,1-128767211,1,1,1,England - South East,"Winchester BMI Sarum Road Hospital, SO22 5HA M N C","Winchester ★ BMI Sarum Road Hospital, SO22 5HA M N C",3,10,SO22 5HA,11,Winchester,50,11,34,BMI Sarum Road Hospital
,,,,1,1,,England - South East,"Windsor Cardinal Clinic, SL4 5UL M N","Windsor ★ Cardinal Clinic, SL4 5UL M N",2,7,SL4 5UL,8,Windsor,36,10,25,Cardinal Clinic
BMI The Princess Margaret Hospital ,1-128767105,BMI The Princess Margaret Hospital ,1-128767105,1,1,1,England - South East,"Windsor BMI Princess Margaret Hospital, SL4 3SJ M N C","Windsor ★ BMI Princess Margaret Hospital, SL4 3SJ M N C",3,7,SL4 3SJ,8,Windsor,53,10,40,BMI Princess Margaret Hospital
Heatherwood Hospital ,RDU52,Heatherwood Hospital ,RDU52,1,1,,England – South,"Ascot Heatherwood Hospital, SL5 8AA M N","Ascot Heatherwood Hospital, SL5 8AA M N",2,5,SL5 8AA,6,Ascot,39,10,30,Heatherwood Hospital
The Foscote Private Hospital ,1-115172463,The Foscote Private Hospital ,1-115172463,1,1,1,England – South,"Banbury Foscote Hospital, OX16 9XP M N C","Banbury ★ Foscote Hospital, OX16 9XP M N C",3,7,OX16 9XP,8,Banbury,40,11,27,Foscote Hospital
Horton General Hospital ,RTH05,Horton General Hospital ,RTH05,1,1,,England – South,"Banbury Horton General Hospital , OX16 9AL M N","Banbury Horton General Hospital , OX16 9AL M N",2,7,OX16 9AL,8,Banbury,46,11,35,Horton General Hospital 
Basingstoke and North Hampshire Hospital ,RN506,Basingstoke and North Hampshire Hospital ,RN506,1,1,,England – South,"Basingstoke Basingstoke & North Hampshire Hospital, RG24 9NA M N","Basingstoke Basingstoke & North Hampshire Hospital, RG24 9NA M N",2,11,RG24 9NA,12,Basingstoke,64,11,49,Basingstoke & North Hampshire Hospital
BMI The Hampshire Clinic ,1-128766820,BMI The Hampshire Clinic ,1-128766820,1,1,1,England – South,"Basingstoke BMI Hampshire Clinic, RG24 7AL M N C","Basingstoke ★ BMI Hampshire Clinic, RG24 7AL M N C",3,11,RG24 7AL,12,Basingstoke,48,11,31,BMI Hampshire Clinic
Basingstoke and North Hampshire Hospital ,RN506,Basingstoke and North Hampshire Hospital ,RN506,1,1,,England – South,"Basingstoke Candover Clinic, RG24 9NA M N","Basingstoke Candover Clinic, RG24 9NA M N",2,11,RG24 9NA,12,Basingstoke,41,11,26,Candover Clinic
BMI The Manor Hospital ,1-128767002,BMI The Manor Hospital ,1-128767002,1,1,1,England – South,"Bedford BMI The Manor Hospital, MK40 4AW M N C","Bedford ★ BMI The Manor Hospital, MK40 4AW M N C",3,7,MK40 4AW,8,Bedford,46,11,33,BMI The Manor Hospital
Spire Bushey Hospital ,1-129798115,Spire Bushey Hospital ,1-129798115,1,1,,England – South,"Bushey Spire Bushey Hospital, WD23 1RD M N","Bushey ★ Spire Bushey Hospital, WD23 1RD M N",2,6,WD23 1RD,7,Bushey,42,11,32,Spire Bushey Hospital
Nuffield Health Wessex Hospital ,1-115574818,Nuffield Health Wessex Hospital ,1-115574818,1,1,1,England – South,"Eastleigh Nuffield Health Wessex Hospital, SO53 2DW M N C","Eastleigh ★ Nuffield Health Wessex Hospital, SO53 2DW M N C",3,9,SO53 2DW,10,Eastleigh,57,11,42,Nuffield Health Wessex Hospital
BMI The Kings Oak Hospital ,1-128766906,BMI The Kings Oak Hospital ,1-128766906,1,1,1,England – South,"Enfield BMI Kings Oak Hospital, EN2 8SD M N C","Enfield ★ BMI Kings Oak Hospital, EN2 8SD M N C",3,7,EN2 8SD,8,Enfield,45,10,32,BMI Kings Oak Hospital
BMI The Cavell Hospital ,1-128758601,BMI The Cavell Hospital ,1-128758601,1,1,1,England – South,"Enfield BMI The Cavell Hospital, EN2 7PR M N C","Enfield ★ BMI The Cavell Hospital, EN2 7PR M N C",3,7,EN2 7PR,8,Enfield,46,10,33,BMI The Cavell Hospital
BMI The Chiltern Hospital ,1-128758622,BMI The Chiltern Hospital ,1-128758622,1,1,1,England – South,"Great-Missenden BMI Chiltern Hospital, HP16 0EN M N C","Great Missenden ★ BMI Chiltern Hospital, HP16 0EN M N C",3,15,HP16 0EN,16,Great-Missenden,53,11,32,BMI Chiltern Hospital
BMI Bath Clinic ,1-128758255,BMI Bath Clinic ,1-128758255,1,1,1,England – South West,"Bath BMI Bath Clinic, BA2 7BR M N C","Bath ★ BMI Bath Clinic, BA2 7BR M N C",3,8,BA2 7BR,5,Bath,35,10,21,Bath Clinic
Circle Hospital (Bath) Ltd ,1-119269999,Circle Hospital (Bath) Ltd ,1-119269999,1,1,,England – South West,"Bath Circle Bath, BA2 8SF M N","Bath ★ Circle Bath, BA2 8SF M N",2,11,BA2 8SF,5,Bath,29,10,14,Circle Bath
Royal National Hospital for Rheumatic Diseases ,RD115,Royal National Hospital for Rheumatic Diseases ,RD115,1,1,,England – South West,"Bath Royal National Hospital For Rheumatic Diseases, BA1 1RL M N","Bath Royal National Hospital For Rheumatic Diseases, BA1 1RL M N",2,10,BA1 1RL,5,Bath,64,10,50,National Hospital For Rheumatic Diseases
Royal Bournemouth Hospital ,RBD44,Royal Bournemouth Hospital ,RBD44,1,1,,England – South West,"Bournemouth Bournemouth Private Clinic, BH7 7DW M N","Bournemouth ★ Bournemouth Private Clinic, BH7 7DW M N",2,11,BH7 7DW,12,Bournemouth,51,10,36,Bournemouth Private Clinic
Inhealth Radiology Department ,1-1006377911,Inhealth Radiology Department ,1-1006377911,1,1,,England – South West,"Bournemouth Nuffield Health Bournemouth Hospital, BS8 1BN M N","Bournemouth ★ Nuffield Health Bournemouth Hospital, BS8 1BN M N",2,11,BS8 1BN,12,Bournemouth,61,10,46,Nuffield Health Bournemouth Hospital
Bristol Royal Infirmary ,RA7C1,Bristol Royal Infirmary ,RA7C1,1,1,,England – South West,"Bristol Bristol Royal Infirmary, BS99 1YF M N","Bristol Bristol Royal Infirmary, BS99 1YF M N",2,7,BS99 1YF,8,Bristol,45,11,34,Bristol Royal Infirmary
Inhealth Radiology Department ,1-1006377911,Inhealth Radiology Department ,1-1006377911,1,1,1,England – South West,"Bristol Nuffield Health Bristol Hospital, BS8 1BN M N C","Bristol ★ Nuffield Health Bristol Hospital, BS8 1BN M N C",3,7,BS8 1BN,8,Bristol,55,10,42,Nuffield Health Bristol Hospital
Southmead Hospital ,RVJ01,Southmead Hospital ,RVJ01,1,1,,England – South West,"Bristol Southmead Hospital, BS10 5NB M N","Bristol Southmead Hospital, BS10 5NB M N",2,7,BS10 5NB,8,Bristol,40,11,29,Southmead Hospital
Spire Bristol Hospital ,1-129783097,Spire Bristol Hospital ,1-129783097,1,1,1,England – South West,"Bristol Spire Bristol Hospital, BS6 6UT M N C","Bristol ★ Spire Bristol Hospital, BS6 6UT M N C",3,7,BS6 6UT,8,Bristol,45,10,32,Spire Bristol Hospital
,,,,1,1,,England – South West,"Bristol The Priory Hospital Bristol, BS16 1EQ M N","Bristol ★ The Priory Hospital Bristol, BS16 1EQ M N",2,7,BS16 1EQ,8,Bristol,49,11,38,The Priory Hospital Bristol
Nuffield Health Cheltenham Hospital ,1-115574419,Nuffield Health Cheltenham Hospital ,1-115574419,1,1,,England – South West,"Cheltenham Nuffield Health Cheltenham Hospital, GL51 6SY M N","Cheltenham ★ Nuffield Health Cheltenham Hospital, GL51 6SY M N",2,10,GL51 6SY,11,Cheltenham,60,11,46,Nuffield Health Cheltenham Hospital
BMI The Winterbourne Hospital ,1-128767396,BMI The Winterbourne Hospital ,1-128767396,1,1,1,England – South West,"Dorchester BMI Winterbourne Hospital, DT1 2DR M N C","Dorchester ★ BMI Winterbourne Hospital, DT1 2DR M N C",3,10,DT1 2DR,11,Dorchester,51,10,35,BMI Winterbourne Hospital
Nuffield Health Exeter Hospital ,1-115574477,Nuffield Health Exeter Hospital ,1-115574477,1,1,1,England – South West,"Exeter Nuffield Health Exeter Hospital, EX2 4UG M N C","Exeter ★ Nuffield Health Exeter Hospital, EX2 4UG M N C",3,6,EX2 4UG,7,Exeter,53,10,41,Nuffield Health Exeter Hospital
Winfield Hospital ,1-128733195,Winfield Hospital ,1-128733195,1,1,1,England – South West,"Gloucester Winfield Hospital, GL2 9EE M N C","Gloucester ★ Winfield Hospital, GL2 9EE M N C",3,10,GL2 9EE,11,Gloucester,43,10,27,Winfield Hospital
Nuffield Health Plymouth Hospital ,1-115574658,Nuffield Health Plymouth Hospital ,1-115574658,1,1,1,England – South West,"Plymouth Nuffield Health Plymouth Hospital, PL6 8BG M N C","Plymouth ★ Nuffield Health Plymouth Hospital, PL6 8BG M N C",3,8,PL6 8BG,9,Plymouth,57,10,43,Nuffield Health Plymouth Hospital
BMI The Harbour Hospital ,1-128766841,BMI The Harbour Hospital ,1-128766841,1,1,1,England – South West,"Poole BMI Harbour Hospital, BH15 2BH M N C","Poole ★ BMI Harbour Hospital, BH15 2BH M N C",3,5,BH15 2BH,6,Poole,42,11,31,BMI Harbour Hospital
Poole Hospital ,RD300,Poole Hospital ,RD300,1,1,,England – South West,"Poole Poole Hospital, BH15 2JB M N","Poole Poole Hospital, BH15 2JB M N",2,5,BH15 2JB,6,Poole,34,11,25,Poole Hospital
New Hall Hospital ,1-128732997,New Hall Hospital ,1-128732997,1,1,1,England – South West,"Salisbury New Hall Hospital, SP5 4EY M N C","Salisbury ★ New Hall Hospital, SP5 4EY M N C",3,9,SP5 4EY,10,Salisbury,42,10,27,New Hall Hospital
