Location Name,Location ID,Location Name,Location ID,Metropolitan,National,Connections,Region,Amended,"Town, Hospital, Postcode, Listing Detail",,"Postcode characters
BMI The Ridgeway Hospital ,1-128767148,BMI The Ridgeway Hospital ,1-128767148,1,1,1,England – South West,"Swindon BMI Ridgeway Hospital, SN4 9DD M N C","Swindon ★ BMI Ridgeway Hospital, SN4 9DD M N C",3,7,SN4 9DD,8,Swindon,44,10,31,BMI Ridgeway Hospital
Nuffield Health Taunton Hospital ,1-115574698,Nuffield Health Taunton Hospital ,1-115574698,1,1,1,England – South West,"Taunton Nuffield Health Taunton Hospital, TA2 6AN M N C","Taunton ★ Nuffield Health Taunton Hospital, TA2 6AN M N C",3,7,TA2 6AN,8,Taunton,55,10,42,Nuffield Health Taunton Hospital
Mount Stuart Hospital ,1-128732982,Mount Stuart Hospital ,1-128732982,1,1,1,England – South West,"Torquay Mount Stuart Hospital, TQ1 4UP M N C","Torquay ★ Mount Stuart Hospital, TQ1 4UP M N C",3,7,TQ1 4UP,8,Torquay,44,10,31,Mount Stuart Hospital
Duchy Hospital ,1-128732707,Duchy Hospital ,1-128732707,1,1,1,England – South West,"Truro Duchy Hospital, TR1 3UP M N C","Truro ★ Duchy Hospital, TR1 3UP M N C",3,5,TR1 3UP,6,Truro,35,10,24,Duchy Hospital
Somerset Surgical Services ,1-447803434,Somerset Surgical Services ,1-447803434,1,1,,England – South West,"Weston-Super-Mare Weston General Hospital, BS23 4TQ M N","Weston-Super-Mare Weston General Hospital, BS23 4TQ M N",2,17,BS23 4TQ,18,Weston-Super-Mare,55,11,34,Weston General Hospital
BMI The Priory Hospital ,1-128767127,BMI The Priory Hospital ,1-128767127,1,1,1,England - West Midlands,"Birmingham BMI The Priory Hospital, B5 7UG M N C","Birmingham ★ BMI The Priory Hospital, B5 7UG M N C",3,10,B5 7UG,11,Birmingham,48,9,32,BMI The Priory Hospital
BMI The Edgbaston Hospital ,1-128758464,BMI The Edgbaston Hospital ,1-128758464,1,1,1,England - West Midlands,"Birmingham BMI The Edgbaston Hospital, B15 2QQ M N C","Birmingham ★ BMI The Edgbaston Hospital, B15 2QQ M N C",3,10,B15 2QQ,11,Birmingham,52,10,36,BMI The Edgbaston Hospital
Queen Elizabeth Hospital Birmingham ,RRK15,Queen Elizabeth Hospital Birmingham ,RRK15,1,1,,England - West Midlands,"Birmingham Queen Elizabeth Hospital, B15 2WB M N","Birmingham Queen Elizabeth Hospital, B15 2WB M N",2,10,B15 2WB,11,Birmingham,48,10,34,Queen Elizabeth Hospital
,,,,1,1,,England - West Midlands,"Birmingham The Woodbourne Priory, B17 8BY M N","Birmingham ★ The Woodbourne Priory, B17 8BY M N",2,10,B17 8BY,11,Birmingham,45,10,31,The Woodbourne Priory
University Hospital ,RKB01,University Hospital ,RKB01,1,1,1,England - West Midlands,"Coventry BMI The Meriden Hospital, CV2 2DX M N C","Coventry ★ BMI The Meriden Hospital, CV2 2DX M N C",3,8,CV2 2DX,9,Coventry,48,10,34,BMI The Meriden Hospital
BMI The Droitwich Spa Hospital ,1-128758696,BMI The Droitwich Spa Hospital ,1-128758696,1,1,1,England - West Midlands,"Droitwich BMI Droitwich Spa Hospital, WR9 8DN M N C","Droitwich ★ BMI Droitwich Spa Hospital, WR9 8DN M N C",3,9,WR9 8DN,10,Droitwich,51,10,36,BMI Droitwich Spa Hospital
West Midlands Hospital ,1-128733177,West Midlands Hospital ,1-128733177,1,1,1,England - West Midlands,"Halesowen West Midlands Hospital, B63 2AH M N C","Halesowen ★ West Midlands Hospital, B63 2AH M N C",3,9,B63 2AH,10,Halesowen,47,10,32,West Midlands Hospital
Nuffield Health Hereford Hospital ,1-115574537,Nuffield Health Hereford Hospital ,1-115574537,1,1,1,England - West Midlands,"Hereford Nuffield Health Hereford Hospital, HR1 1DF M N C","Hereford ★ Nuffield Health Hereford Hospital, HR1 1DF M N C",3,8,HR1 1DF,9,Hereford,57,10,43,Nuffield Health Hereford Hospital
Nuffield Health Warwickshire Hospital ,1-115574798,Nuffield Health Warwickshire Hospital ,1-115574798,1,1,,England - West Midlands,"Leamington-Spa Nuffield Health Warwickshire Hospital, CV32 6RW M N","Leamington Spa ★ Nuffield Health Warwickshire Hospital, CV32 6RW M N",2,14,CV32 6RW,15,Leamington-Spa,66,11,48,Nuffield Health Warwickshire Hospital
Nuffield Health North Staffordshire Hospital ,1-115574639,Nuffield Health North Staffordshire Hospital ,1-115574639,1,1,1,England - West Midlands,"Newcastle-under-Lyme Nuffield Health North Staffordshire Hospital, ST5 4DB M N C","Newcastle-under-Lyme ★ Nuffield Health North Staffordshire Hospital, ST5 4DB M N C",3,20,ST5 4DB,21,Newcastle-under-Lyme,80,10,54,Nuffield Health North Staffordshire Hospital
Nuffield Health Shrewsbury Hospital ,1-115574678,Nuffield Health Shrewsbury Hospital ,1-115574678,1,1,1,England - West Midlands,"Shrewsbury Nuffield Health Shrewsbury Hospital, SY3 9DP M N C","Shrewsbury ★ Nuffield Health Shrewsbury Hospital, SY3 9DP M N C",3,10,SY3 9DP,11,Shrewsbury,61,10,45,Nuffield Health Shrewsbury Hospital
Spire Parkway Hospital ,1-129798341,Spire Parkway Hospital ,1-129798341,1,1,,England - West Midlands,"Solihull Spire Parkway Hospital, B91 2PP M N","Solihull ★ Spire Parkway Hospital, B91 2PP M N",2,8,B91 2PP,9,Solihull,44,10,32,Spire Parkway Hospital
Rowley Hall Hospital ,1-128732964,Rowley Hall Hospital ,1-128732964,1,1,1,England - West Midlands,"Stafford Rowley Hospital, ST17 9AQ M N C","Stafford ★ Rowley Hospital, ST17 9AQ M N C",3,8,ST17 9AQ,9,Stafford,40,11,26,Rowley Hospital
Spire Little Aston Hospital ,1-129798265,Spire Little Aston Hospital ,1-129798265,1,1,,England - West Midlands,"Sutton Coldfield Spire Little Aston Hospital, B74 3UP M N","Sutton Coldfield ★ Spire Little Aston Hospital, B74 3UP M N",2,6,B74 3UP,7,Sutton,57,10,47,Coldfield Spire Little Aston Hospital
The Princess Royal Hospital ,RXWAT,The Princess Royal Hospital ,RXWAT,1,1,,England - West Midlands,"Telford Princess Royal Hospital Telford, TF1 6TF M N","Telford Princess Royal Hospital Telford, TF1 6TF M N",2,7,TF1 6TF,8,Telford,52,10,41,Princess Royal Hospital Telford
Nuffield Health Wolverhampton Hospital ,1-115574857,Nuffield Health Wolverhampton Hospital ,1-115574857,1,1,,England - West Midlands,"Wolverhampton Nuffield Health Wolverhampton Hospital, WV6 8LE M N","Wolverhampton ★ Nuffield Health Wolverhampton Hospital, WV6 8LE M N",2,13,WV6 8LE,14,Wolverhampton,65,10,48,Nuffield Health Wolverhampton Hospital
Spire South Bank Hospital ,1-129798393,Spire South Bank Hospital ,1-129798393,1,1,1,England - West Midlands,"Worcester Spire South Bank Hospital, WR5 3YB M N C","Worcester ★ Spire South Bank Hospital, WR5 3YB M N C",3,9,WR5 3YB,10,Worcester,50,10,35,Spire South Bank Hospital
Nuffield Health Derby Hospital ,1-115574458,Nuffield Health Derby Hospital ,1-115574458,1,1,1,England - East Midlands,"Derby Nuffield Health Derby Hospital, DE23 4SN M N C","Derby ★ Nuffield Health Derby Hospital, DE23 4SN M N C",3,5,DE23 4SN,6,Derby,52,11,41,Nuffield Health Derby Hospital
Woodland Hospital ,1-128733213,Woodland Hospital ,1-128733213,1,1,1,England - East Midlands,"Kettering Woodland Hospital, NN16 8XF M N C","Kettering ★ Woodland Hospital, NN16 8XF M N C",3,9,NN16 8XF,10,Kettering,43,11,28,Woodland Hospital
Glenfield Hospital ,RWEAE,Glenfield Hospital ,RWEAE,1,1,,England - East Midlands,"Leicester Glenfield General Hospital, LE3 9PQ M N","Leicester Glenfield General Hospital, LE3 9PQ M N",2,9,LE3 9PQ,10,Leicester,49,10,36,Glenfield General Hospital
Nuffield Health Leicester Hospital ,1-115574597,Nuffield Health Leicester Hospital ,1-115574597,1,1,1,England - East Midlands,"Leicester Nuffield Health Leicester Hospital, LE5 1HY M N C","Leicester ★ Nuffield Health Leicester Hospital, LE5 1HY M N C",3,9,LE5 1HY,10,Leicester,59,10,44,Nuffield Health Leicester Hospital
Spire Leicester Hospital ,1-129798247,Spire Leicester Hospital ,1-129798247,1,1,1,England - East Midlands,"Leicester Spire Leicester Hospital, LE2 2FF M N C","Leicester ★ Spire Leicester Hospital, LE2 2FF M N C",3,9,LE2 2FF,10,Leicester,49,10,34,Spire Leicester Hospital
BMI The Lincoln Hospital ,1-128766946,BMI The Lincoln Hospital ,1-128766946,1,1,1,England - East Midlands,"Lincoln BMI The Lincoln Hospital, LN2 1QU M N C","Lincoln ★ BMI The Lincoln Hospital, LN2 1QU M N C",3,7,LN2 1QU,8,Lincoln,47,10,34,BMI The Lincoln Hospital
BMI Three Shires Hospital ,1-2079393249,BMI Three Shires Hospital ,1-2079393249,1,1,1,England - East Midlands,"Northampton BMI Three Shires Hospital, NN1 5DR M N C","Northampton ★ BMI Three Shires Hospital, NN1 5DR M N C",3,11,NN1 5DR,12,Northampton,52,10,35,BMI Three Shires Hospital
BMI The Park Hospital ,1-128767084,BMI The Park Hospital ,1-128767084,1,1,1,England - East Midlands,"Nottingham BMI The Park Hospital, NG5 8RX M N C","Nottingham ★ BMI The Park Hospital, NG5 8RX M N C",3,10,NG5 8RX,11,Nottingham,47,10,31,BMI The Park Hospital
The Nottingham Inhealth Specialist Imaging Centre (Nisic) ,1-153773510,The Nottingham Inhealth Specialist Imaging Centre (Nisic) ,1-153773510,1,1,,England - East Midlands,"Nottingham Nottingham City Hospital, NG5 1PB M N","Nottingham Nottingham City Hospital, NG5 1PB M N",2,10,NG5 1PB,11,Nottingham,48,10,34,Nottingham City Hospital
Woodthorpe Hospital ,1-1512006286,Woodthorpe Hospital ,1-1512006286,1,1,1,England - East Midlands,"Nottingham Nottingham Woodthorpe Hospital, NG5 3FZ M N C","Nottingham ★ Nottingham Woodthorpe Hospital, NG5 3FZ M N C",3,10,NG5 3FZ,11,Nottingham,56,10,40,Nottingham Woodthorpe Hospital
Nottingham University Hospital ,RHARA,Nottingham University Hospital ,RHARA,1,1,,England - East Midlands,"Nottingham Queens Medical Centre Nottingham University Hospital, NG7 2UH M N","Nottingham Queens Medical Centre Nottingham University Hospital, NG7 2UH M N",2,10,NG7 2UH,11,Nottingham,76,10,62,Queens Medical Centre Nottingham University Hospital
,,,,1,1,,England - East Midlands,"Nottingham The Priory Clinic Nottingham, NG3 5GS M N","Nottingham ★ The Priory Clinic Nottingham, NG3 5GS M N",2,10,NG3 5GS,11,Nottingham,52,10,38,The Priory Clinic Nottingham
Basildon University Hospital ,RDDH0,Basildon University Hospital ,RDDH0,1,1,,England - East Anglia,"Basildon Basildon University Hospital, SS16 5NL M N","Basildon Basildon University Hospital, SS16 5NL M N",2,8,SS16 5NL,9,Basildon,51,11,39,Basildon University Hospital
Basildon University Hospital ,RDDH0,Basildon University Hospital ,RDDH0,1,1,,England - East Anglia,"Basildon Orwell Private Cardio-Thoracic, SS16 5NL M N","Basildon ★ Orwell Private Cardio-Thoracic, SS16 5NL M N",2,8,SS16 5NL,9,Basildon,53,11,41,Orwell Private Cardio-Thoracic
Nuffield Health Brentwood Hospital ,1-115574336,Nuffield Health Brentwood Hospital ,1-115574336,1,1,1,England - East Anglia,"Brentwood Nuffield Health Brentwood Hospital, CM15 8EH M N C","Brentwood ★ Nuffield Health Brentwood Hospital, CM15 8EH M N C",3,9,CM15 8EH,10,Brentwood,60,11,45,Nuffield Health Brentwood Hospital
Spire Hartswood Hospital ,1-129798209,Spire Hartswood Hospital ,1-129798209,1,1,1,England - East Anglia,"Brentwood Spire Hartswood Hospital, CM13 3LE M N C","Brentwood ★ Spire Hartswood Hospital, CM13 3LE M N C",3,9,CM13 3LE,10,Brentwood,50,11,35,Spire Hartswood Hospital
The Holly Private Hospital ,1-1890528285,The Holly Private Hospital ,1-1890528285,1,1,,England - East Anglia,"Buckhurst Hill Holly House Hospital, IG9 5HX M N","Buckhurst Hill ★ Holly House Hospital, IG9 5HX M N",2,9,IG9 5HX,10,Buckhurst,48,10,35,Hill Holly House Hospital
BMI St Edmunds Hospital ,1-128767355,BMI St Edmunds Hospital ,1-128767355,1,1,1,England - East Anglia,"Bury St Edmunds BMI St Edmunds Hospital, IP33 2AA M N C","Bury St Edmunds ★ BMI St Edmunds Hospital, IP33 2AA M N C",3,7,IP33 2AA,5,Bury,55,11,42,Edmunds BMI St Edmunds Hospital
Cambridge Heart Clinic ,1-120823913,Cambridge Heart Clinic ,1-120823913,1,1,,England - East Anglia,"Cambridge Addenbrooke’s Hospital, CB2 0QQ M N","Cambridge Addenbrooke’s Hospital, CB2 0QQ M N",2,9,CB2 0QQ,10,Cambridge,45,10,32,Addenbrooke’s Hospital
Nuffield Health Cambridge Hospital ,1-115574398,Nuffield Health Cambridge Hospital ,1-115574398,1,1,1,England - East Anglia,"Cambridge Nuffield Health Cambridge Hospital, CB2 8AF M N C","Cambridge ★ Nuffield Health Cambridge Hospital, CB2 8AF M N C",3,9,CB2 8AF,10,Cambridge,59,10,44,Nuffield Health Cambridge Hospital
Spire Cambridge Lea Hospital ,1-129798134,Spire Cambridge Lea Hospital ,1-129798134,1,1,1,England - East Anglia,"Cambridge Spire Cambridge Lea Hospital, CB24 9EL M N C","Cambridge ★ Spire Cambridge Lea Hospital, CB24 9EL M N C",3,9,CB24 9EL,10,Cambridge,54,11,39,Spire Cambridge Lea Hospital
Broomfield Hospital ,RQ8L0,Broomfield Hospital ,RQ8L0,1,1,,England - East Anglia,"Chelmsford Broomfield Hospital, CM1 7ET M N","Chelmsford Broomfield Hospital, CM1 7ET M N",2,10,CM1 7ET,11,Chelmsford,43,10,29,Broomfield Hospital
Springfield Hospital ,1-128733123,Springfield Hospital ,1-128733123,1,1,1,England - East Anglia,"Chelmsford Springfield Hospital, CM1 7GU M N C","Chelmsford ★ Springfield Hospital, CM1 7GU M N C",3,10,CM1 7GU,11,Chelmsford,46,10,30,Springfield Hospital
,,,,1,1,,England - East Anglia,"Chelmsford The Priory Hospital Chelmsford, CM1 7SJ M N","Chelmsford ★ The Priory Hospital Chelmsford, CM1 7SJ M N",2,10,CM1 7SJ,11,Chelmsford,54,10,40,The Priory Hospital Chelmsford
Oaks Hospital ,1-128733050,Oaks Hospital ,1-128733050,1,1,1,England - East Anglia,"Colchester Oaks Hospital, CO4 5XR M N C","Colchester ★ Oaks Hospital, CO4 5XR M N C",3,10,CO4 5XR,11,Colchester,39,10,23,Oaks Hospital
Spire London East Hospital ,1-129798374,Spire London East Hospital ,1-129798374,1,1,1,England - East Anglia,"Ilford Spire Roding Hospital, IG4 5PZ M N C","Ilford ★ Spire Roding Hospital, IG4 5PZ M N C",3,6,IG4 5PZ,7,Ilford,43,10,31,Spire Roding Hospital
Nuffield Health Ipswich Hospital ,1-115574557,Nuffield Health Ipswich Hospital ,1-115574557,1,1,1,England - East Anglia,"Ipswich Nuffield Health Ipswich Hospital, IP4 5SW M N C","Ipswich ★ Nuffield Health Ipswich Hospital, IP4 5SW M N C",3,7,IP4 5SW,8,Ipswich,55,10,42,Nuffield Health Ipswich Hospital
BMI The Sandringham Hospital ,1-128767190,BMI The Sandringham Hospital ,1-128767190,1,1,1,England - East Anglia,"King-Lynn BMI Sandringham Hospital, PE30 4HJ M N C","Kings Lynn ★ BMI Sandringham Hospital, PE30 4HJ M N C",3,9,PE30 4HJ,10,King-Lynn,50,11,35,BMI Sandringham Hospital
Spire Norwich Hospital ,1-129798322,Spire Norwich Hospital ,1-129798322,1,1,1,England - East Anglia,"Norwich Spire Norwich Hospital, NR4 7TD M N C","Norwich ★ Spire Norwich Hospital, NR4 7TD M N C",3,7,NR4 7TD,8,Norwich,45,10,32,Spire Norwich Hospital
Royal Papworth Hospital (Heart & Lung Specialist),RGMX1,Royal Papworth Hospital (Heart & Lung Specialist),RGMX1,1,1,,England - East Anglia,"Papworth Papworth Hospital, CB23 3RE M N","Papworth Papworth Hospital, CB23 3RE M N",2,8,CB23 3RE,9,Papworth,40,11,28,Papworth Hospital
Fitzwilliam Hospital ,1-128732743,Fitzwilliam Hospital ,1-128732743,1,1,1,England - East Anglia,"Peterborough Fitzwilliam Hospital, PE3 9AQ M N C","Peterborough ★ Fitzwilliam Hospital, PE3 9AQ M N C",3,12,PE3 9AQ,13,Peterborough,48,10,30,Fitzwilliam Hospital
Queen's Hospital ,RF4QH,Queen's Hospital ,RF4QH,1,1,,England - East Anglia,"Romford Harley Street At Queens Romford, RM7 0AG M N","Romford ★ Harley Street At Queens Romford, RM7 0AG M N",2,7,RM7 0AG,8,Romford,52,10,41,Harley Street At Queens Romford
BMI Southend Private Hospital ,1-5462921034,BMI Southend Private Hospital ,1-5462921034,1,1,1,England - East Anglia,"Southend BMI Southend Private Hospital, SS0 9AG M N C","Southend ★ BMI Southend Private Hospital, SS0 9AG M N C",3,8,SS0 9AG,9,Southend,53,10,39,BMI Southend Private Hospital
Spire Wellesley Hospital ,1-129798487,Spire Wellesley Hospital ,1-129798487,1,1,1,England - East Anglia,"Southend Spire Wellesley Hospital, SS2 4XH M N C","Southend ★ Spire Wellesley Hospital, SS2 4XH M N C",3,8,SS2 4XH,9,Southend,48,10,34,Spire Wellesley Hospital
The Yorkshire Clinic ,1-128733159,The Yorkshire Clinic ,1-128733159,1,1,1,England - Yorkshire and Humberside,"Bingley Yorkshire Clinic, BD16 1TW M N C","Bingley ★ Yorkshire Clinic, BD16 1TW M N C",3,7,BD16 1TW,8,Bingley,40,11,27,Yorkshire Clinic
Bradford Royal Infirmary ,RAE01,Bradford Royal Infirmary ,RAE01,1,1,,England - Yorkshire and Humberside,"Bradford Bradford Royal Infirmary, BD9 6RJ M N","Bradford Bradford Royal Infirmary, BD9 6RJ M N",2,8,BD9 6RJ,9,Bradford,46,10,34,Bradford Royal Infirmary
Park Hill Hospital ,1-138502307,Park Hill Hospital ,1-138502307,1,1,1,England - Yorkshire and Humberside,"Doncaster Park Hill Hospital, DN2 5TH M N C","Doncaster ★ Park Hill Hospital, DN2 5TH M N C",3,9,DN2 5TH,10,Doncaster,43,10,28,Park Hill Hospital
Doncaster Royal Infirmary ,RP5DR,Doncaster Royal Infirmary ,RP5DR,1,1,,England - Yorkshire and Humberside,"Doncaster Doncaster Royal Infirmary, DN2 5LT M N","Doncaster Doncaster Royal Infirmary, DN2 5LT M N",2,9,DN2 5LT,10,Doncaster,48,10,35,Doncaster Royal Infirmary
St Hugh's Hospital ,1-112968810,St Hugh's Hospital ,1-112968810,1,1,1,England - Yorkshire and Humberside,"Grimsby St Hugh’s Hospital, DN32 9RP M N C","Grimsby ★ St Hugh’s Hospital, DN32 9RP M N C",3,7,DN32 9RP,8,Grimsby,42,11,29,St Hugh’s Hospital
Calderdale Royal Hospital ,RWY02,Calderdale Royal Hospital ,RWY02,1,1,,England - Yorkshire and Humberside,"Halifax Calderdale Royal Hospital, HX3 0PW M N","Halifax Calderdale Royal Hospital, HX3 0PW M N",2,7,HX3 0PW,8,Halifax,46,10,35,Calderdale Royal Hospital
Spire Elland Hospital Including Longlands Consulting Rooms ,1-2745680580,Spire Elland Hospital Including Longlands Consulting Rooms ,1-2745680580,1,1,,England - Yorkshire and Humberside,"Halifax Spire Elland Hospital, HX5 9EB M N","Halifax ★ Spire Elland Hospital, HX5 9EB M N",2,7,HX5 9EB,8,Halifax,42,10,31,Spire Elland Hospital
BMI The Duchy Hospital ,1-128766718,BMI The Duchy Hospital ,1-128766718,1,1,1,England - Yorkshire and Humberside,"Harrogate BMI The Duchy Hospital, HG2 0HF M N C","Harrogate ★ BMI The Duchy Hospital, HG2 0HF M N C",3,9,HG2 0HF,10,Harrogate,47,10,32,BMI The Duchy Hospital
BMI The Huddersfield Hospital ,1-128766884,BMI The Huddersfield Hospital ,1-128766884,1,1,1,England - Yorkshire and Humberside,"Huddersfield BMI The Huddersfield Hospital, HD2 2BL M N C","Huddersfield ★ BMI The Huddersfield Hospital, HD2 2BL M N C",3,12,HD2 2BL,13,Huddersfield,57,10,39,BMI The Huddersfield Hospital
Spire Hull & East Riding Hospital ,1-2745570008,Spire Hull & East Riding Hospital ,1-2745570008,1,1,1,England - Yorkshire and Humberside,"Hull Spire Hull & East Riding Hospital, HU10 7AZ M N C","Hull ★ Spire Hull & East Riding Hospital, HU10 7AZ M N C",3,10,HU10 7AZ,5,Hull,54,11,38,Hull & East Riding Hospital
Leeds General Infirmary ,RR801,Leeds General Infirmary ,RR801,1,1,,England - Yorkshire and Humberside,"Leeds Leeds General Infirmary, LS1 3EX M N","Leeds Leeds General Infirmary, LS1 3EX M N",2,5,LS1 3EX,6,Leeds,42,10,33,Leeds General Infirmary
Nuffield Health Leeds Hospital ,1-115574578,Nuffield Health Leeds Hospital ,1-115574578,1,1,1,England - Yorkshire and Humberside,"Leeds Nuffield Health Leeds Hospital, LS1 3EB M N C","Leeds ★ Nuffield Health Leeds Hospital, LS1 3EB M N C",3,5,LS1 3EB,6,Leeds,51,10,40,Nuffield Health Leeds Hospital
Spire Leeds Hospital ,1-129798228,Spire Leeds Hospital ,1-129798228,1,1,1,England - Yorkshire and Humberside,"Leeds Spire Leeds Hospital, LS8 1NT M N C","Leeds ★ Spire Leeds Hospital, LS8 1NT M N C",3,5,LS8 1NT,6,Leeds,41,10,30,Spire Leeds Hospital
