Pru List Extract,Location ID,Location Name,Town,Prudential Hospital,Hospital,Region,Vitality Health - Local - Excludes Central London,Vitality Health - Country-wide - all of Local plus non London NHS Private Patient Units and some Central London hospitals,Vitality Health London Care - All Hospitals including Central London,Ignore After this column,NHS or Psychiatric (N or P),Alt ID,Alt Loc
Beckenham BMI Sloane Hospital,1-128767290,BMI The Sloane Hospital ,Beckenham ,BMI Sloane Hospital,BMI Sloane Hospital,London,1,1,1,,,,
Boston Boston West Hospital,1-128732808,Boston West Hospital ,Boston ,Boston West Hospital,Boston West Hospital,East Midlands,1,1,1,,,,
Altrincham Priory Hospital Altrincham,,,Altrincham ,Priory Hospital Altrincham,Priory Hospital Altrincham,North West,1,1,1,,P,,
Ashford NHS Ashford Hospital - The Shakespeare Suite,RTK02,Ashford Hospital ,Ashford ,NHS Ashford Hospital - The Shakespeare Suite,Ashford Hospital - The Shakespeare Suite,South East,,1,1,,N,,
Ashford One Ashford Hospital,1-2444342125,One Ashford Hospital ,Ashford ,One Ashford Hospital,One Ashford Hospital,South East,1,1,1,,,,
Ashtead Ashtead Hospital,1-128718687,Ashtead Hospital ,Ashtead ,Ashtead Hospital,Ashtead Hospital,South East,1,1,1,,,,
Blackburn BMI Beardwood Hospital,1-128758505,BMI The Beardwood Hospital ,Blackburn ,BMI Beardwood Hospital,BMI Beardwood Hospital,North West,1,1,1,,,,
Barnstaple NHS North Devon District Hospital - Roborough Suite,RBZ12,North Devon District Hospital ,Barnstaple ,NHS North Devon District Hospital - Roborough Suite,North Devon District Hospital - Roborough Suite,South West,,1,1,,N,,
Blackpool NHS Blackpool Victoria Hospital - Lancashire Suite,RXL01,Blackpool Victoria Hospital ,Blackpool ,NHS Blackpool Victoria Hospital - Lancashire Suite,Blackpool Victoria Hospital - Lancashire Suite,North West,,1,1,,N,,
Blackheath BMI Blackheath Hospital,1-128758547,BMI The Blackheath Hospital ,Blackheath ,BMI Blackheath Hospital,BMI Blackheath Hospital,London,1,1,1,,,,
Bloomsbury Harley Street at UCH – 15th Floor,RRV03,University College Hospital & Elizabeth Garrett Anderson Wing ,Bloomsbury ,Harley Street at UCH – 15th Floor,Harley Street at UCH – 15th Floor,London,,,1,,N,,
Bloomsbury NHS Great Ormond Street Hospital for Children - Private Patient Unit,RP401,Great Ormond Street Hospital  (Specialist Site) ,Bloomsbury ,NHS Great Ormond Street Hospital for Children - Private Patient Unit,Great Ormond Street Hospital for Children - Private Patient Unit,London,,1,1,,N,,
Banbury Foscote Private Hospital,1-115172463,The Foscote Private Hospital ,Banbury ,Foscote Private Hospital,Foscote Private Hospital,South East,1,1,1,,,,
Banbury Horton NHS Treatment Centre,1-128732838,Horton Treatment Centre ,Banbury ,Horton NHS Treatment Centre,Horton Treatment Centre,South East,1,1,1,,,,
Basingstoke BMI The Hampshire Clinic,1-128766820,BMI The Hampshire Clinic ,Basingstoke ,BMI The Hampshire Clinic,BMI The Hampshire Clinic,South East,1,1,1,,,,
Bloomsbury NHS National Hospital for Neurology and Neurosurgery - Nuffield Ward,RRVNQ,The National Hospital for Neurology and Neurosurgery,Bloomsbury ,NHS National Hospital for Neurology and Neurosurgery - Nuffield Ward,National Hospital for Neurology and Neurosurgery - Nuffield Ward,London,,1,1,,N,,
Bromley The Priory Hospital Hayes Grove,,,Bromley ,The Priory Hospital Hayes Grove,The Priory Hospital Bromley,London,1,1,1,,P,,
Bingley Yorkshire Clinic,1-128733159,The Yorkshire Clinic ,Bingley ,Yorkshire Clinic,Yorkshire Clinic,Yorkshire and The Humber,1,1,1,,,,
Edgbaston BMI Edgbaston Hospital,1-128758464,BMI The Edgbaston Hospital ,Edgbaston ,BMI Edgbaston Hospital,BMI Edgbaston Hospital,West Midlands,1,1,1,,,,
"Brighton NHS Royal Sussex County Hospital - Howard II Ward, Albion Ward",RXH01,Royal Sussex County Hospital ,Brighton ,"NHS Royal Sussex County Hospital - Howard II Ward, Albion Ward","Royal Sussex County Hospital - Howard II Ward, Albion Ward",South East,,1,1,,N,,
Blackpool Spire Fylde Coast Hospital,1-2745681065,Spire Fylde Coast Hospital ,Blackpool ,Spire Fylde Coast Hospital,Spire Fylde Coast Hospital,North West,1,1,1,,,,
Brighton The Montefiore Hospital,1-523658550,The Montefiore Hospital ,Brighton ,The Montefiore Hospital,The Montefiore Hospital,South East,1,1,1,,,,
Chelsea NHS Chelsea & Westminster Hospital - The Chelsea Wing,RQM01,Chelsea and Westminster Hospital ,Chelsea ,NHS Chelsea & Westminster Hospital - The Chelsea Wing,Chelsea & Westminster Hospital - The Chelsea Wing,London,1,1,1,,N,,
Bradford NHS Bradford Royal Infirmary - The York Suite,RAE01,Bradford Royal Infirmary ,Bradford ,NHS Bradford Royal Infirmary - The York Suite,Bradford Royal Infirmary - The York Suite,Yorkshire and The Humber,,1,1,,N,,
Bolton BMI The Beaumont Hospital,1-128758526,BMI The Beaumont Hospital ,Bolton ,BMI The Beaumont Hospital,BMI The Beaumont Hospital,North West,1,1,1,,,,
Boston NHS  Pilgrim Hospital – The Bostonian,RWDLA,Pilgrim Hospital ,Boston ,NHS  Pilgrim Hospital – The Bostonian,Pilgrim Hospital – The Bostonian,East Midlands,1,1,1,,N,,
Coventry BMI Meriden Wing,1-128767023,BMI The Meriden Hospital ,Coventry ,BMI Meriden Wing,BMI Meriden Wing,West Midlands,1,1,1,,,,
Brighton Nuffield Health Brighton Hospital,1-115574357,Nuffield Health Brighton Hospital ,Brighton ,Nuffield Health Brighton Hospital,Nuffield Health Brighton Hospital,South East,1,1,1,,,,
Derby Nuffield Health Derby Hospital,1-115574458,Nuffield Health Derby Hospital ,Derby ,Nuffield Health Derby Hospital,Nuffield Health Derby Hospital,East Midlands,1,1,1,,,,
Camberley NHS Frimley Park Hospital - Parkside Suite,RDU01,Frimley Park Hospital ,Camberley ,NHS Frimley Park Hospital - Parkside Suite,Frimley Park Hospital - Parkside Suite,South East,,1,1,,N,,
Basildon NHS Nash Basildon - The Brooke Suite,,,Basildon ,NHS Nash Basildon - The Brooke Suite,Nash Basildon - The Brooke Suite,East of England,1,1,1,,,,
Canterbury BMI Chaucer Hospital,1-128758675,BMI The Chaucer Hospital ,Canterbury ,BMI Chaucer Hospital,BMI Chaucer Hospital,South East,1,1,1,,,,
Chelsea NHS Royal Brompton Hospital – Reginald Wilson Ward,RT302,Royal Brompton Hospital  (Specialist Site) ,Chelsea ,NHS Royal Brompton Hospital – Reginald Wilson Ward,Royal Brompton Hospital – Reginald Wilson Ward,London,,,1,,N,,
Chelsea NHS The Royal Marsden Hospital – Granard House,RPY01,The Royal Marsden - London  (Specialist Site) ,Chelsea ,NHS The Royal Marsden Hospital – Granard House,The Royal Marsden Hospital – Granard House,London,,1,1,,N,,
Cheadle BMI Alexandra Hospital,1-128758569,BMI The Alexandra Hospital ,Cheadle ,BMI Alexandra Hospital,BMI Alexandra Hospital,North West,1,1,1,,,,
Bedford BMI The Manor Hospital,1-128767002,BMI The Manor Hospital ,Bedford ,BMI The Manor Hospital,BMI The Manor Hospital,East of England,1,1,1,,,,
Brentwood Brentwood Hospital,1-115574336,Nuffield Health Brentwood Hospital ,Brentwood ,Brentwood Hospital,Brentwood Hospital,East of England,1,1,1,,,,
Cheadle Cheadle Royal Hospital,,,Cheadle ,Cheadle Royal Hospital,Cheadle Royal Hospital,North West,1,1,1,,P,,
Droitwich BMI The Droitwich Spa Hospital,1-128758696,BMI The Droitwich Spa Hospital ,Droitwich ,BMI The Droitwich Spa Hospital,BMI The Droitwich Spa Hospital,West Midlands,1,1,1,,,,
Canterbury The Priory Clinic Canterbury,,,Canterbury ,The Priory Clinic Canterbury,The Priory Clinic Canterbury,South East,1,1,1,,P,,
Caterham North Downs Hospital,1-128733015,North Downs Hospital ,Caterham ,North Downs Hospital,North Downs Hospital,South East,1,1,1,,,,
Bath BMI Bath Clinic,1-128758255,BMI Bath Clinic ,Bath ,BMI Bath Clinic,BMI Bath Clinic,South West,1,1,1,,,,
Chester Nuffield Health The Grosvenor Hospital,1-115574737,Nuffield Health The Grosvenor Hospital Chester ,Chester ,Nuffield Health The Grosvenor Hospital,Nuffield Health The Grosvenor Hospital,North West,1,1,1,,,,
Chelsea The Lister Hospital,1-126955884,The Lister Hospital ,Chelsea ,The Lister Hospital,The Lister Hospital,London,,,1,,,,
Croydon BMI Shirley Oaks Hospital,1-128767270,BMI The Shirley Oaks Hospital ,Croydon ,BMI Shirley Oaks Hospital,BMI Shirley Oaks Hospital,London,1,1,1,,,,
Brentwood Nuffield Health Brentwood,1-115574336,Nuffield Health Brentwood Hospital ,Brentwood ,Nuffield Health Brentwood,Nuffield Health Brentwood,East of England,1,1,1,,,,
Chandlers Ford Nuffield Health Wessex Hospital ,1-115574818,Nuffield Health Wessex Hospital ,Chandlers Ford ,Nuffield Health Wessex Hospital ,Nuffield Health Wessex Hospital ,South East,1,1,1,,,,
Chertsey BMI Runnymede Hospital,1-128767168,BMI The Runnymede Hospital ,Chertsey ,BMI Runnymede Hospital,BMI Runnymede Hospital,South East,1,1,1,,,,
Edgbaston BMI The Priory Hospital,1-128767127,BMI The Priory Hospital ,Edgbaston ,BMI The Priory Hospital,BMI The Priory Hospital,West Midlands,1,1,1,,,,
Bath CircleBath Hospital,1-119269999,Circle Hospital (Bath) Ltd ,Bath ,CircleBath Hospital,CircleBath Hospital,South West,1,1,1,,,,
Chichester NHS St. Richard’s Hospital - The Chichester Suite,RYR16,St Richard's Hospital ,Chichester ,NHS St. Richard’s Hospital - The Chichester Suite,St. Richard’s Hospital - The Chichester Suite,South East,,1,1,,N,,
Chichester Nuffield Health Chichester Hospital,1-115574439,Nuffield Health Chichester Hospital ,Chichester ,Nuffield Health Chichester Hospital,Nuffield Health Chichester Hospital,South East,1,1,1,,,,
Crowborough The Horder Centre,1-109183027,Horder Healthcare ,Crowborough ,The Horder Centre,The Horder Centre,South East,,1,1,,,,
Bodmin Bodmin NHS Treatment Centre,,,Bodmin ,Bodmin NHS Treatment Centre,Bodmin Treatment Centre,South West,1,1,1,,,,
Doncaster Park Hill Hospital,1-138502307,Park Hill Hospital ,Doncaster ,Park Hill Hospital,Park Hill Hospital,Yorkshire and The Humber,1,1,1,,,,
Gainsborough Gainsborough NHS Treatment Centre,,,Gainsborough ,Gainsborough NHS Treatment Centre,Gainsborough Treatment Centre,East Midlands,1,1,1,,,RWDAS,John Coupland Hospital 
Darlington BMI Woodlands Hospital,1-128767416,BMI Woodlands Hospital ,Darlington ,BMI Woodlands Hospital,BMI Woodlands Hospital,North East,1,1,1,,,,
Bournemouth Bournemouth Hospital,RBD44,Royal Bournemouth Hospital ,Bournemouth ,Bournemouth Hospital,Bournemouth Hospital,South West,1,1,1,,N,,
Kettering Woodland Hospital,1-128733213,Woodland Hospital ,Kettering ,Woodland Hospital,Woodland Hospital,East Midlands,1,1,1,,,,
Bournemouth Nuffield Health Bournemouth,1-115574313,Nuffield Health Bournemouth Hospital ,Bournemouth ,Nuffield Health Bournemouth,Nuffield Health Bournemouth,South West,1,1,1,,,,
Brentwood Spire Hartswood Hospital,1-129798209,Spire Hartswood Hospital ,Brentwood ,Spire Hartswood Hospital,Spire Hartswood Hospital,East of England,1,1,1,,,,
Dartford BMI Fawkham Manor Hospital,1-128766738,BMI Fawkham Manor Hospital ,Dartford ,BMI Fawkham Manor Hospital,BMI Fawkham Manor Hospital,South East,1,1,1,,,,
Croydon Croydon Day Hospital,1-4151729297,Croydon Day Hospital ,Croydon ,Croydon Day Hospital,Croydon Day Hospital,London,1,1,1,,,,
Buckhurst Hill The Holly Private Hospital,1-1890528285,The Holly Private Hospital ,Buckhurst Hill ,The Holly Private Hospital,The Holly Private Hospital,East of England,1,1,1,,,,
Denmark Hill NHS King’s College Hospital - Guthrie Wing,RJZ01,King's College Hospital ,Denmark Hill ,NHS King’s College Hospital - Guthrie Wing,King’s College Hospital - Guthrie Wing,London,,1,1,,N,,
Chorley Euxton Hall Hospital,1-128732725,Euxton Hall Hospital ,Chorley ,Euxton Hall Hospital,Euxton Hall Hospital,North West,1,1,1,,,,
Bristol Nuffield Health Bristol Hospital,1-918228984,Nuffield Health Bristol Hospital - The Chesterfield ,Bristol ,Nuffield Health Bristol Hospital,Nuffield Health Bristol Hospital,South West,1,1,1,,,,
Bristol Spire Bristol Hospital,1-129783097,Spire Bristol Hospital ,Bristol ,Spire Bristol Hospital,Spire Bristol Hospital,South West,1,1,1,,,,
East Grinstead The McIndoe Centre,1-2115222657,"The Mcindoe Centre, Part of Horder Healthcare ",East Grinstead ,The McIndoe Centre,The McIndoe Centre,South East,1,1,1,,,,
Elland Spire Elland Hospital,1-2745680580,Spire Elland Hospital Including Longlands Consulting Rooms ,Elland ,Spire Elland Hospital,Spire Elland Hospital,Yorkshire and The Humber,1,1,1,,,,
Grimsby St. Hughs Hospital,1-112968810,St Hugh's Hospital ,Grimsby ,St. Hughs Hospital,St. Hughs Hospital,Yorkshire and The Humber,1,1,1,,,,
North Tyneside Cobalt NHS Treatment Centre,1-128732823,Cobalt Hospital ,North Tyneside ,Cobalt NHS Treatment Centre,Cobalt Treatment Centre,North East,1,1,1,,,,
Sutton Coldfield Spire Little Aston Hospital,1-129798265,Spire Little Aston Hospital ,Sutton Coldfield ,Coldfield Spire Little Aston Hospital,Coldfield Spire Little Aston Hospital,West Midlands,1,1,1,,,,
Embankment NHS St. Thomas’ Hospital - Westminster Unit,RJ122,St Thomas' Hospital ,Embankment ,NHS St. Thomas’ Hospital - Westminster Unit,St. Thomas’ Hospital - Westminster Unit,London,,1,1,,N,,
Eastbourne BMI The Esperance Private Hospital,1-128758484,BMI The Esperance Hospital ,Eastbourne ,BMI The Esperance Private Hospital,BMI The Esperance Private Hospital,South East,1,1,1,,,,
Enfield BMI Cavell Hospital,1-128758601,BMI The Cavell Hospital ,Enfield ,BMI Cavell Hospital,BMI Cavell Hospital,London,1,1,1,,,,
Bristol The Priory Hospital Bristol,,,Bristol ,The Priory Hospital Bristol,The Priory Hospital Bristol,South West,1,1,1,,P,,
Eastbourne NHS Eastbourne District General Hospital - Michelham Unit,RXC02,Eastbourne District General Hospital ,Eastbourne ,NHS Eastbourne District General Hospital - Michelham Unit,Eastbourne District General Hospital - Michelham Unit,South East,,1,1,,N,,
Crewe BMI South Cheshire,1-128767334,BMI The South Cheshire Hospital ,Crewe ,BMI South Cheshire,BMI South Cheshire,North West,1,1,1,,,,
Gisburn BMI Gisburne Park Hospital,1-128758296,BMI Gisburne Park Hospital ,Gisburn ,BMI Gisburne Park Hospital,BMI Gisburne Park Hospital,North West,1,1,1,,,,
Leicester Leicester Hospital,RWEAK,Leicester General Hospital ,Leicester ,Leicester Hospital,Leicester Hospital,East Midlands,1,1,1,,N,RWEAA,Leicester Royal Infirmary 
Bury St. Edmunds BMI St. Edmunds Hospital,1-128767355,BMI St Edmunds Hospital ,Bury St. Edmunds ,BMI St. Edmunds Hospital,BMI St. Edmunds Hospital,East of England,1,1,1,,,,
Eastbourne The Eastbourne Clinic,,,Eastbourne ,The Eastbourne Clinic,The Eastbourne Clinic,South East,1,1,1,,P,,
Lancaster BMI Lancaster Hospital,1-128766928,BMI The Lancaster Hospital ,Lancaster ,BMI Lancaster Hospital,BMI Lancaster Hospital,North West,1,1,1,,,,
Leicester Nuffield Health,1-115574597,Nuffield Health Leicester Hospital ,Leicester ,Nuffield Health,Nuffield Health,East Midlands,1,1,1,,,,
Birmingham GenesisCare Birmingham,,,Birmingham ,GenesisCare Birmingham,GenesisCare Birmingham,West Midlands,,1,1,,,,
Bushey Spire Bushey Hospital,1-129798115,Spire Bushey Hospital ,Bushey ,Spire Bushey Hospital,Spire Bushey Hospital,East of England,1,1,1,,,,
Cambridge Cambridge Hospital,1-115574398,Nuffield Health Cambridge Hospital ,Cambridge ,Cambridge Hospital,Cambridge Hospital,East of England,1,1,1,,,,
Cambridge Nuffield Health Cambridge,1-115574398,Nuffield Health Cambridge Hospital ,Cambridge ,Nuffield Health Cambridge,Nuffield Health Cambridge,East of England,1,1,1,,,,
Epsom NHS Epsom General Hospital - The Northey Suite,RVR50,Epsom General Hospital ,Epsom ,NHS Epsom General Hospital - The Northey Suite,Epsom General Hospital - The Northey Suite,South East,,1,1,,N,,
Farnham Spire Clare Park Hospital,1-2745447408,Spire Clare Park Hospital ,Farnham ,Spire Clare Park Hospital,Spire Clare Park Hospital,South East,1,1,1,,,,
Great Missenden BMI Chiltern Hospital,1-128758622,BMI The Chiltern Hospital ,Great Missenden ,BMI Chiltern Hospital,BMI Chiltern Hospital,South East,1,1,1,,,,
Leicester Spire Leicester Hospital,1-129798247,Spire Leicester Hospital ,Leicester ,Spire Leicester Hospital,Spire Leicester Hospital,East Midlands,1,1,1,,,,
Guildford BMI Mount Alvernia Hospital,1-128767043,BMI Mount Alvernia Hospital ,Guildford ,BMI Mount Alvernia Hospital,BMI Mount Alvernia Hospital,South East,1,1,1,,,,
Guildford GenesisCare Guildford,,,Guildford ,GenesisCare Guildford,GenesisCare Guildford,South East,,1,1,,,,
Guildford Guildford Hospital,1-115574498,Nuffield Health Guildford Hospital ,Guildford ,Guildford Hospital,Guildford Hospital,South East,1,1,1,,,,
Guildford Nuffield Health Guildford,1-115574498,Nuffield Health Guildford Hospital ,Guildford ,Nuffield Health Guildford,Nuffield Health Guildford Hospital ,South East,1,1,1,,,,
Enfield BMI The Kings Oak Private Hospital,1-128766906,BMI The Kings Oak Hospital ,Enfield ,BMI The Kings Oak Private Hospital,BMI The Kings Oak Private Hospital,London,1,1,1,,,,
Cambridge Spire Cambridge Lea Hospital,1-129798134,Spire Cambridge Lea Hospital ,Cambridge ,Spire Cambridge Lea Hospital,Spire Cambridge Lea Hospital,East of England,1,1,1,,,,
