Pru List Extract,Location ID,Location Name,Town,Prudential Hospital,Hospital,Region,Vitality Health - Local - Excludes Central London,Vitality Health - Country-wide - all of Local plus non London NHS Private Patient Units and some Central London hospitals,Vitality Health London Care - All Hospitals including Central London,Ignore After this column,NHS or Psychiatric (N or P),Alt ID,Alt Loc
Goodmayes NHS King George Hospital - Juniper Ward,RF4DG,King George Hospital ,Goodmayes ,NHS King George Hospital - Juniper Ward,King George Hospital - Juniper Ward,London,,1,1,,N,,
Hammersmith Hammersmith Hospital - The Robert and Lisa Sainsbury Ward,RYJ03,Hammersmith Hospitals ,Hammersmith ,Hammersmith Hospital - The Robert and Lisa Sainsbury Ward,Hammersmith Hospital - The Robert and Lisa Sainsbury Ward,London,,1,1,,N,,
Hammersmith NHS Charing Cross Hospital - The Fifteenth Floor Hammersmith NHS,RYJ02,Charing Cross Hospital ,Hammersmith ,NHS Charing Cross Hospital - The Fifteenth Floor Hammersmith NHS,Charing Cross Hospital - The Fifteenth Floor Hammersmith NHS,London,,1,1,,N,,
Haywards Heath Nuffield Health Haywards Heath Hospital,1-115574517,Nuffield Health Haywards Heath Hospital ,Haywards Heath ,Nuffield Health Haywards Heath Hospital,Nuffield Health Haywards Heath Hospital,South East,1,1,1,,,,
Hammersmith NHS Queen Charlotte’s Hospital for Women - Private Patient Unit,RYJ04,Queen Charlottes and Chelsea Hospital ,Hammersmith ,NHS Queen Charlotte’s Hospital for Women - Private Patient Unit,Queen Charlotte’s Hospital for Women - Private Patient Unit,London,,1,1,,N,,
High Wycombe BMI The Shelburne Hospital,1-128767252,BMI The Shelburne Hospital ,High Wycombe ,BMI The Shelburne Hospital,BMI The Shelburne Hospital,South East,1,1,1,,,,
Hampstead NHS Royal Free Hospital - Private Patient Unit,RAL01,The Royal Free Hospital ,Hampstead ,NHS Royal Free Hospital - Private Patient Unit,Royal Free Hospital - Private Patient Unit,London,,1,1,,N,,
Lincoln BMI Lincoln Hospital,1-128766946,BMI The Lincoln Hospital ,Lincoln ,BMI Lincoln Hospital,BMI Lincoln Hospital,East Midlands,1,1,1,,,,
Harefield NHS Harefield Hospital - B East Ward,RT301,Harefield Hospital  (Specialist Site) ,Harefield ,NHS Harefield Hospital - B East Ward,Harefield Hospital - B East Ward,London,,1,1,,N,,
Harrow BMI Clementine Churchill Hospital,1-128758653,BMI The Clementine Churchill Hospital ,Harrow ,BMI Clementine Churchill Hospital,BMI Clementine Churchill Hospital,London,1,1,1,,,,
Harrow Cygnet Hospital Harrow,,,Harrow ,Cygnet Hospital Harrow,Cygnet Hospital Harrow,London,1,1,1,,P,,
Cheltenham Cheltenham Hospital,1-115574419,Nuffield Health Cheltenham Hospital ,Cheltenham ,Cheltenham Hospital,Nuffield Health Cheltenham Hospital,South West,1,1,1,,,,
Cheltenham NHS Cheltenham General Hospital - Private Patient Unit,RTE01,Cheltenham General Hospital ,Cheltenham ,NHS Cheltenham General Hospital - Private Patient Unit,Cheltenham General Hospital - Private Patient Unit,South West,,1,1,,N,,
Harrow NHS Northwick Park & St Mark’s Hospitals – Trustplus,R1K01,Northwick Park Hospital ,Harrow ,NHS Northwick Park & St Mark’s Hospitals – Trustplus,Northwick Park & St Mark’s Hospitals – Trustplus,London,,1,1,,N,,
Northampton BMI Three Shires Hospital,1-2079393249,BMI Three Shires Hospital ,Northampton ,BMI Three Shires Hospital,BMI Three Shires Hospital,East Midlands,1,1,1,,,,
Harrogate BMI Duchy Hospital,1-128766718,BMI The Duchy Hospital ,Harrogate ,BMI Duchy Hospital,BMI Duchy Hospital,Yorkshire and The Humber,1,1,1,,,,
Liverpool Aintree University Hospital -Sefton Suite,,,Liverpool ,Aintree University Hospital -Sefton Suite,Aintree University Hospital -Sefton Suite,North West,,1,1,,,,
Horley Spire Gatwick Park Hospital,1-129798171,Spire Gatwick Park Hospital ,Horley ,Spire Gatwick Park Hospital,Spire Gatwick Park Hospital,South East,1,1,1,,,,
Liverpool NHS Liverpool Heart and Chest Hospital - Maple Suite,RBQHQ,Liverpool Heart and Chest Hospital  (Specialist Site) ,Liverpool ,NHS Liverpool Heart and Chest Hospital - Maple Suite,Liverpool Heart and Chest Hospital - Maple Suite,North West,,1,1,,N,,
Harrogate NHS Harrogate District Hospital - The Harlow Suite,RCD01,Harrogate District Hospital ,Harrogate ,NHS Harrogate District Hospital - The Harlow Suite,Harrogate District Hospital - The Harlow Suite,Yorkshire and The Humber,,1,1,,N,,
Hendon BMI Hendon Hospital,1-128766778,BMI Hendon Hospital ,Hendon ,BMI Hendon Hospital,BMI Hendon Hospital,London,1,1,1,,,,
Highgate Abbeydale Independent Hospital,,,Highgate ,Abbeydale Independent Hospital,Abbeydale Independent Hospital,London,1,1,1,,P,,
Cheltenham Nuffield Health Cheltenham,1-115574419,Nuffield Health Cheltenham Hospital ,Cheltenham ,Nuffield Health Cheltenham,Nuffield Health Cheltenham,South West,1,1,1,,,,
Dorchester BMI The Winterbourne Hospital,1-128767396,BMI The Winterbourne Hospital ,Dorchester ,BMI The Winterbourne Hospital,BMI The Winterbourne Hospital,South West,1,1,1,,,,
Hove Elysium Brighton & Hove Clinic,,,Hove ,Elysium Brighton & Hove Clinic,Elysium Brighton & Hove Clinic,South East,1,1,1,,P,,
Hythe Spire St. Saviour's Hospital,Archived,Archived,Hythe ,Spire St. Saviour's Hospital,Spire St. Saviour's Hospital,South East,1,1,1,,,,
Maidstone BMI The Somerfield Hospital,Archived,Archived,Maidstone ,BMI The Somerfield Hospital,BMI The Somerfield Hospital,South East,1,1,1,,,,
Exeter Nuffield Health Exeter Hospital,1-115574477,Nuffield Health Exeter Hospital ,Exeter ,Nuffield Health Exeter Hospital,Nuffield Health Exeter Hospital,South West,1,1,1,,,,
Highgate Highgate Private Hospital,1-1890546867,Highgate Hospital ,Highgate ,Highgate Private Hospital,Highgate Private Hospital,London,1,1,1,,,,
Kensington Bupa Cromwell Hospital,1-130440888,BUPA Cromwell Hospital ,Kensington ,Bupa Cromwell Hospital,Bupa Cromwell Hospital,London,,,1,,,,
Huddersfield BMI Huddersfield Hospital,1-128766884,BMI The Huddersfield Hospital ,Huddersfield ,BMI Huddersfield Hospital,BMI Huddersfield Hospital,Yorkshire and The Humber,1,1,1,,,,
Chelmsford GenesisCare Chelmsford,,,Chelmsford ,GenesisCare Chelmsford,GenesisCare Chelmsford,East of England,,1,1,,,,
Chelmsford Priory Hospital Chelmsford,,,Chelmsford ,Priory Hospital Chelmsford,Priory Hospital Chelmsford,East of England,1,1,1,,P,,
Chelmsford Springfield Hospital,1-128733123,Springfield Hospital ,Chelmsford ,Springfield Hospital,Springfield Hospital,East of England,1,1,1,,,,
Maidstone GenesisCare Maidstone,,,Maidstone ,GenesisCare Maidstone,GenesisCare Maidstone,South East,,1,1,,,,
Kingston-upon-Thames BMI Coombe Wing,1-128758442,BMI Coombe Wing ,Kingston-upon-Thames ,BMI Coombe Wing,BMI Coombe Wing,London,1,1,1,,,,
Kingston-upon-Thames New Victoria Hospital,1-108386437,The New Victoria Hospital ,Kingston-upon-Thames ,New Victoria Hospital,New Victoria Hospital,London,1,1,1,,,,
Hull Spire Hull and East Riding Hospital,1-2745570008,Spire Hull & East Riding Hospital ,Hull ,Spire Hull and East Riding Hospital,Spire Hull and East Riding Hospital,Yorkshire and The Humber,1,1,1,,,,
Liverpool Spire Liverpool Hospital,1-2745411269,Spire Liverpool Hospital ,Liverpool ,Spire Liverpool Hospital,Spire Liverpool Hospital,North West,1,1,1,,,,
Colchester Oaks Hospital,1-128733050,Oaks Hospital ,Colchester ,Oaks Hospital,Oaks Hospital,East of England,1,1,1,,,,
Macclesfield Spire Regency Hospital,1-2745329906,Spire Regency Hospital ,Macclesfield ,Spire Regency Hospital,Spire Regency Hospital,North West,1,1,1,,,,
Elstree GenesisCare Elstree,,,Elstree ,GenesisCare Elstree,GenesisCare Elstree,East of England,,1,1,,,,
London Bridge London Bridge Hospital,1-126955902,The London Bridge Hospital ,London Bridge ,London Bridge Hospital,London Bridge Hospital,London,,,1,,,,
Great Yarmouth NHS James Paget Hospital - The Charnwood Suite,RGP75,James Paget Hospital ,Great Yarmouth ,NHS James Paget Hospital - The Charnwood Suite,James Paget Hospital - The Charnwood Suite,East of England,,1,1,,N,,
Gloucester NHS Gloucestershire Royal Hospital - Gloucester Ward,RTE03,Gloucestershire Royal Hospital ,Gloucester ,NHS Gloucestershire Royal Hospital - Gloucester Ward,Gloucestershire Royal Hospital - Gloucester Ward,South West,,1,1,,N,,
Marylebone Capio Nightingale Hospital,,,Marylebone ,Capio Nightingale Hospital,Capio Nightingale Hospital,London,,,1,,P,,
Maidstone KIMS Hospital Ltd,1-1285831303,KIMS Hospital ,Maidstone ,KIMS Hospital Ltd,KIMS Hospital Ltd,South East,1,1,1,,,,
Harpenden Spire Harpenden Hospital,1-129798190,Spire Harpenden Hospital ,Harpenden ,Spire Harpenden Hospital,Spire Harpenden Hospital,East of England,1,1,1,,,,
Margate NHS Queen Elizabeth the Queen Mother Hospital - The Spencer Wing,RVV09,Queen Elizabeth The Queen Mother Hospital ,Margate ,NHS Queen Elizabeth the Queen Mother Hospital - The Spencer Wing,Queen Elizabeth the Queen Mother Hospital - The Spencer Wing,South East,,1,1,,N,,
Marylebone Harley Street Clinic,,,Marylebone ,Harley Street Clinic,Harley Street Clinic,London,,,1,,,,
Birmingham NHS Queen Elizabeth Hospital - Private Patient Unit,RRK15,Queen Elizabeth Hospital Birmingham ,Birmingham ,NHS Queen Elizabeth Hospital - Private Patient Unit,Queen Elizabeth Hospital - Private Patient Unit,West Midlands,,1,1,,N,,
Hatfield One Hatfield Hospital,1-4564871196,One Hatfield Hospital Ltd ,Hatfield ,One Hatfield Hospital,One Hatfield Hospital,East of England,1,1,1,,,,
Margate NHS Treatment Centre,,,Margate ,NHS Treatment Centre,Treatment Centre,South East,1,1,1,,,,
Burton-upon-Trent NHS Queen’s Hospital - The Burton Clinic,RTGX1,Queens Hospital,Burton-upon-Trent ,NHS Queen’s Hospital - The Burton Clinic,Queen’s Hospital - The Burton Clinic,West Midlands,,1,1,,N,,
Oswestry NHS Robert Jones & Agnes Hunt Orthopaedic Hospital - Ludlow Ward,RL131,The Robert Jones & Agnes Hunt Hospital  (Specialist Site) ,Oswestry ,NHS Robert Jones & Agnes Hunt Orthopaedic Hospital - Ludlow Ward,Robert Jones & Agnes Hunt Orthopaedic Hospital - Ludlow Ward,West Midlands,,1,1,,N,,
Marylebone King Edward VII’s - Sister Agnes Hospital,1-114202635,King Edward VII's Hospital ,Marylebone ,King Edward VII’s - Sister Agnes Hospital,King Edward VII’s - Sister Agnes Hospital,London,,1,1,,,,
Marylebone LOC – Leaders in Oncology Care,,,Marylebone ,LOC – Leaders in Oncology Care,LOC – Leaders in Oncology Care,London,,,1,,,,
Marylebone Portland Hospital for Women & Children,1-126955917,The Portland Hospital for Women and Children ,Marylebone ,Portland Hospital for Women & Children,Portland Hospital for Women & Children,London,1,1,1,,,,
Birmingham NHS Royal Orthopaedic Hospital - Private Ward 10,RRJ05,The Royal Orthopaedic Hospital  (Specialist Site) ,Birmingham ,NHS Royal Orthopaedic Hospital - Private Ward 10,Royal Orthopaedic Hospital - Private Ward 10,West Midlands,,1,1,,N,,
Milton Keynes Blakelands Hospital,1-128732777,Blakelands Hospital ,Milton Keynes ,Blakelands Hospital,Blakelands Hospital,South East,1,1,1,,,,
Newcastle-upon-Tyne NHS Royal Victoria Infirmary - The Bishop Ward,RTD02,Royal Victoria Infirmary ,Newcastle-upon-Tyne ,NHS Royal Victoria Infirmary - The Bishop Ward,Royal Victoria Infirmary - The Bishop Ward,North East,,1,1,,N,,
Gloucester Winfield Hospital,1-128733195,Winfield Hospital ,Gloucester ,Winfield Hospital,Winfield Hospital,South West,1,1,1,,,,
Keighley NHS Airedale General Hospital - Ward 19,RCF22,Airedale General Hospital ,Keighley ,NHS Airedale General Hospital - Ward 19,Airedale General Hospital - Ward 19,Yorkshire and The Humber,,1,1,,N,,
Marylebone Princess Grace Hospital,1-126955732,The Princess Grace Hospital ,Marylebone ,Princess Grace Hospital,Princess Grace Hospital,London,,,1,,,,
Milton Keynes BMI The Saxon Clinic,1-128767232,BMI The Saxon Clinic ,Milton Keynes ,BMI The Saxon Clinic,BMI The Saxon Clinic,South East,1,1,1,,,,
Milton Keynes GenesisCare Milton Keynes,,,Milton Keynes ,GenesisCare Milton Keynes,GenesisCare Milton Keynes,South East,,1,1,,,,
Marylebone Schoen Clinic,,,Marylebone ,Schoen Clinic,Schoen Clinic,London,,,1,,,,
Plymouth NHS Derriford Hospital - Meavy Clinic,RK950,Derriford Hospital ,Plymouth ,NHS Derriford Hospital - Meavy Clinic,Derriford Hospital - Meavy Clinic,South West,,1,1,,N,,
Manchester NHS Manchester Centre for Vision - Private Patient Unit,,,Manchester ,NHS Manchester Centre for Vision - Private Patient Unit,Manchester Centre for Vision - Private Patient Unit,North West,,1,1,,,,
Plymouth Nuffield Health Plymouth,1-115574658,Nuffield Health Plymouth Hospital ,Plymouth ,Nuffield Health Plymouth,Nuffield Health Plymouth,South West,1,1,1,,,,
Telford NHS The Princess Royal Hospital - Apley Ward,RXWAT,The Princess Royal Hospital ,Telford ,NHS The Princess Royal Hospital - Apley Ward,The Princess Royal Hospital - Apley Ward,West Midlands,,1,1,,N,,
Marylebone The London Clinic,1-114617347,The London Clinic ,Marylebone ,The London Clinic,The London Clinic,London,,1,1,,,,
Moorgate Moorfields Eye Hospital - Cumberlege Wing,RP601,Moorfields Eye Hospital  (Specialist Site) ,Moorgate ,Moorfields Eye Hospital - Cumberlege Wing,Moorfields Eye Hospital - Cumberlege Wing,London,,1,1,,N,,
Newport NHS St. Mary's Hospital – Mottistone Suite,R1F01,St Mary's Hospital ,Newport ,NHS St. Mary's Hospital – Mottistone Suite,St. Mary's Hospital – Mottistone Suite,South East,1,1,1,,N,,
Orpington BMI Chelsfield Park Hospital,1-128758401,BMI Chelsfield Park Hospital ,Orpington ,BMI Chelsfield Park Hospital,BMI Chelsfield Park Hospital,South East,1,1,1,,,,
Hemel Hempstead NHS Hemel Hempstead General Hospital - Private Patient Unit,RWG08,Hemel Hempstead General Hospital ,Hemel Hempstead ,NHS Hemel Hempstead General Hospital - Private Patient Unit,Hemel Hempstead General Hospital - Private Patient Unit,East of England,,1,1,,N,RY414,"St Peters Ward, Hemel Hempstead General Hospital "
Manchester Spire Manchester Hospital,1-3075405928,Spire Manchester Hospital ,Manchester ,Spire Manchester Hospital,Spire Manchester Hospital,North West,1,1,1,,,,
Plymouth Plymouth Hospital,1-115574658,Nuffield Health Plymouth Hospital ,Plymouth ,Plymouth Hospital,Plymouth Hospital,South West,1,1,1,,,,
Orpington Bromley Private Patient Unit,,,Orpington ,Bromley Private Patient Unit,Bromley Private Patient Unit,South East,1,1,1,,,,
Oxford NHS Nuffield Orthopaedic Centre - Mayfair Ward,RTH03,Nuffield Orthopaedic Centre ,Oxford ,NHS Nuffield Orthopaedic Centre - Mayfair Ward,Nuffield Orthopaedic Centre - Mayfair Ward,South East,1,1,1,,N,,
Manchester The Christie Clinic,1-336444251,The Christie Clinic ,Manchester ,The Christie Clinic,The Christie Clinic,North West,1,1,1,,,,
Poole BMI The Harbour Hospital,1-128766841,BMI The Harbour Hospital ,Poole ,BMI The Harbour Hospital,BMI The Harbour Hospital,South West,1,1,1,,,,
Oxford GenesisCare Oxford,,,Oxford ,GenesisCare Oxford,GenesisCare Oxford,South East,,1,1,,,,
Northampton St. Andrew's Hospital,1-233736027,St Andrew's Healthcare - Nottinghamshire ,Northampton ,St. Andrew's Hospital,St. Andrew's Hospital,East Midlands,1,1,1,,P,,
Nottingham BMI Park Hospital,1-128767084,BMI The Park Hospital ,Nottingham ,BMI Park Hospital,BMI Park Hospital,East Midlands,1,1,1,,,,
Oxford NHS John Radcliffe Hospital - Private Patient Unit,RTH08,John Radcliffe Hospital ,Oxford ,NHS John Radcliffe Hospital - Private Patient Unit,John Radcliffe Hospital - Private Patient Unit,South East,,1,1,,N,,
Salisbury New Hall Hospital,1-128732997,New Hall Hospital ,Salisbury ,New Hall Hospital,New Hall Hospital,South West,1,1,1,,,,
Hitchin Pinehill Hospital,1-128733068,Pinehill Hospital ,Hitchin ,Pinehill Hospital,Pinehill Hospital,East of England,1,1,1,,,,
Oxford Nuffield Health – The Manor Hospital,1-115574757,Nuffield Health The Manor Hospital Oxford ,Oxford ,Nuffield Health – The Manor Hospital,Nuffield Health – The Manor Hospital,South East,,1,1,,,,
Salisbury NHS Salisbury District Hospital - Clarendon Suite,RNZ02,Salisbury District Hospital ,Salisbury ,NHS Salisbury District Hospital - Clarendon Suite,Salisbury District Hospital - Clarendon Suite,South West,,1,1,,N,,
Huntingdon NHS Hinchingbrooke Hospital - The Mulberry Suite,RGN90,Hinchingbrooke Hospital ,Huntingdon ,NHS Hinchingbrooke Hospital - The Mulberry Suite,Hinchingbrooke Hospital - The Mulberry Suite,East of England,,1,1,,N,,
Swindon BMI The Ridgeway Hospital,1-128767148,BMI The Ridgeway Hospital ,Swindon ,BMI The Ridgeway Hospital,BMI The Ridgeway Hospital,South West,1,1,1,,,,
Portsmouth GenesisCare Portsmouth,,,Portsmouth ,GenesisCare Portsmouth,GenesisCare Portsmouth,South East,,1,1,,,,
Nottingham GenesisCare Nottingham,,,Nottingham ,GenesisCare Nottingham,GenesisCare Nottingham,East Midlands,,1,1,,,,
Swindon NHS The Great Western Hospital - Private Patients’ Unit,RN325,Great Western Hospital ,Swindon ,NHS The Great Western Hospital - Private Patients’ Unit,The Great Western Hospital - Private Patients’ Unit,South West,,1,1,,N,,
Portsmouth NHS Queen Alexandra Hospital - Private Patient Unit,RHU03,Queen Alexandra Hospital ,Portsmouth ,NHS Queen Alexandra Hospital - Private Patient Unit,Queen Alexandra Hospital - Private Patient Unit,South East,,1,1,,N,,
Portsmouth Spire Portsmouth Hospital,1-129798357,Spire Portsmouth Hospital ,Portsmouth ,Spire Portsmouth Hospital,Spire Portsmouth Hospital,South East,1,1,1,,,,
Hereford Nuffield Health Hereford Hospital,1-115574537,Nuffield Health Hereford Hospital ,Hereford ,Nuffield Health Hereford Hospital,Nuffield Health Hereford Hospital,West Midlands,1,1,1,,,,
