Pru List Extract,Location ID,Location Name,Town,Prudential Hospital,Hospital,Region,Vitality Health - Local - Excludes Central London,Vitality Health - Country-wide - all of Local plus non London NHS Private Patient Units and some Central London hospitals,Vitality Health London Care - All Hospitals including Central London,Ignore After this column,NHS or Psychiatric (N or P),Alt ID,Alt Loc
Ipswich Nuffield Health Ipswich Hospital,1-115574557,Nuffield Health Ipswich Hospital ,Ipswich ,Nuffield Health Ipswich Hospital,Nuffield Health Ipswich Hospital,East of England,1,1,1,,,,
Leeds NHS Leeds General Infirmary - Brotherton Wing,RR801,Leeds General Infirmary ,Leeds ,NHS Leeds General Infirmary - Brotherton Wing,Leeds General Infirmary - Brotherton Wing,Yorkshire and The Humber,,1,1,,N,,
Newcastle-upon-Tyne Nuffield Health Newcastle upon Tyne Hospital,1-115574618,Nuffield Health Newcastle-upon-Tyne Hospital ,Newcastle-upon-Tyne ,Nuffield Health Newcastle upon Tyne Hospital,Nuffield Health Newcastle upon Tyne Hospital,North East,1,1,1,,,,
Newcastle-under-Lyme Nuffield Health North Staffordshire Hospital,1-115574639,Nuffield Health North Staffordshire Hospital ,Newcastle-under-Lyme ,Nuffield Health North Staffordshire Hospital,Nuffield Health North Staffordshire Hospital,West Midlands,1,1,1,,,,
"Taunton NHS Taunton & Somerset Hospital, Musgrove Park - Parkside Unit",RBA11,Musgrove Park Hospital ,Taunton ,"NHS Taunton & Somerset Hospital, Musgrove Park - Parkside Unit","Taunton & Somerset Hospital, Musgrove Park - Parkside Unit",South West,,1,1,,N,,
Shrewsbury Nuffield Health Shrewsbury,1-115574678,Nuffield Health Shrewsbury Hospital ,Shrewsbury ,Nuffield Health Shrewsbury,Nuffield Health Shrewsbury,West Midlands,1,1,1,,,,
Taunton Nuffield Health Taunton Hospital,1-115574698,Nuffield Health Taunton Hospital ,Taunton ,Nuffield Health Taunton Hospital,Nuffield Health Taunton Hospital,South West,1,1,1,,,,
Stockton-on-Tees Nuffield Health Tees Hospital,1-115574718,Nuffield Health Tees Hospital ,Stockton-on-Tees ,Nuffield Health Tees Hospital,Nuffield Health Tees Hospital,North East,1,1,1,,,,
Merseyside Pall Mall Medical,1-4172442307,Pall Mall Medical Centre ,Merseyside ,Pall Mall Medical,Pall Mall Medical,North West,1,1,1,,,,
Princes Risborough BMI The Paddocks Hospital,Archived,Archived,Princes Risborough ,BMI The Paddocks Hospital,BMI The Paddocks Hospital,South East,1,1,1,,,,
Royal Leamington Spa Nuffield Health Warwickshire Hospital,1-115574798,Nuffield Health Warwickshire Hospital ,Royal Leamington Spa ,Nuffield Health Warwickshire Hospital,Nuffield Health Warwickshire Hospital,West Midlands,1,1,1,,,,
Reading Berkshire Independent Hospital,1-128733141,The Berkshire Independent Hospital ,Reading ,Berkshire Independent Hospital,Berkshire Independent Hospital,South East,1,1,1,,,,
Reading CircleReading Hospital,1-445725083,Circle Reading ,Reading ,CircleReading Hospital,CircleReading Hospital,South East,1,1,1,,,,
Wolverhampton Nuffield Health Wolverhampton,1-115574857,Nuffield Health Wolverhampton Hospital ,Wolverhampton ,Nuffield Health Wolverhampton,Nuffield Health Wolverhampton,West Midlands,1,1,1,,,,
Leeds Nuffield Health Leeds Hospital,1-115574578,Nuffield Health Leeds Hospital ,Leeds ,Nuffield Health Leeds Hospital,Nuffield Health Leeds Hospital,Yorkshire and The Humber,1,1,1,,,,
Ormskirk Renacres Hospital,1-128733087,Renacres Hospital ,Ormskirk ,Renacres Hospital,Renacres Hospital,North West,1,1,1,,,,
Kings Lynn BMI Sandringham Private Hospital,1-128767190,BMI The Sandringham Hospital ,Kings Lynn ,BMI Sandringham Private Hospital,BMI Sandringham Private Hospital,East of England,1,1,1,,,,
Reading Spire Dunedin Hospital,1-2745284068,Spire Dunedin Hospital ,Reading ,Spire Dunedin Hospital,Spire Dunedin Hospital,South East,1,1,1,,,,
Luton NHS Luton & Dunstable Hospital - The Cobham Clinic,RC971,Luton and Dunstable Hospital ,Luton ,NHS Luton & Dunstable Hospital - The Cobham Clinic,Luton & Dunstable Hospital - The Cobham Clinic,East of England,,1,1,,N,,
Norwich NHS Norfolk & Norwich University Hospital - Cringleford Ward,RM102,Norfolk and Norwich University Hospital ,Norwich ,NHS Norfolk & Norwich University Hospital - Cringleford Ward,Norfolk & Norwich University Hospital - Cringleford Ward,East of England,,1,1,,N,,
Preston Fulwood Hospital,1-128732946,Fulwood Hall Hospital ,Preston ,Fulwood Hospital,Fulwood Hospital,North West,1,1,1,,,,
Leeds Spire Leeds Hospital,1-129798228,Spire Leeds Hospital ,Leeds ,Spire Leeds Hospital,Spire Leeds Hospital,Yorkshire and The Humber,1,1,1,,,,
North Cheam Spire St. Anthony's Hospital,1-1382018165,St Anthony's Hospital ,North Cheam ,Spire St. Anthony's Hospital,Spire St. Anthony's Hospital,London,1,1,1,,,,
Northwood BMI Bishops Wood Private Hospital,1-128758337,BMI Bishops Wood Hospital ,Northwood ,BMI Bishops Wood Private Hospital,BMI Bishops Wood Private Hospital,London,1,1,1,,,,
Norwich Spire Norwich Hospital,1-129798322,Spire Norwich Hospital ,Norwich ,Spire Norwich Hospital,Spire Norwich Hospital,East of England,1,1,1,,,,
Torquay Mount Stuart Hospital Truro Duchy Hospital,1-128732982,Mount Stuart Hospital ,Torquay ,Mount Stuart Hospital Truro Duchy Hospital,Mount Stuart Hospital Truro Duchy Hospital,South West,1,1,1,,,,
Paddington NHS St. Mary’s Hospital - The Lindo Wing,RYJ01,St Mary's Hospital ,Paddington ,NHS St. Mary’s Hospital - The Lindo Wing,St. Mary’s Hospital - The Lindo Wing,London,1,1,1,,N,,
Roehampton Priory Hospital Roehampton,,,Roehampton ,Priory Hospital Roehampton,Priory Hospital Roehampton,London,,,1,,P,,
Nottingham Nottingham Woodthorpe Hospital,,,Nottingham ,Nottingham Woodthorpe Hospital,Nottingham Woodthorpe Hospital,East Midlands,1,1,1,,,,
Preston Priory Hospital Preston,,,Preston ,Priory Hospital Preston,Priory Hospital Preston,North West,1,1,1,,,,
Papworth NHS Papworth Hospital - Varrier-Jones Ward,RGMX1,Royal Papworth Hospital (Heart & Lung Specialist Site) ,Papworth ,NHS Papworth Hospital - Varrier-Jones Ward,Papworth Hospital - Varrier-Jones Ward,East of England,,1,1,,N,,
Sevenoaks Cygnet Hospital Godden Green,,,Sevenoaks ,Cygnet Hospital Godden Green,Cygnet Hospital Godden Green,South East,1,1,1,,P,,
Southgate Priory Hospital North London,,,Southgate ,Priory Hospital North London,Priory Hospital North London,London,1,1,1,,P,,
Rochdale BMI The Highfield Hospital,1-128766862,BMI The Highfield Hospital ,Rochdale ,BMI The Highfield Hospital,BMI The Highfield Hospital,North West,1,1,1,,,,
St. Johns Wood Hospital of St. John & St. Elizabeth,1-115480780,Hospital of St John & St Elizabeth ,St. Johns Wood ,Hospital of St. John & St. Elizabeth,Hospital of St. John & St. Elizabeth,London,,1,1,,,,
Salford Oaklands Hospital,1-128733032,Oaklands Hospital ,Salford ,Oaklands Hospital,Oaklands Hospital,North West,1,1,1,,,,
Leeds Spire Methley Park Hospital,1-2745185984,Spire Methley Park Hospital ,Leeds ,Spire Methley Park Hospital,Spire Methley Park Hospital,Yorkshire and The Humber,1,1,1,,,,
Peterborough Fitzwilliam Hospital,1-128732743,Fitzwilliam Hospital ,Peterborough ,Fitzwilliam Hospital,Fitzwilliam Hospital,East of England,1,1,1,,,,
Stafford Rowley Hospital,1-128732964,Rowley Hall Hospital ,Stafford ,Rowley Hospital,Rowley Hospital,West Midlands,1,1,1,,,,
St. Johns Wood The Wellington Hospital,1-126955711,The Wellington Hospital ,St. Johns Wood ,The Wellington Hospital,The Wellington Hospital,London,,,1,,,,
Slough Spire Thames Valley Hospital,1-2745569338,Spire Thames Valley Hospital ,Slough ,Spire Thames Valley Hospital,Spire Thames Valley Hospital,South East,1,1,1,,,,
Truro Duchy Hospital,1-128732707,Duchy Hospital ,Truro ,Duchy Hospital,Duchy Hospital,South West,1,1,1,,,,
Peterborough Orthopaedic & Spine Specialist Hospital,1-131348963,Orthopaedics and Spine Specialist Hospital ,Peterborough ,Orthopaedic & Spine Specialist Hospital,Orthopaedic & Spine Specialist Hospital,East of England,1,1,1,,,,
Redbridge Spire London East Hospital,1-129798374,Spire London East Hospital ,Redbridge ,Spire London East Hospital,Spire London East Hospital,East of England,,1,1,,,,
St. Helen’s Fairfield Independent Hospital,1-114621322,Fairfield Independent Hospital ,St. Helen’s ,Fairfield Independent Hospital,Fairfield Independent Hospital,North West,,1,1,,,,
Slough NHS Wexham Park Hospital - Paragon Suite,RDU50,Wexham Park Hospital ,Slough ,NHS Wexham Park Hospital - Paragon Suite,Wexham Park Hospital - Paragon Suite,South East,,1,1,,N,,
Southampton Spire Southampton Hospital,1-129798412,Spire Southampton Hospital ,Southampton ,Spire Southampton Hospital,Spire Southampton Hospital,South East,1,1,1,,,,
Scarborough NHS Scarborough Hospital - Private Patient Unit,RCBCA,Scarborough Hospital ,Scarborough ,NHS Scarborough Hospital - Private Patient Unit,Scarborough Hospital - Private Patient Unit,Yorkshire and The Humber,,1,1,,N,,
Warrington Spire Cheshire Hospital,1-129798153,Spire Cheshire Hospital ,Warrington ,Spire Cheshire Hospital,Spire Cheshire Hospital,North West,1,1,1,,,,
Southampton GenesisCare Southampton,,,Southampton ,GenesisCare Southampton,GenesisCare Southampton,South East,,1,1,,,,
Romford Harley Street at Queen's Hospital,RF4QH,Queen's Hospital ,Romford ,Harley Street at Queen's Hospital,Harley Street at Queen's Hospital,East of England,1,1,1,,N,,
Sawbridgeworth Rivers Hospital,1-128733105,Rivers Hospital ,Sawbridgeworth ,Rivers Hospital,Rivers Hospital,East of England,1,1,1,,,,
Sheffield BMI Thornbury Hospital,1-128767375,BMI Thornbury Hospital ,Sheffield ,BMI Thornbury Hospital,BMI Thornbury Hospital,Yorkshire and The Humber,1,1,1,,,,
Sheffield Claremont Private Hospital,1-1890547322,Claremont Hospital ,Sheffield ,Claremont Private Hospital,Claremont Private Hospital,Yorkshire and The Humber,1,1,1,,,,
Nottingham Priory Clinic Nottingham,,,Nottingham ,Priory Clinic Nottingham,Priory Clinic Nottingham,East Midlands,1,1,1,,P,,
Whitehaven NHS West Cumberland Hospital – The Cumbrian Clinic,RNLBX,West Cumberland Hospital ,Whitehaven ,NHS West Cumberland Hospital – The Cumbrian Clinic,West Cumberland Hospital – The Cumbrian Clinic,North West,1,1,1,,N,,
Southend-on-Sea BMI Southend Hospital,1-5462921034,BMI Southend Private Hospital ,Southend-on-Sea ,BMI Southend Hospital,BMI Southend Hospital,East of England,1,1,1,,,,
Wigan NHS Wrightington Hospital - John Charnley Wing,RRF53,Wrightington Hospital ,Wigan ,NHS Wrightington Hospital - John Charnley Wing,Wrightington Hospital - John Charnley Wing,North West,,1,1,,N,,
Sheffield Riverdale Grange,,,Sheffield ,Riverdale Grange,Riverdale Grange,Yorkshire and The Humber,1,1,1,,P,,
Wirral NHS Arrowe Park Hospital - Park Suite,RBL14,Arrowe Park Hospital ,Wirral ,NHS Arrowe Park Hospital - Park Suite,Arrowe Park Hospital - Park Suite,North West,,1,1,,N,,
Southend-on-Sea Spire Wellesley Hospital,1-129798487,Spire Wellesley Hospital ,Southend-on-Sea ,Spire Wellesley Hospital,Spire Wellesley Hospital,East of England,1,1,1,,,,
Nottingham Spire Nottingham Hospital,1-3222321660,Spire Nottingham Hospital ,Nottingham ,Spire Nottingham Hospital,Spire Nottingham Hospital,East Midlands,1,1,1,,,,
Solihull Spire Parkway Hospital,1-129798341,Spire Parkway Hospital ,Solihull ,Spire Parkway Hospital,Spire Parkway Hospital,West Midlands,1,1,1,,,,
Southampton Priory Hospital Marchwood,,,Southampton ,Priory Hospital Marchwood,Priory Hospital Marchwood,South East,1,1,1,,P,,
Wirral NHS The Clatterbridge Clinic,1-591968389,The Clatterbridge Clinic ,Wirral ,NHS The Clatterbridge Clinic,The Clatterbridge Clinic,North West,,1,1,,,,
Worcester Spire South Bank Hospital,1-129798393,Spire South Bank Hospital ,Worcester ,Spire South Bank Hospital,Spire South Bank Hospital,West Midlands,1,1,1,,,,
St. Leonards-on-Sea Spire Sussex Hospital,1-129798431,Spire Sussex Hospital ,St. Leonards-on-Sea ,Spire Sussex Hospital,Spire Sussex Hospital,South East,1,1,1,,,,
Stanmore NHS Royal National Orthopaedic Hospital - Ian Monro Ward,RAN02,Royal National Orthopaedic Hospital (Bolsover Street)  (Specialist Site) ,Stanmore ,NHS Royal National Orthopaedic Hospital - Ian Monro Ward,Royal National Orthopaedic Hospital - Ian Monro Ward,London,,1,1,,N,,
Tunbridge Wells Nuffield Health Tunbridge Wells Hospital,1-115574778,Nuffield Health Tunbridge Wells Hospital ,Tunbridge Wells ,Nuffield Health Tunbridge Wells Hospital,Nuffield Health Tunbridge Wells Hospital,South East,1,1,1,,,,
Tunbridge Wells Spire Tunbridge Wells Hospital,1-129798450,Spire Tunbridge Wells Hospital ,Tunbridge Wells ,Spire Tunbridge Wells Hospital,Spire Tunbridge Wells Hospital,South East,1,1,1,,,,
Tunbridge Wells NHS The Tunbridge Wells Hospital at Pembury - The Wells Suite,RWFTW,The Tunbridge Wells Hospital at Pembury ,Tunbridge Wells ,NHS The Tunbridge Wells Hospital at Pembury - The Wells Suite,The Tunbridge Wells Hospital at Pembury - The Wells Suite,South East,,1,1,,N,,
Wadhurst The Priory Ticehurst House,,,Wadhurst ,The Priory Ticehurst House,The Priory Ticehurst House,South East,1,1,1,,P,,
Washington Spire Washington Hospital,1-129798468,Spire Washington Hospital ,Washington ,Spire Washington Hospital,Spire Washington Hospital,North East,1,1,1,,,,
Suffolk GenesisCare Cambridge,,,Suffolk ,GenesisCare Cambridge,GenesisCare Cambridge,East of England,,1,1,,,,
Watford NHS Watford General Hospital - The Knutsford Suite,RWG02,Watford General Hospital ,Watford ,NHS Watford General Hospital - The Knutsford Suite,Watford General Hospital - The Knutsford Suite,East of England,,1,1,,N,,
Sleaford Ferdowse Clinic,,,Sleaford ,Ferdowse Clinic,Ferdowse Clinic,East Midlands,1,1,1,,P,,
York Clifton Park Hospital,1-5587637271,Clifton Park Hospital ,York ,Clifton Park Hospital,Clifton Park Hospital,Yorkshire and The Humber,1,1,1,,,,
Middlesbrough Tees Valley NHS Treatment Centre,1-4481543105,Tees Valley Hospital ,Middlesbrough ,Tees Valley NHS Treatment Centre,Tees Valley NHS Treatment Centre,North East,1,1,1,,,,
Walderslade Spire Alexandra Hospital,1-129783078,Spire Alexandra Hospital ,Walderslade ,Spire Alexandra Hospital,Spire Alexandra Hospital,South East,1,1,1,,,,
Wirral Spire Murrayfield Hospital Wirral,1-129798303,Spire Murrayfield Hospital ,Wirral ,Spire Murrayfield Hospital Wirral,Spire Murrayfield Hospital Wirral,North West,1,1,1,,,,
Winchester BMI Sarum Road Hospital,1-128767211,BMI Sarum Road Hospital ,Winchester ,BMI Sarum Road Hospital,BMI Sarum Road Hospital,South East,1,1,1,,,,
Welwyn Garden City NHS Queen Elizabeth II Hospital - Elizabeth House,RWH20,Queen Elizabeth II Hospital ,Welwyn Garden City ,NHS Queen Elizabeth II Hospital - Elizabeth House,Queen Elizabeth II Hospital - Elizabeth House,East of England,,1,1,,N,,
Windsor BMI The Princess Margaret Hospital,1-128767105,BMI The Princess Margaret Hospital ,Windsor ,BMI The Princess Margaret Hospital,BMI The Princess Margaret Hospital,South East,1,1,1,,,,
Stepney Green BMI The London Independent Hospital,1-128766965,BMI The London Independent Hospital ,Stepney Green ,BMI The London Independent Hospital,BMI The London Independent Hospital,London,1,1,1,,,,
Sutton NHS The Royal Marsden Hospital – Private Patient Unit,RPY01,The Royal Marsden - London  (Specialist Site) ,Sutton ,NHS The Royal Marsden Hospital – Private Patient Unit,The Royal Marsden Hospital – Private Patient Unit,London,,1,1,,N,,
Windsor The Cardinal Clinic,,,Windsor ,The Cardinal Clinic,The Cardinal Clinic,South East,1,1,1,,P,,
Woking Nuffield Health Woking Hospital,1-115574838,Nuffield Health Woking Hospital ,Woking ,Nuffield Health Woking Hospital,Nuffield Health Woking Hospital,South East,1,1,1,,,,
Woking The Priory Hospital Woking,,,Woking ,The Priory Hospital Woking,The Priory Hospital Woking,South East,1,1,1,,P,,
Weston-Super-Mare NHS Weston General Hospital - Waterside Suite,RA301,Weston General Hospital ,Weston-Super-Mare ,NHS Weston General Hospital - Waterside Suite,Weston General Hospital - Waterside Suite,South West,,1,1,,N,,
Westminster Weymouth Hospital,1-129508000,Weymouth Hospital ,Westminster ,Weymouth Hospital,Weymouth Hospital,London,1,1,1,,,,
Worthing BMI Goring Hall Hospital,1-128766799,BMI Goring Hall Hospital ,Worthing ,BMI Goring Hall Hospital,BMI Goring Hall Hospital,South East,1,1,1,,,,
Worthing NHS Worthing Hospital - Downlands Suite,RYR18,Worthing Hospital ,Worthing ,NHS Worthing Hospital - Downlands Suite,Worthing Hospital - Downlands Suite,South East,,1,1,,N,,
York Nuffield Health York Hospital,1-115574877,Nuffield Health York Hospital ,York ,Nuffield Health York Hospital,Nuffield Health York Hospital,Yorkshire and The Humber,1,1,1,,,,
Wimbledon Parkside Hospital,1-1890547068,Parkside Hospital ,Wimbledon ,Parkside Hospital,Parkside Hospital,London,1,1,1,,,,
Halesowen West Midlands Hospital,1-128733177,West Midlands Hospital ,Halesowen ,West Midlands Hospital,West Midlands Hospital,West Midlands,1,1,1,,,,
Wimbledon Parkside Oncology Clinic,,,Wimbledon ,Parkside Oncology Clinic,Parkside Oncology Clinic,London,1,1,1,,,,
Yeovil NHS Yeovil District Hospital – The Kingston Wing,RA430,Yeovil District Hospital ,Yeovil ,NHS Yeovil District Hospital – The Kingston Wing,Yeovil District Hospital – The Kingston Wing,South West,1,1,1,,N,,
Edgbaston Woodbourne Priory,,,Edgbaston ,Woodbourne Priory,Woodbourne Priory,West Midlands,1,1,1,,,,
Worksop Abbeymoor Eating Disorders Unit,,,Worksop ,Abbeymoor Eating Disorders Unit,Abbeymoor Eating Disorders Unit,East Midlands,1,1,1,,P,,
York The Retreat,,,York ,The Retreat,The Retreat,Yorkshire and The Humber,1,1,1,,P,,
